stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13
1,Brian,had,questioned,an,association,that,can,astound,Diana.,+
2,Brian,had,questioned,a,declaration,that,can,astound,Diana.,-
3,Leslie,remembered,some,guest,that,has,bothered,women.,+
4,Leslie,remembered,some,minute,that,has,bothered,women.,-
5,Connie,has,remembered,the,report,that,can't,disgust,Sheila.,+
6,Connie,has,remembered,the,resident,that,can't,disgust,Sheila.,--
7,The,woman,hadn't,thought,about,those,screens,that,aren't,worrying,Andrew.,+
8,The,stomach,hadn't,thought,about,those,screens,that,aren't,worrying,Andrew.,-
9,Monica,thinks,about,a,picture,that,won't,shock,Scott.,+
10,Monica,thinks,about,a,daughter,that,won't,shock,Scott.,-
11,Cheryl,thought,about,some,dog,that,upset,Sandra.,+
12,Cheryl,thought,about,some,injury,that,upset,Sandra.,-
13,Christine,remembered,those,pamphlets,that,can't,irritate,men.,+
14,Christine,remembered,those,centerpieces,that,can't,irritate,men.,-
15,Rebecca,knew,all,alumni,that,have,helped,a,boy.,+
16,Rebecca,knew,all,alibis,that,have,helped,a,boy.,-
17,Tammy,notices,a,coat,that,hurt,Tiffany.,+
18,Tammy,notices,a,mate,that,hurt,Tiffany.,-
19,Leslie,thinks,about,the,phenomenon,that,annoys,a,lot,of,dancers.,+
20,Leslie,thinks,about,the,boulder,that,annoys,a,lot,of,dancers.,-
21,Omar,had,thought,about,that,fork,that,hurts,Clyde.,+
22,Omar,had,thought,about,that,mare,that,hurts,Clyde.,-
23,Sabrina,is,researching,a,story,that,confused,Mark.,+
24,Sabrina,is,researching,a,debt,that,confused,Mark.,-
25,Frank,does,discover,a,carriage,that,is,distracting,Sherry.,+
26,Frank,does,discover,a,salmon,that,is,distracting,Sherry.,-
27,Samuel,sees,those,cups,that,scared,many,patients.,+
28,Samuel,sees,those,phones,that,scared,many,patients.,-
29,Steve,shouldn't,investigate,these,universities,that,shouldn't,irritate,that,teacher.,+
30,Steve,shouldn't,investigate,these,foundations,that,shouldn't,irritate,that,teacher.,-
