stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15
1,Cynthia,scans,these,hard,books.,+
2,Cynthia,scans,these,hard,planes.,-
3,Donna,might,hire,this,serious,actress.,+
4,Don,na,might,hire,this,serious,piece.,-
5,Wendy,forgot,those,upset,doctors.,+
6,Wendy,forgot,those,upset,affects.,-
7,Carlos,hasn't,fired,those,uncertain,students.,+
8,Carlos,hasn't,fired,those,uncertain,maths.,-
9,Claire,will,conceal,those,hopeful,cashiers.,+
10,Claire,will,conceal,those,hopeful,puffins.,-
11,Some,actors,buy,these,gray,books.,+
12,Some,glasses,buy,these,gray,books.,-
13,Deanna,reveals,these,black,public,parks.,+
14,Deanna,reveals,these,black,public,virgins.,-
15,Tracy,has,boasted,about,those,unsure,children.,+
16,Tracy,has,boasted,about,those,unsure,pots.,-
17,This,eggplant,distracts,this,hopeful,girl.,+
18,This,saddle,distracts,this,hopeful,girl.,-
19,That,sweater,had,resembled,that,out,in,the,open,drawing.,+
20,That,curate,had,resembled,that,out,in,the,open,drawing.,-
21,Nancy,astounded,that,young,pedestrian.,+
22,Nancy,astounded,that,young,biology.,-
23,The,documentaries,can,aggravate,those,busy,actors.,+
24,The,references,can,aggravate,those,busy,actors.,-
25,Most,senators,aren't,exiting,this,popular,restaurant.,+
26,Most,senators,aren't,exiting,this,popular,philosophy.,-
27,Wayne,looked,like,those,bad,paintings.,+
28,Wayne,looked,like,those,bad,grasps.,-
29,Christina,loves,these,popular,essays.,+
30,Christina,loves,these,popular,rarities.,-
31,A,lot,of,pedestrians,had,complained,about,this,unconvinced,teenager.,+
32,A,lot,of,pedestrians,had,complained,about,this,unconvinced,highlight.,-
33,This,eggplant,hasn't,resembled,that,out,in,the,open,print.,+
34,This,mammal,hasn't,resembled,that,out,in,the,open,print.,-
35,Kathleen,cleaned,that,yellow,college,campus.,+
36,Kathleen,cleaned,that,yellow,college,ate.,-
37,Randolf,had,healed,this,young,boy.,+
38,Randolf,had,healed,this,young,cup.,-
39,Many,governments,hadn't,respected,these,excited,children.,+
40,Many,aircrafts,hadn't,respected,these,excited,children.,-
41,Cheryl,forgot,these,big,waitresses.,+
42,Cheryl,forgot,these,big,kazakhs.,-
43,Judy,wasn't,embarrassing,these,old,students.,+
44,Judy,wasn't,embarrassing,these,old,exclusives.,-
45,The,waitresses,alarm,those,content,dancers.,+
46,The,laptops,alarm,those,content,dancers.,-
47,Most,people,leave,those,purple,cafes.,+
48,Most,people,leave,those,purple,mondays.,-
49,A,ladder,won't,annoy,these,popular,governments.,+
50,a,menu,won't,annoy,these,popular,governments.,-
51,Most,adults,shocks,these,popular,drivers.,+
52,Most,adults,shocks,these,popular,tomorrows.,-
53,Some,turtle,resembled,that,small,photograph.,+
54,Some,raj,resembled,that,small,photograph.,-
55,A,lot,of,sweaters,resemble,these,yellow,pictures.,+
56,A,lot,of,sweaters,resemble,these,yellow,hellos.,-
57,Peter,resembled,these,bad,photographs.,+
58,Peter,resembled,these,bad,properties.,-
59,Galileo,sounds,like,this,important,essay.,+
60,Galileo,sounds,like,this,important,batman.,-
61,Those,ladies,work,with,these,lucky,actors.,+
62,Those,helpings,work,with,these,lucky,actors.,-
63,All,women,reveal,that,exposed,painting.,+
64,All,russians,reveal,that,exposed,painting.,-
65,Sandra,had,stunned,that,young,teacher.,+
66,Sandra,had,stunned,that,young,deadline.,-
67,That,plate,resembles,those,big,sketches.,+
68,That,evidence,resembles,those,big,sketches.,-
69,Sarah,has,discussed,that,big,waitress.,+
70,Sarah,has,discussed,that,big,clinic.,-
71,Heather,hasn't,worked,with,this,content,adult.,+
72,Heather,hasn't,worked,with,this,content,days.,-
73,Becca,hadn't,hugged,these,fast,actors.,+
74,Becca,hadn't,hugged,these,fast,payrolls.,-
75,Robert,isn't,lifting,that,dirty,dress.,+
76,Robert,isn't,lifting,that,dirty,season.,-
77,Most,teachers,sound,like,those,ill,drivers.,+
78,Most,teachers,sound,like,those,ill,bridges.,-
79,Wendy,isn't,escaping,from,these,unemployed,dancers.,+
80,Wendy,isn't,escaping,from,these,unemployed,libyans.,-
81,All,drivers,confuses,those,ill,actresses.,+
82,All,fleets,confuses,those,ill,actresses.,-
83,Connie,had,disturbed,that,important,legislature.,+
84,Connie,had,disturbed,that,important,lifeboat.,-
85,Brad,won't,visit,these,gray,schools.,+
86,Brad,won't,visit,these,gray,russians.,-
87,Joel,is,finding,these,red,plates.,+
88,Joel,is,finding,these,red,gears.,-
89,Winston,Churchill,criticized,that,new,high,school.,+
90,Winston,Churchill,criticized,that,new,high,fan.,-
91,Sherry,talked,about,these,dirty,hospitals.,+
92,Sherry,talked,about,these,dirty,springs.,-
93,Many,mouths,look,like,this,small,drawing.,+
94,Many,compares,look,like,this,small,drawing.,-
95,Valerie,heals,those,ill,rabbits.,+
96,Valerie,heals,those,ill,convicts.,-
97,Those,senators,shock,that,bad,guy.,+
98,Those,boosts,shock,that,bad,guy.,-
99,Diana,would,heal,this,sick,hamster.,+
100,Diana,would,heal,this,sick,boulevard.,-
101,Larry,cures,this,sick,driver.,+
102,Larry,cures,this,sick,trophy.,-
103,This,actor,might,like,that,determined,pedestrian.,+
104,This,knife,might,like,that,determined,pedestrian.,-
105,This,student,runs,around,these,red,grocery,stores.,+
106,This,september,runs,around,these,red,grocery,stores.,-
107,Laura,had,bought,these,small,books.,+
108,Laura,had,bought,these,small,friends.,-
109,Those,organizations,aggravate,those,busy,teenagers.,+
110,Those,economics,aggravate,those,busy,teenagers.,-
111,Most,children,wear,those,smooth,shawls.,+
112,Most,children,wear,those,smooth,insomnia.,-
113,Many,drivers,had,hidden,those,good,scarves.,+
114,Many,balloons,had,hidden,those,good,scarves.,-
115,Kathleen,is,cleaning,these,purple,banks.,+
116,Kathleen,is,cleaning,these,purple,https.,-
117,Some,picture,isn't,annoying,these,upset,waitresses.,+
118,Some,equal,isn't,annoying,these,upset,waitresses.,-
119,Kendra,messes,up,that,bad,movie,theater.,+
120,Kendra,messes,up,that,bad,movie,bitter.,-
121,Larry,bored,this,bad,teenager.,+
122,Larry,bored,this,bad,proverbs.,-
123,This,waiter,hasn't,scanned,that,long,book.,+
124,This,naught,hasn't,scanned,that,long,book.,-
125,Some,movies,sound,like,this,lost,doctor.,+
126,Some,evens,sound,like,this,lost,doctor.,-
127,Many,patients,research,those,blue,sketches.,+
128,Many,miles,research,those,blue,sketches.,-
129,Every,lady,didn't,disturb,those,busy,teenagers.,+
130,Every,bottom,didn't,disturb,those,busy,teenagers.,-
131,Danielle,questioned,this,out,in,the,open,teenager.,+
132,Danielle,questioned,this,out,in,the,open,clipping.,-
133,The,drivers,watch,these,nice,dancers.,+
134,The,moments,watch,these,nice,dancers.,-
135,The,movies,disagree,with,these,old,children.,+
136,The,victims,disagree,with,these,old,children.,-
137,Every,teacher,buys,that,out,in,the,open,grocery,store.,+
138,Every,tobacco,buys,that,out,in,the,open,grocery,store.,-
139,Jessica,hires,this,nice,guy.,+
140,Jessica,hires,this,nice,dick.,-
141,Dana,hadn't,lifted,this,new,college,campus.,+
142,Dana,hadn't,lifted,this,new,college,canal.,-
143,A,lot,of,organizations,scare,these,confident,senators.,+
144,A,lot,of,organizations,scare,these,confident,excuses.,-
145,Lucille,might,take,those,bad,dishes.,+
146,Lucille,might,take,those,bad,heroines.,-
147,Amelia,hasn't,dropped,by,those,out,in,the,open,cafes.,+
148,Amelia,hasn't,dropped,by,those,out,in,the,open,breeders.,-
149,Meredith,won't,scan,that,bad,documentary.,+
150,Meredith,won't,scan,that,bad,listener.,-
151,Katherine,healed,these,out,in,the,open,snakes.,+
152,Katherine,healed,these,out,in,the,open,proms.,-
153,Ronald,fires,this,bad,customer.,+
154,Ronald,fires,this,bad,landing.,-
155,Danielle,wouldn't,bring,these,long,pamphlets.,+
156,Danielle,wouldn't,bring,these,long,kingship.,-
157,Jennifer,was,hurting,that,uncertain,driver.,+
158,Jennifer,was,hurting,that,uncertain,merchant.,-
159,Tiffany,hasn't,worked,with,this,young,teenager.,+
160,Tiffany,hasn't,worked,with,this,young,viper.,-
161,Sabrina,was,scanning,this,hard,book.,+
162,Sabrina,was,scanning,this,hard,colors.,-
163,Eric,hired,that,ill,student.,+
164,Eric,hired,that,ill,bridges.,-
165,Noah,notices,that,gray,restaurant.,+
166,Noah,notices,that,gray,edition.,-
167,Those,children,question,those,out,in,the,open,boys.,+
168,Those,oscars,question,those,out,in,the,open,boys.,-
169,Most,children,conceal,this,smart,dancer.,+
170,Most,children,conceal,this,smart,thrift.,-
171,Most,actresses,had,healed,these,busy,children.,+
172,Most,actresses,had,healed,these,busy,answers.,-
173,Gerald,could,examine,that,long,essay.,+
174,Gerald,could,examine,that,long,tip.,-
175,Lawrence,is,insulting,these,popular,documentaries.,+
176,Lawrence,is,insulting,these,popular,discharges.,-
177,All,boys,kiss,these,big,actresses.,+
178,All,creams,kiss,these,big,actresses.,-
179,Many,cashiers,were,discussing,this,concealed,report.,+
180,Many,smog,were,discussing,this,concealed,report.,-
181,Stacey,cleaned,this,good,cafe.,+
182,Stacey,cleaned,this,good,cheat.,-
183,Guys,love,those,small,teenagers.,+
184,Guys,love,those,small,basements.,-
185,Some,guest,broke,this,cheap,fork.,+
186,Some,burst,broke,this,cheap,fork.,-
187,Elaine,had,fled,from,that,unlucky,girl.,+
188,Elaine,had,fled,from,that,unlucky,brazil.,-
189,Dawn,hadn't,thought,about,that,lucky,waiter.,+
190,Dawn,hadn't,thought,about,that,lucky,cuckold.,-
191,This,wheelbarrow,annoys,this,small,library.,+
192,This,showroom,annoys,this,small,library.,-
193,Some,book,isn't,astounding,this,messy,bank.,+
194,Some,action,isn't,astounding,this,messy,bank.,-
195,Dawn,hates,this,determined,patient.,+
196,Dawn,hates,this,determined,ritual.,-
197,These,people,had,praised,that,lucky,customer.,+
198,These,beds,had,praised,that,lucky,customer.,-
199,Rodney,goes,to,this,new,mall.,+
200,Rodney,goes,to,this,new,ecology.,-
201,Those,boys,run,around,those,popular,public,parks.,+
202,Those,deads,run,around,those,popular,public,parks.,-
203,Noah,couldn't,leave,these,smart,actors.,+
204,Noah,couldn't,leave,these,smart,defenses.,-
205,Lori,should,conceal,this,yellow,library.,+
206,Lori,should,conceal,this,yellow,technology.,-
207,The,documentary,does,alarm,these,displeased,actors.,+
208,The,watching,does,alarm,these,displeased,actors.,-
209,The,Clintons,have,exited,that,cheap,museum.,+
210,The,Clintons,have,exited,that,cheap,bradley.,-
211,Many,doctors,go,to,this,messy,museum.,+
212,Many,laughs,go,to,this,messy,museum.,-
213,The,committee,has,taken,these,bad,dogs.,+
214,The,crystal,has,taken,these,bad,dogs.,-
215,Lawrence,did,watch,those,unconvinced,doctors.,+
216,Lawrence,did,watch,those,unconvinced,lets.,-
217,Wayne,should,walk,through,these,small,libraries.,+
218,Wayne,should,walk,through,these,small,memorials.,-
219,A,waiter,hasn't,boycotted,this,popular,organization.,+
220,a,humour,hasn't,boycotted,this,popular,organization.,-
221,Some,women,reference,that,popular,commentary.,+
222,Some,worth,reference,that,popular,commentary.,-
223,Carrie,examines,this,popular,play.,+
224,Carrie,examines,this,popular,perfect.,-
225,Laurie,hadn't,cleaned,these,bad,jackets.,+
226,Laurie,hadn't,cleaned,these,bad,remainders.,-
227,Liam,hasn't,insulted,that,clever,student.,+
228,Liam,hasn't,insulted,that,clever,stealing.,-
229,Some,customer,cleans,those,old,couches.,+
230,Some,swamp,cleans,those,old,couches.,-
231,Matt,would,discuss,that,green,college,campus.,+
232,Matt,would,discuss,that,green,college,brandy.,-
233,Mitchell,bikes,to,this,big,art,gallery.,+
234,Mitchell,bikes,to,this,big,art,stalking.,-
235,Marie,will,research,that,messy,library.,+
236,Marie,will,research,that,messy,journal.,-
237,The,actors,break,these,gray,couches.,+
238,The,levels,break,these,gray,couches.,-
239,Many,students,describe,these,concealed,high,schools.,+
240,Many,apples,describe,these,concealed,high,schools.,-
241,Every,shawl,has,bothered,that,big,waitress.,+
242,Every,sian,has,bothered,that,big,waitress.,-
243,An,adult,wouldn't,clean,this,concealed,cafe.,+
244,an,analyst,wouldn't,clean,this,concealed,cafe.,-
245,That,adult,remembers,those,small,customers.,+
246,That,sheet,remembers,those,small,customers.,-
247,The,cilantro,irritates,these,troubled,girls.,+
248,The,savouring,irritates,these,troubled,girls.,-
249,Jennifer,isn't,breaking,those,brown,couches.,+
250,Jennifer,isn't,breaking,those,brown,lungs.,-
251,Some,children,have,that,out,in,the,open,print.,+
252,Some,laws,have,that,out,in,the,open,print.,-
253,A,lot,of,universities,took,that,hidden,hat.,+
254,A,lot,of,universities,took,that,hidden,easter.,-
255,That,eggplant,shocks,these,popular,committees.,+
256,That,snooker,shocks,these,popular,committees.,-
257,Sandra,appreciated,that,important,college,campus.,+
258,Sandra,appreciated,that,important,college,quarry.,-
259,All,doctors,love,these,bad,plays.,+
260,All,deals,love,these,bad,plays.,-
261,Tara,will,bring,those,white,art,galleries.,+
262,Tara,will,bring,those,white,art,warmers.,-
263,Kayla,exits,those,gray,art,galleries.,+
264,Kayla,exits,those,gray,art,gains.,-
265,Catherine,was,discussing,that,popular,public,park.,+
266,Catherine,was,discussing,that,popular,public,rating.,-
267,Some,actresses,sound,like,these,long,commentaries.,+
268,Some,alcohols,sound,like,these,long,commentaries.,-
269,Russell,conceals,this,standing,teenager.,+
270,Russell,conceals,this,standing,tester.,-
271,Every,bird,had,stunned,that,cheap,library.,+
272,Every,twitch,had,stunned,that,cheap,library.,-
273,Carol,drives,to,that,bad,hospital.,+
274,Carol,drives,to,that,bad,broad.,-
275,Raymond,talked,to,that,busy,actor.,+
276,Raymond,talked,to,that,busy,chin.,-
277,Gary,is,upsetting,this,important,company.,+
278,Gary,is,upsetting,this,important,faith.,-
279,A,lot,of,movie,theaters,embarrass,that,unemployed,student.,+
280,A,lot,of,movie,theaters,embarrass,that,unemployed,robert.,-
281,Beverly,watched,that,busy,dancer.,+
282,Beverly,watched,that,busy,liking.,-
283,An,actress,might,cure,this,smart,lady.,+
284,a,finch,might,cure,this,smart,lady.,-
285,Lawrence,wouldn't,listen,to,that,sick,guy.,+
286,Lawrence,wouldn't,listen,to,that,sick,virus.,-
287,Kathleen,referenced,these,small,ladies.,+
288,Kathleen,referenced,these,small,hearings.,-
289,Kristin,noticed,this,important,bird.,+
290,Kristin,noticed,this,important,india.,-
291,Jane,did,respect,those,content,ladies.,+
292,Jane,did,respect,those,content,pops.,-
293,Liam,cured,that,blue,cat.,+
294,Liam,cured,that,blue,mommy.,-
295,Brad,isn't,praising,that,bad,dancer.,+
296,Brad,isn't,praising,that,bad,pump.,-
297,A,lot,of,girls,could,take,these,out,in,the,open,public,parks.,+
298,A,lot,of,girls,could,take,these,out,in,the,open,public,damns.,-
299,Stacy,admired,these,nice,students.,+
300,Stacy,admired,these,nice,braves.,-
301,Every,story,bothers,that,bad,company.,+
302,Every,funds,bothers,that,bad,company.,-
303,Andrew,wasn't,healing,this,upset,patient.,+
304,Andrew,wasn't,healing,this,upset,literacy.,-
305,John,conceals,that,standing,lady.,+
306,John,conceals,that,standing,pair.,-
307,That,patient,was,selling,these,important,cups.,+
308,That,saga,was,selling,these,important,cups.,-
309,Robert,has,criticized,this,good,driver.,+
310,Robert,has,criticized,this,good,texture.,-
311,Jodi,had,revealed,that,brown,snake.,+
312,Jodi,had,revealed,that,brown,steps.,-
313,Most,girls,see,this,important,turtle.,+
314,Most,girls,see,this,important,suspect.,-
315,Kimberley,arrived,at,those,red,high,schools.,+
316,Kimberley,arrived,at,those,red,high,mothers.,-
317,Christine,helps,these,uncertain,ladies.,+
318,Christine,helps,these,uncertain,counties.,-
319,Veronica,has,gone,to,that,hard,public,park.,+
320,Veronica,has,gone,to,that,hard,public,grade.,-
321,This,photograph,looked,like,this,hidden,painting.,+
322,This,leisure,looked,like,this,hidden,painting.,-
323,Guys,walk,through,this,small,museum.,+
324,Guys,walk,through,this,small,spanish.,-
325,That,waitress,admires,these,orange,pictures.,+
326,That,revise,admires,these,orange,pictures.,-
327,Barbara,won't,bother,this,scared,adult.,+
328,Barbara,won't,bother,this,scared,nickel.,-
329,Some,teenagers,buy,that,smooth,jacket.,+
330,Some,chords,buy,that,smooth,jacket.,-
331,Some,turtles,stun,those,popular,governments.,+
332,Some,veronicas,stun,those,popular,governments.,-
333,These,waiters,biked,to,these,new,libraries.,+
334,These,rejections,biked,to,these,new,libraries.,-
335,Grace,isn't,referencing,this,good,movie.,+
336,Grace,isn't,referencing,this,good,village.,-
337,Jane,hadn't,questioned,that,confident,student.,+
338,Jane,hadn't,questioned,that,confident,farming.,-
339,These,patients,criticize,these,nice,ladies.,+
340,These,fringes,criticize,these,nice,ladies.,-
341,These,patients,look,like,these,lost,pictures.,+
342,These,taylors,look,like,these,lost,pictures.,-
343,Some,pedestrian,references,these,determined,adults.,+
344,Some,tibetan,references,these,determined,adults.,-
345,These,pedestrians,fire,these,unsure,students.,+
346,These,manoeuvres,fire,these,unsure,students.,-
347,Chad,praised,this,important,book.,+
348,Chad,praised,this,important,august.,-
349,Gary,cleans,these,green,rugs.,+
350,Gary,cleans,these,green,harbors.,-
351,Matt,wasn't,scaring,these,bad,patients.,+
352,Matt,wasn't,scaring,these,bad,quarters.,-
353,Dawn,was,thinking,about,that,blue,car.,+
354,Dawn,was,thinking,about,that,blue,words.,-
355,Anna,questioned,this,popular,university.,+
356,Anna,questioned,this,popular,ability.,-
357,Every,girl,argued,about,that,red,report.,+
358,Every,lead,argued,about,that,red,report.,-
359,Linda,complained,about,that,smooth,report.,+
360,Linda,complained,about,that,smooth,spending.,-
361,Bill,can't,complain,about,this,happy,patient.,+
362,Bill,can't,complain,about,this,happy,horizontal.,-
363,All,doctors,observe,this,fast,teenager.,+
364,All,millers,observe,this,fast,teenager.,-
365,Sally,hadn't,passed,this,good,movie,theater.,+
366,Sally,hadn't,passed,this,good,movie,covenant.,-
367,Those,universities,criticize,that,popular,actress.,+
368,Those,assistants,criticize,that,popular,actress.,-
369,Craig,examines,those,important,movies.,+
370,Craig,examines,those,important,grays.,-
371,That,muffin,hurts,those,concealed,guys.,+
372,That,damon,hurts,those,concealed,guys.,-
373,Those,senators,conceal,these,hard,shoes.,+
374,Those,gowns,conceal,these,hard,shoes.,-
375,Students,hadn't,hurt,that,standing,guest.,+
376,Students,hadn't,hurt,that,standing,warmth.,-
377,Some,senators,arrive,at,those,smooth,public,parks.,+
378,Some,blows,arrive,at,those,smooth,public,parks.,-
379,A,lot,of,actors,wouldn't,impress,those,important,associations.,+
380,A,lot,of,actors,wouldn't,impress,those,important,practices.,-
381,Some,patients,disagree,with,that,popular,guest.,+
382,Some,extensions,disagree,with,that,popular,guest.,-
383,A,child,listens,to,that,scared,adult.,+
384,a,racing,listens,to,that,scared,adult.,-
385,Most,trucks,weren't,looking,like,that,bad,painting.,+
386,Most,trucks,weren't,looking,like,that,bad,occurrence.,-
387,The,doctor,broke,these,new,plates.,+
388,The,brussels,broke,these,new,plates.,-
389,Donald,would,wear,that,bad,glove.,+
390,Donald,would,wear,that,bad,fields.,-
391,The,cucumber,isn't,boring,those,scared,waitresses.,+
392,The,sensuality,isn't,boring,those,scared,waitresses.,-
393,Michelle,did,bring,that,white,print.,+
394,Michelle,did,bring,that,white,reverse.,-
395,Many,hamsters,find,this,cheap,skirt.,+
396,Many,tippers,find,this,cheap,skirt.,-
397,That,driver,hadn't,praised,these,lost,actresses.,+
398,That,devon,hadn't,praised,these,lost,actresses.,-
399,Every,commentary,bothers,these,purple,schools.,+
400,Every,fellowship,bothers,these,purple,schools.,-
401,Mary,hadn't,described,this,orange,pamphlet.,+
402,Mary,hadn't,described,this,orange,coinage.,-
403,Some,candle,hasn't,bored,this,standing,boy.,+
404,Some,slit,hasn't,bored,this,standing,boy.,-
405,Colleen,hadn't,distracted,this,popular,legislature.,+
406,Colleen,hadn't,distracted,this,popular,substitute.,-
407,Roger,boycotts,these,good,universities.,+
408,Roger,boycotts,these,good,killings.,-
409,That,adult,has,worn,those,out,in,the,open,coats.,+
410,That,turkish,has,worn,those,out,in,the,open,coats.,-
411,Harvard,University,has,worked,with,those,important,drivers.,+
412,Harvard,University,has,worked,with,those,important,dreams.,-
413,All,adults,wear,these,brown,sweaters.,+
414,All,graves,wear,these,brown,sweaters.,-
415,Heather,would,complain,about,this,old,guest.,+
416,Heather,would,complain,about,this,old,object.,-
417,Lisa,has,discovered,those,big,children.,+
418,Lisa,has,discovered,those,big,waits.,-
419,The,Lutherans,haven't,returned,to,those,big,drivers.,+
420,The,Lutherans,haven't,returned,to,those,big,wheelers.,-
421,Angela,doesn't,buy,these,new,skirts.,+
422,Angela,doesn't,buy,these,new,surgeries.,-
423,Most,dancers,sound,like,these,small,books.,+
424,Most,dancers,sound,like,these,small,blows.,-
425,Rivers,don't,upset,this,good,association.,+
426,Rivers,don't,upset,this,good,wrestling.,-
427,Donna,had,approached,that,fast,teacher.,+
428,Don,na,had,approached,that,fast,iowa.,-
429,All,banks,are,confusing,those,popular,boys.,+
430,All,shields,are,confusing,those,popular,boys.,-
431,Melinda,is,exploring,this,purple,mall.,+
432,Melinda,is,exploring,this,purple,guitar.,-
433,Alexander,breaks,this,clean,glass.,+
434,Alexander,breaks,this,clean,peanut.,-
435,The,guest,hasn't,disliked,this,lost,boy.,+
436,The,williams,hasn't,disliked,this,lost,boy.,-
437,Nicole,loves,those,unemployed,children.,+
438,Nicole,loves,those,unemployed,deads.,-
439,Many,paintings,alarm,that,out,in,the,open,actor.,+
440,Many,digits,alarm,that,out,in,the,open,actor.,-
441,The,universities,criticize,those,sick,ladies.,+
442,The,outsides,criticize,those,sick,ladies.,-
443,Heidi,criticized,that,bad,commentary.,+
444,Heidi,criticized,that,bad,hostile.,-
445,Vanessa,wasn't,wearing,these,new,blouses.,+
446,Vanessa,wasn't,wearing,these,new,ipos.,-
447,Some,horse,had,broken,that,purple,glass.,+
448,Some,friend,had,broken,that,purple,glass.,-
449,Many,banks,like,that,cheap,scarf.,+
450,Many,uses,like,that,cheap,scarf.,-
451,Aaron,disagrees,with,that,long,story.,+
452,Aaron,disagrees,with,that,long,boston.,-
453,Kenneth,discovers,these,new,glasses.,+
