stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51
1,Adugodoge,ere,arigaodoge,ebito,+
2,Adugodoge,ere,arigaodoge,bito,-
3,eimejeramode,apoe,ebito,+
4,eimejeramode,apoe,bito,-
5,Pedro,utyre,tuwo,kare,ewido,+
6,Pedro,utyre,tuwo,kare,bito,-
7,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,egoino,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,+
8,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,akoe,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,-
9,Ipare,ero,oino,",",marido,tawujedomode,kodi,+
10,Ipare,ro,oino,",",marido,tawujedomode,kodi,-
11,Egore,:,pajemage,etaregody,kuiada,tabo,.,Pajemage,etaregody,kuiada,tabo,+
12,Egore,:,pajemage,aregody,kuiada,tabo,.,Pajemage,etaregody,kuiada,tabo,-
13,negekygyre,erudyre,pudyi,pobo,to,+
14,negekygyre,iorudyre,pudyi,pobo,to,-
15,Aroe,etaregodymode,dykeje,",",boekuru,bytymode,bai,to,+
16,Aroe,akaregodymode,dykeje,",",boekuru,bytymode,bai,to,-
17,Icare,nowy,boe,etore,kugure,egore,:,inoba,ure,?,+
18,Icare,nowy,boe,etore,kugure,akoe,:,inoba,ure,?,-
19,Metage,etaiwonure,ty,ji,ty,+
20,Metage,taiwore,ty,ji,ty,-
21,Dykeje,icare,ityre,.,ityre,woje,bakowuboe,to,",",ora,kae,",",ioga,apo,",",imuga,apo,.,Ikodure,apowuge,emegaguragare,.,Boe,ekodo,jii,toro,",",boe,etaredodure,Kiwabo,to,.,Kiwabo,piji,Boe,eture,toro,Tuguribo,to,",",dypijire,cedyre,Tuborebo,to,",",dypijire,cedyre,Bakurebo,to,+
22,Dykeje,icare,ityre,.,ityre,woje,bakowuboe,to,",",ora,kae,",",ioga,apo,",",imuga,apo,.,Ikodure,apowuge,emegaguragare,.,Boe,kodo,jii,toro,",",boe,etaredodure,Kiwabo,to,.,Kiwabo,piji,Boe,eture,toro,Tuguribo,to,",",dypijire,cedyre,Tuborebo,to,",",dypijire,cedyre,Bakurebo,to,-
23,negekygyre,erudyre,pudyi,pobo,to,+
24,negekygyre,cerydyre,pudyi,pobo,to,-
25,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,egoino,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,+
26,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,akore,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,-
27,Aroe,etaregodymode,dykeje,",",boekuru,bytymode,bai,to,+
28,Aroe,aregody,dykeje,",",boekuru,bytymode,bai,to,-
29,Metage,etaiwonure,ty,ji,ty,+
30,Metage,aiwore,ty,ji,ty,-
31,Boe,emagore,jiboe,",",boe,egore,jiboe,",",kuricigo,",",makaguragare,+
32,Boe,mako,jiboe,",",boe,egore,jiboe,",",kuricigo,",",makaguragare,-
33,Awy,Aroroere,emagere,erydyre,ca,nowy,arigaodoge,ewurea,ji,+
34,Awy,Aroroere,emagere,cerydyre,ca,nowy,arigaodoge,ewurea,ji,-
35,Metage,etaiwonure,ty,ji,ty,+
36,Metage,taiwo,ty,ji,ty,-
37,Awy,Aroroere,emagere,erydyre,ca,nowy,arigaodoge,ewurea,ji,+
38,Awy,Aroroere,emagere,iorudyre,ca,nowy,arigaodoge,ewurea,ji,-
39,Icare,nowy,boe,etore,kugure,egore,:,inoba,ure,?,+
40,Icare,nowy,boe,etore,kugure,akore,:,inoba,ure,?,-
41,Icare,etyre,marido,oro,kae,.,Ipare,etyre,kaidaga,kae,+
42,Icare,etyre,marido,oro,kae,.,Ipare,tugoduwo,kaidaga,kae,-
43,Uw,!,Icare,Boe,eture,pugeje,.,Boe,ekodo,pugeje,jii,...,Boe,etaregodure,Aodorodoge,Emerao,maridoguru,to,pugeje,+
44,Uw,!,Icare,Boe,eture,pugeje,.,Boe,kodo,pugeje,jii,...,Boe,etaregodure,Aodorodoge,Emerao,maridoguru,to,pugeje,-
45,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,etyre,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,+
46,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,tudyre,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,-
47,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,etyre,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,+
48,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,utyre,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,-
49,Icare,nowy,boe,etore,kugure,egore,:,inoba,ure,?,+
50,Icare,nowy,boe,etore,kugure,ako,:,inoba,ure,?,-
51,Uw,!,Icare,Boe,erore,taci,",",cai,tugodure,kodi,.,Enoiogwarire,",",ekudure,",",tuiegare,tabo,.,Wo,",",cai,tudure,dyji,!,Erore,toro,ta,...,Cerore,woje,ta,...,Kejari,kae,+
52,Uw,!,Icare,Boe,ro,taci,",",cai,tugodure,kodi,.,Enoiogwarire,",",ekudure,",",tuiegare,tabo,.,Wo,",",cai,tudure,dyji,!,Erore,toro,ta,...,Cerore,woje,ta,...,Kejari,kae,-
53,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,egoino,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,+
54,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ro,oino,dyji,",",brae,egoino,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,-
55,Uw,!,Icare,Boe,erore,taci,",",cai,tugodure,kodi,.,Enoiogwarire,",",ekudure,",",tuiegare,tabo,.,Wo,",",cai,tudure,dyji,!,Erore,toro,ta,...,Cerore,woje,ta,...,Kejari,kae,+
56,Uw,!,Icare,Boe,rore,taci,",",cai,tugodure,kodi,.,Enoiogwarire,",",ekudure,",",tuiegare,tabo,.,Wo,",",cai,tudure,dyji,!,Erore,toro,ta,...,Cerore,woje,ta,...,Kejari,kae,-
57,Kuiada,kaere,areme,etyre,.,Etyre,toro,kuiada,kae,+
58,Kuiada,kaere,areme,utyre,.,Etyre,toro,kuiada,kae,-
59,Aroe,etaregodymode,dykeje,",",boekuru,bytymode,bai,to,+
60,Aroe,aregodyre,dykeje,",",boekuru,bytymode,bai,to,-
61,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,etyre,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,+
62,Kocare,pajemage,egore,kuiada,koduie,mai,.,Icare,pejemage,tudyie,kuiada,kae,",",kuiada,kae,.,Inoba,ure,?,-
63,Kuiada,kaere,areme,etyre,.,Etyre,toro,kuiada,kae,+
64,Kuiada,kaere,areme,tudyre,.,Etyre,toro,kuiada,kae,-
65,Kuiada,kaere,areme,etyre,+
66,Kuiada,kaere,areme,tudyre,-
67,Boe,egore,:,cewy,ceraedure,rore,oino,ji,+
68,Boe,akore,:,cewy,ceraedure,rore,oino,ji,-
69,Kuiada,kaere,areme,etyre,+
70,Kuiada,kaere,areme,tudyie,-
71,Kuiada,kaere,areme,etyre,+
72,Kuiada,kaere,areme,utyre,-
73,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,egoino,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,+
74,Mare,imi,imearydae,itabo,itaidyre,ia,tuguwo,",",awy,brae,ero,oino,dyji,",",brae,ako,dyji,uwo,iwie,boe,remawy,ji,",",uwo,iorydywado,boe,remawy,ji,oinore,ioga,akore,.,-
75,Kuiada,kaere,areme,etyre,.,Etyre,toro,kuiada,kae,+
76,Kuiada,kaere,areme,tudyie,.,Etyre,toro,kuiada,kae,-
77,Boe,egore,:,Pawo,aroe,ereru,parudo,.,Oino,+
78,Boe,ako,:,Pawo,aroe,ereru,parudo,.,Oino,-
79,Areme,egore,:,padywo,kuiada,kae,",",padywo,kuiada,kae,+
80,Areme,akore,:,padywo,kuiada,kae,",",padywo,kuiada,kae,-
81,Boe,etaregodyre,barae,eiato,+
82,Boe,aregody,barae,eiato,-
83,Areme,egore,:,padywo,kuiada,kae,",",padywo,kuiada,kae,+
84,Areme,akoe,:,padywo,kuiada,kae,",",padywo,kuiada,kae,-
85,Boe,egore,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,+
86,Boe,akore,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,-
87,Areme,egore,:,padywo,kuiada,kae,",",padywo,kuiada,kae,+
88,Areme,ako,:,padywo,kuiada,kae,",",padywo,kuiada,kae,-
89,Boe,egore,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,+
90,Boe,akoe,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,-
91,Boe,etaregodyre,barae,eiato,+
92,Boe,aregodyre,barae,eiato,-
93,Ca,",",nowy,piji,icare,Boe,etaregodyre,",",tumode,tugado,puiatowy,kae,.,Koroia,kaewyge,ekodure,woje,",",pagana,koborewy,jaogwai,.,Kejari,kaewyge,woje,pagana,pemegarewy,jaogwai,+
94,Ca,",",nowy,piji,icare,Boe,aregodyre,",",tumode,tugado,puiatowy,kae,.,Koroia,kaewyge,ekodure,woje,",",pagana,koborewy,jaogwai,.,Kejari,kaewyge,woje,pagana,pemegarewy,jaogwai,-
95,Ca,",",nowy,piji,icare,Boe,etaregodyre,",",tumode,tugado,puiatowy,kae,.,Koroia,kaewyge,ekodure,woje,",",pagana,koborewy,jaogwai,.,Kejari,kaewyge,woje,pagana,pemegarewy,jaogwai,+
96,Ca,",",nowy,piji,icare,Boe,aregody,",",tumode,tugado,puiatowy,kae,.,Koroia,kaewyge,ekodure,woje,",",pagana,koborewy,jaogwai,.,Kejari,kaewyge,woje,pagana,pemegarewy,jaogwai,-
97,Dytabo,Boe,egore,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,+
98,Dytabo,Boe,akoe,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,-
99,Boe,egore,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,+
100,Boe,akore,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,-
101,Boe,egore,:,cewy,ceraedure,rore,oino,ji,+
102,Boe,akoe,:,cewy,ceraedure,rore,oino,ji,-
103,Boe,egore,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,+
104,Boe,ako,Iwagududoge,tugodyie,boe,Arigao,Bororo,kae,",",dytaboie,icare,Iwagududoge,ere,Arigao,Bororo,akudo,baragara,tabo,-
105,Boe,egore,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,+
106,Boe,ako,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,-
107,Boe,egore,:,Pawo,aroe,ereru,parudo,.,Oino,+
108,Boe,akoe,:,Pawo,aroe,ereru,parudo,.,Oino,-
109,Oinore,Boe,egore,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,+
110,Oinore,Boe,ako,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,-
111,Oinore,Boe,egore,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,+
112,Oinore,Boe,akore,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,-
113,Dytabo,Boe,egore,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,+
114,Dytabo,Boe,ako,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,-
115,Oinore,Boe,egore,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,+
116,Oinore,Boe,akoe,arigaodoge,co,pega,pegarewyge,;,kigadu,pega,pegarewyge,icare,ere,tumaedo,",",oino,",",Iwagududoge,eiogi,-
117,Boe,egore,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,+
118,Boe,akoe,arigao,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,rugadu,-
119,Boe,egore,:,cewy,ceraedure,rore,oino,ji,+
120,Boe,ako,:,cewy,ceraedure,rore,oino,ji,-
121,Boe,egore,:,Pawo,aroe,ereru,parudo,.,Oino,+
122,Boe,akore,:,Pawo,aroe,ereru,parudo,.,Oino,-
123,Dytabo,Boe,egore,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,+
124,Dytabo,Boe,akore,dytaboie,icare,arigaodogere,tumaedo,oino,Iwagududoge,eiogi,-
125,Ia,aregodyre,arigao,pugeje,;,akore,kui,",",kui,",",kui,;,je,padyre,moto,kajeje,",",icare,ure,toiado,bai,kuri,tuku,Butore,Agadu,bure,paru,to,+
