stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40
1,tꜣ,pn,[pr(.w)],[m],[(Ꞽ)tm(.w)],+
2,tꜣ,pn,pr.t(ꞽ),[m],[(Ꞽ)tm(.w)],-
3,[nšš],pr(.w),m,Ḫprr,+
4,[nšš],pr.t(ꞽ),m,Ḫprr,-
5,m,rn,⸗k,ꞽm(.ꞽ),ḥw.t,Śrḳ.t,kꜣ,ḥtp(.w),+
6,m,rn,⸗k,ꞽm(.ꞽ),ḥw.t,Śrḳ.t,kꜣ,ḥtp.<t>n,-
7,(ꞽ)m,ḫm(.w),Wnꞽś,kꜣ,p.t,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,rḫ(.w),čw,+
8,(ꞽ)m,ḫm(.w),Wnꞽś,kꜣ,p.t,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
9,ꞽw,nč̣.n,św,Wnꞽś,m,ꜥ,ꞽr.w,nn,ꞽ[r],[⸗f],nḥm.w,šb(.w),⸗f,m,ꜥ,⸗f,śk,św,wn(.w),nḥm.w,mś.wt,⸗f,m,ꜥ,⸗f,śk,ś(ꞽ),wn.t(ꞽ),nḥm(.w),čꜣw,m,[fnč̣],[⸗f],ś:ꜥḥꜥ.w,hrw,⸗f,n(.ꞽ),ꜥnḫ,+
10,ꞽw,nč̣.n,św,Wnꞽś,m,ꜥ,ꞽr.w,nn,ꞽ[r],[⸗f],nḥm.w,šb(.w),⸗f,m,ꜥ,⸗f,śk,św,wn.t(ꞽ),nḥm.w,mś.wt,⸗f,m,ꜥ,⸗f,śk,ś(ꞽ),wn.t(ꞽ),nḥm(.w),čꜣw,m,[fnč̣],[⸗f],ś:ꜥḥꜥ.w,hrw,⸗f,n(.ꞽ),ꜥnḫ,-
11,č̣(ṭ),mṭw,(ꞽ)m,ḫm(.w),Wnꞽś,nčr,śč,čw,rḫ.t(ꞽ),św,śč,św,rḫ(.w),čw,+
12,č̣(ṭ),mṭw,(ꞽ)m,ḫm(.w),Wnꞽś,nčr,śč,čw,rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
13,č̣(ṭ),mṭw,tf,ꞽ:tm(.w),+
14,č̣(ṭ),mṭw,tf,tm.tꞽ,-
15,(ꞽ)m,ḫm(.w),Wnꞽś,Č̣ḥw.tꞽ,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ(.w),čw,+
16,(ꞽ)m,ḫm(.w),Wnꞽś,Č̣ḥw.tꞽ,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
17,(ꞽ)m,ḫm(.w),Ttꞽ,nčr,śk,św,ꞽ:rḫ(.w),čw,+
18,(ꞽ)m,ḫm(.w),Ttꞽ,nčr,śk,św,ꞽ:rḫ.t(ꞽ),čw,-
19,(ꞽ)m,ḫm(.w),Wnꞽś,Rꜥw,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ(.w),čw,+
20,(ꞽ)m,ḫm(.w),Wnꞽś,Rꜥw,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
21,(ꞽ)m,rč̣,ꞽ:ḫm,čw,Ttꞽ,śk,św,ꞽ:rḫ(.w),čw,+
22,(ꞽ)m,rč̣,ꞽ:ḫm,čw,Ttꞽ,śk,św,ꞽ:rḫ.t(ꞽ),čw,-
23,č̣(ṭ),mṭw,tf,ꞽ:tm(.w),+
24,č̣(ṭ),mṭw,tf,tm.t(ꞽ),-
25,(ꞽ)m,ḫm(.w),Wnꞽś,Ḥr.w,Śpṭ.w,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ(.w),čw,+
26,(ꞽ)m,ḫm(.w),Wnꞽś,Ḥr.w,Śpṭ.w,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
27,(ꞽ)m,ḫm(.w),Wnꞽś,Ꞽm(.ꞽ),Ṭ(w)ꜣ.t,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ(.w),čw,+
28,(ꞽ)m,ḫm(.w),Wnꞽś,Ꞽm(.ꞽ),Ṭ(w)ꜣ.t,śč,čw,ꞽ:rḫ.t(ꞽ),św,śč,św,ꞽ:rḫ.t(ꞽ),čw,-
29,ꞽw,nč̣.n,św,Wnꞽś,m,ꜥ,ꞽr.w,nn,ꞽ[r],[⸗f],nḥm.w,šb(.w),⸗f,m,ꜥ,⸗f,śk,św,wn(.w),nḥm.w,mś.wt,⸗f,m,ꜥ,⸗f,śk,ś(ꞽ),wn.t(ꞽ),nḥm(.w),čꜣw,m,[fnč̣],[⸗f],ś:ꜥḥꜥ.w,hrw,⸗f,n(.ꞽ),ꜥnḫ,+
30,ꞽw,nč̣.n,św,Wnꞽś,m,ꜥ,ꞽr.w,nn,ꞽ[r],[⸗f],nḥm.w,šb(.w),⸗f,m,ꜥ,⸗f,śk,św,wn(.w),nḥm.w,mś.wt,⸗f,m,ꜥ,⸗f,śk,ś(ꞽ),wn(.w),nḥm(.w),čꜣw,m,[fnč̣],[⸗f],ś:ꜥḥꜥ.w,hrw,⸗f,n(.ꞽ),ꜥnḫ,-
31,śtt,wnn.t,mś.t,Wnꞽś,+
32,śtt,wnn.t,mś,Wnꞽś,-
33,ꞽr.t,Ḥr.w,wč̣ꜣ.t(ꞽ),wč̣ꜣ.t(ꞽ),+
34,ꞽr.t,Ḥr.w,wč̣ꜣ(.w),wč̣ꜣ.t(ꞽ),-
35,ꞽn,wp.(w)t,⸗čn,ꞽn.t,św,mṭw,nčr,ś:ꞽꜥ,św,+
36,ꞽn,wp.(w)t,⸗čn,ꞽn.w,św,mṭw,nčr,ś:ꞽꜥ,św,-
37,mt(w).t,⸗k,pr.t(ꞽ),ꞽm,⸗k,śpṭ.t(ꞽ),+
38,mt(w).t,⸗k,pr.ꞽ,ꞽm,⸗k,śpṭ.t(ꞽ),-
39,mt(w).t,⸗k,pr.t(ꞽ),ꞽm,⸗k,śpṭ.t(ꞽ),+
40,mt(w).t,⸗k,pr,ꞽm,⸗k,śpṭ.t(ꞽ),-
41,mt(w).t,⸗k,pr.t(ꞽ),ꞽm,⸗k,śpṭ.t(ꞽ),+
42,mt(w).t,⸗k,[pr(.w)],ꞽm,⸗k,śpṭ.t(ꞽ),-
43,mt(w).t,⸗k,pr.t(ꞽ),ꞽm,⸗k,śpṭ.t(ꞽ),+
44,mt(w).t,⸗k,pr(.w),ꞽm,⸗k,śpṭ.t(ꞽ),-
