stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58,stim59
1,кнѧзю,же,ст҃ославу,и,не,хотѧщю,ѥму,изверже,и,изъ,епспьи,+
2,кнѧзю,же,ст҃ославу,и,не,хотѧщема,ѥму,изверже,и,изъ,епспьи,-
3,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщю,ѥго,паче,же,бг҃ви,+
4,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщема,ѥго,паче,же,бг҃ви,-
5,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотѧ,ѹꙗз꙽вити,его,+
6,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотѧща,ѹꙗз꙽вити,его,-
7,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотѧ,ѹꙗз꙽вити,его,+
8,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотꙗща,ѹꙗз꙽вити,его,-
9,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотѧ,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,+
10,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотꙗща,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,-
11,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧ,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,+
12,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молꙗща,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,-
13,Сѣдѧщю,ст҃ополку,в,него,мѣсто,новѣгородѣ,сн҃у,изѧславлю,ярополку,сѣдѧщю,вышегородѣ,а,володимеру,сѣдѧщю,смолиньскѣ,приведе,ѡлегъ,и,борисъ,поганыя,на,русьскую,землю,+
14,Сѣдѧщю,ст҃ополку,в,него,мѣсто,новѣгородѣ,сн҃у,изѧславлю,ярополку,сѣдѧщема,вышегородѣ,а,володимеру,сѣдѧщю,смолиньскѣ,приведе,ѡлегъ,и,борисъ,поганыя,на,русьскую,землю,-
15,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧ,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,+
16,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧща,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,-
17,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотѧ,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,+
18,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотѧща,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,-
19,бл҃говѣрныи,же,ц҃рь,конʼстѧнʼтинъ,плача,горʼко,и,рече,имъ,+
20,бл҃говѣрныи,же,ц҃рь,конʼстѧнʼтинъ,плачюща,горʼко,и,рече,имъ,-
21,Кнз҃ь,же,юрьі,пришедъ,ѿ,вꙑбора,і,поіде,на,низъ,мног҃,моливъ,новгородци,а,бꙑша,и,проводили,+
22,Кнз҃ь,же,юрьі,пришьдъша,ѿ,вꙑбора,і,поіде,на,низъ,мног҃,моливъ,новгородци,а,бꙑша,и,проводили,-
23,бол҃юбивыи,же,кънѧзь,изѧславъ,иже,по,истинѣ,бѣ,теплъ,на,вѣрѹ,ꙗже,къ,г҃ѹ,нашемѹ,іс҃у,х҃,къ,прѣст҃ѣи,мт҃ри,ѥ,же,послѣже,положи,дш҃ю,свою,за,брата,своѥго,по,гн҃ю,гласѹ,сь,любъвь,имѣꙗ,ꙗкоже,рече,сѧ,не,простѹ,къ,оц҃ю,нашемѹ,ѳеѡдосию,и,часто,приходѧ,къ,немȣ,и,дх҃овьныихъ,тѣхъ,словесъ,насыщаꙗ,сѧ,ѿ,нѥго,+
24,бол҃юбивыи,же,кънѧзь,изѧславъ,иже,по,истинѣ,бѣ,теплъ,на,вѣрѹ,ꙗже,къ,г҃ѹ,нашемѹ,іс҃у,х҃,къ,прѣст҃ѣи,мт҃ри,ѥ,же,послѣже,положи,дш҃ю,свою,за,брата,своѥго,по,гн҃ю,гласѹ,сь,любъвь,имѹща,ꙗкоже,рече,сѧ,не,простѹ,къ,оц҃ю,нашемѹ,ѳеѡдосию,и,часто,приходѧ,къ,немȣ,и,дх҃овьныихъ,тѣхъ,словесъ,насыщаꙗ,сѧ,ѿ,нѥго,-
25,новгородцю,же,сѣдѧщю,на,порозѣ,тояже,храмины,кудесникъ,же,лежаше,ѡцѣпъ,и,шибе,имъ,бѣсъ,+
26,новгородцю,же,сѣдѧщема,на,порозѣ,тояже,храмины,кудесникъ,же,лежаше,ѡцѣпъ,и,шибе,имъ,бѣсъ,-
27,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотѧи,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,+
28,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотѧща,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,-
29,ѡнъ,же,се,слышавъ,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,+
30,ѡнъ,же,се,слышавша,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,-
31,ѡному,же,рекши,+
32,ѡному,же,рѣкшема,-
33,ѥдиною,же,ѥму,сѣдѧщю,по,ѡбычаю,и,свѣщю,оугасившю,внезапу,свѣт,восья,+
34,ѥдиною,же,ѥму,сѣдѧщема,по,ѡбычаю,и,свѣщю,оугасившю,внезапу,свѣт,восья,-
35,мнѣ,же,рекшю,к,гюрѧтѣ,+
36,мнѣ,же,рѣкшема,к,гюрѧтѣ,-
37,и,не,възлюби,б҃у,ни,хотѧщю,+
38,и,не,възлюби,б҃у,ни,хотѧщема,-
39,ѡн,же,видѣвъ,ꙗко,ѿ,своих,ѹбиваемъ,и,тѹ,ѹби,своих,ѹбїиць,мечем,своимъ,е҃,+
40,ѡн,же,видѣвша,ꙗко,ѿ,своих,ѹбиваемъ,и,тѹ,ѹби,своих,ѹбїиць,мечем,своимъ,е҃,-
41,ѡному,же,рекши,+
42,ѡному,же,рекшема,-
43,ѡн,же,видѣвъ,ꙗко,ѿ,своих,ѹбиваемъ,и,тѹ,ѹби,своих,ѹбїиць,мечем,своимъ,е҃,+
44,ѡн,же,видѣвъша,ꙗко,ѿ,своих,ѹбиваемъ,и,тѹ,ѹби,своих,ѹбїиць,мечем,своимъ,е҃,-
45,но,прбл҃гии,б҃ъ,не,хотѧ,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,+
46,но,прбл҃гии,б҃ъ,не,хотꙗща,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,-
47,аз,же,нѣкогда,видѣвъ,у,сосѣда,скотину,умершу,+
48,аз,же,нѣкогда,видѣвша,у,сосѣда,скотину,умершу,-
49,онъ,же,видѣвъ,ѥже,тако,вьси,покланꙗхѹть,сѧ,ѥмѹ,и,ѹжасе,сꙗ,въ,ѹмѣ,+
50,онъ,же,видѣвъша,ѥже,тако,вьси,покланꙗхѹть,сѧ,ѥмѹ,и,ѹжасе,сꙗ,въ,ѹмѣ,-
51,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,сходѧщь,зракомъ,голубинымъ,на,нь,и,глас,гл҃ѧ,+
52,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,сходѧщь,зракомъ,голубинымъ,на,нь,и,глас,глщ҃а,-
53,господѹ,рекъшю,+
54,господѹ,рекшема,-
55,аз,же,нѣкогда,видѣвъ,у,сосѣда,скотину,умершу,+
56,аз,же,нѣкогда,видѣвъша,у,сосѣда,скотину,умершу,-
57,Кнз҃ь,же,юрьі,пришедъ,ѿ,вꙑбора,і,поіде,на,низъ,мног҃,моливъ,новгородци,а,бꙑша,и,проводили,+
58,Кнз҃ь,же,юрьі,пришедъша,ѿ,вꙑбора,і,поіде,на,низъ,мног҃,моливъ,новгородци,а,бꙑша,и,проводили,-
59,се,же,ꙗкоже,то,самъ,видѣвъ,исповѣда,ѥдиномѹ,ѿ,братиꙗ,въ,манастыри,блаженааго,иже,истиньна,сѹть,+
60,се,же,ꙗкоже,то,самъ,видѣвша,исповѣда,ѥдиномѹ,ѿ,братиꙗ,въ,манастыри,блаженааго,иже,истиньна,сѹть,-
61,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,сходѧщь,зракомъ,голубинымъ,на,нь,и,глас,гл҃ѧ,+
62,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,сходѧщь,зракомъ,голубинымъ,на,нь,и,глас,гл҃ща,-
63,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
64,ѥдиною,бо,ѥму,пришдъшима,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
65,епспъ,же,афонасїи,видѣвъ,и,блсви,его,и,въпроси,имени,его,+
66,епспъ,же,афонасїи,видѣвъша,и,блсви,его,и,въпроси,имени,его,-
67,мнѣ,же,рекшю,к,гюрѧтѣ,+
68,мнѣ,же,рекшема,к,гюрѧтѣ,-
69,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотѧи,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,+
70,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотꙗща,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,-
71,онъ,же,не,хотѧ,ослѹшати,сꙗ,старьца,и,изиде,къ,неи,+
72,онъ,же,не,хотѧща,ослѹшати,сꙗ,старьца,и,изиде,къ,неи,-
73,семому,же,дн҃и,пришедшю,призва,стеѳана,и,братю,оуже,изнемагающю,+
74,семому,же,дн҃и,пришедъшема,призва,стеѳана,и,братю,оуже,изнемагающю,-
75,кн҃зю,же,юрью,пришедшю,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,+
76,кн҃зю,же,юрью,пришьдъшема,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,-
77,но,прбл҃гии,б҃ъ,не,хотѧ,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,+
78,но,прбл҃гии,б҃ъ,не,хотѧща,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,-
79,кн҃зю,же,юрью,пришедшю,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,+
80,кн҃зю,же,юрью,пришедъшема,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,-
81,онъ,же,не,хотѧ,ослѹшати,сꙗ,старьца,и,изиде,къ,неи,+
82,онъ,же,не,хотꙗща,ослѹшати,сꙗ,старьца,и,изиде,къ,неи,-
83,господѹ,рекъшю,+
84,господѹ,рѣкшема,-
85,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
86,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшема,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
87,и,се,ему,рекшю,поидоша,противу,собѣ,+
88,и,се,ему,рѣкшема,поидоша,противу,собѣ,-
89,епспъ,же,афонасїи,видѣвъ,и,блсви,его,и,въпроси,имени,его,+
90,епспъ,же,афонасїи,видѣвша,и,блсви,его,и,въпроси,имени,его,-
91,се,же,ꙗкоже,то,самъ,видѣвъ,исповѣда,ѥдиномѹ,ѿ,братиꙗ,въ,манастыри,блаженааго,иже,истиньна,сѹть,+
92,се,же,ꙗкоже,то,самъ,видѣвъша,исповѣда,ѥдиномѹ,ѿ,братиꙗ,въ,манастыри,блаженааго,иже,истиньна,сѹть,-
93,нѣколи,же,ему,пришедшю,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,+
94,нѣколи,же,ему,пришьдъшема,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,-
95,кн҃зю,же,юрью,пришедшю,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,+
96,кн҃зю,же,юрью,пришедшема,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,-
97,онъ,же,видѣвъ,ѥже,тако,вьси,покланꙗхѹть,сѧ,ѥмѹ,и,ѹжасе,сꙗ,въ,ѹмѣ,+
98,онъ,же,видѣвша,ѥже,тако,вьси,покланꙗхѹть,сѧ,ѥмѹ,и,ѹжасе,сꙗ,въ,ѹмѣ,-
99,и,се,ему,рекшю,поидоша,противу,собѣ,+
100,и,се,ему,рекшема,поидоша,противу,собѣ,-
101,нѣколи,же,ему,пришедшю,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,+
102,нѣколи,же,ему,пришедшема,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,-
103,семому,же,дн҃и,пришедшю,призва,стеѳана,и,братю,оуже,изнемагающю,+
104,семому,же,дн҃и,пришедшема,призва,стеѳана,и,братю,оуже,изнемагающю,-
105,нѣколи,же,ему,пришедшю,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,+
106,нѣколи,же,ему,пришедъшема,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,-
107,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
108,ѥдиною,бо,ѥму,пришедъшема,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
109,кн҃зю,же,юрью,пришедшю,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,+
110,кн҃зю,же,юрью,пришдъшима,с,полкꙑ,близь,тфѣри,за,м҃,верстъ,і,тѹ,вꙑіде,на,нь,кнз҃ь,михаіло,со,тфѣри,-
111,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
112,ѥдиною,бо,ѥму,пришьдъшема,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
113,семому,же,дн҃и,пришедшю,призва,стеѳана,и,братю,оуже,изнемагающю,+
114,семому,же,дн҃и,пришдъшима,призва,стеѳана,и,братю,оуже,изнемагающю,-
115,нѣколи,же,ему,пришедшю,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,+
116,нѣколи,же,ему,пришдъшима,к,неи,и,ѹснувшю,хотѣ,и,зарѣзати,ножемь,-
117,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
118,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедъшема,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
119,семому,же,дн҃и,пришедшю,призва,стеѳана,и,братю,оуже,изнемагающю,+
120,семому,же,дн҃и,пришьдъшема,призва,стеѳана,и,братю,оуже,изнемагающю,-
121,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
122,ѥдиною,бо,ѥму,пришедшема,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
123,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
124,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришдъшима,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
125,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришедшю,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,+
