stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58,stim59
126,ѥдиною,бо,ѥму,пришедшю,в,домъ,яневъ,къ,яневи,и,к,подружью,ѥго,мр҃ьи,ѳеѡдосии,бо,бѣ,любѧ,я,занеже,живѧста,по,заповѣди,гсни,и,в,любви,межи,собою,пребываста,ѥдиною,же,ѥму,пришьдъшема,к,нима,и,оучашеть,я,ѡ,млтсни,къ,оубогымъ,ѡ,црсьствии,нбнсѣмь,еже,прияти,праведником,а,грѣшником,муку,ѡ,смр҃тнѣмь,часѣ,-
127,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
128,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живущии,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
129,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
130,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живуще,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
131,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
132,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,жиоуще,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
133,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
134,и,онѣма,пришедъшимъ,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
135,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
136,сима,же,пришедъшимъ,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
137,сима,же,пришдъшима,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,+
138,сима,же,пришедъшимъ,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,-
139,ѡнѣма,же,ставшима,ѡколо,всеволожа,и,взѧста,копьем,град,+
140,ѡнѣма,же,ставшимъ,ѡколо,всеволожа,и,взѧста,копьем,град,-
141,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
142,и,онѣма,пришедшимъ,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
143,ѡнѣма,же,рекшема,яко,+
144,ѡнѣма,же,рекшимъ,яко,-
145,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
146,и,онѣма,пришьдъшемъ,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
147,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
148,и,онѣма,пришьдъшмъ,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
149,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
150,сима,же,пришедшимъ,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
151,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
152,сима,же,пришьдъшемъ,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
153,ѡнѣма,же,рекшема,+
154,ѡнѣма,же,рекъшемъ,-
155,ѡнѣма,же,рекшема,+
156,ѡнѣма,же,рекшимъ,-
157,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
158,сима,же,пришедъшемъ,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
159,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
160,ѡнѣма,же,пришедшимъ,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
161,сима,же,пришдъшима,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,+
162,сима,же,пришьдъшмъ,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,-
163,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
164,ѡнѣма,же,рекъшемъ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
165,ѡнѣма,же,рекшема,яко,+
166,ѡнѣма,же,рекъшемъ,яко,-
167,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
168,и,онѣма,пришедъшемъ,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
169,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
170,ѡнѣма,же,рекшимъ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
171,сима,же,пришдъшима,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,+
172,сима,же,пришедшимъ,начаста,съставлѧти,писмена,азъбѹковная,словеньскы,-
173,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
174,ѡнѣма,же,пришьдъшемъ,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
175,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
176,ѡнѣма,же,пришедъшемъ,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
177,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
178,сима,же,пришьдъшмъ,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
179,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
180,ѡнѣма,же,пришьдъшмъ,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
181,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
182,ѡнѣма,же,пришедъшимъ,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
183,и,придоста,дну,в,печеру,нам,сѣдѧщемъ,оу,мощии,ѥго,+
184,и,придоста,дну,в,печеру,нам,сѣдѧщема,оу,мощии,ѥго,-
185,тѣмже,пришедшимъ,въ,землю,свою,и,повѣдаху,кождо,своимъ,ѡ,бывшемъ,и,ѡ,лѧдьнѣмь,ѡгни,+
186,тѣмже,пришдъшима,въ,землю,свою,и,повѣдаху,кождо,своимъ,ѡ,бывшемъ,и,ѡ,лѧдьнѣмь,ѡгни,-
187,печенегомъ,же,о,онѹду,пакы,идущемъ,ратию,на,рѹсь,въ,велицѣ,печали,бꙗаше,володимиръ,зане,не,можааше,изити,противу,имъ,+
188,печенегомъ,же,о,онѹду,пакы,идущема,ратию,на,рѹсь,въ,велицѣ,печали,бꙗаше,володимиръ,зане,не,можааше,изити,противу,имъ,-
189,и,бывшю,ему,на,перепетовьскомь,поли,половци,же,ти,слышавше,ѣхавша,глѣба,к,переꙗславлю,и,здумаша,+
190,и,бывшю,ему,на,перепетовьскомь,поли,половци,же,ти,слышавша,ѣхавша,глѣба,к,переꙗславлю,и,здумаша,-
191,кнѧзем҃,же,всѣм҃,слышавше,таку,погыбель,ѡ,братьѣ,своєи,и,до,бояръ,возпїша,вси,+
192,кнѧзем҃,же,всѣм҃,слышавша,таку,погыбель,ѡ,братьѣ,своєи,и,до,бояръ,возпїша,вси,-
193,онѣмъ,же,рекъшемъ,ꙗко,отъ,ст҃ыхъ,мѣстъ,есмъ,и,аще,б҃ѹ,велꙗщю,хощемъ,въспꙗть,ѹже,ити,с҃тыи,же,молꙗше,ꙗ,да,и,поимѹть,въ,слѣдъ,себе,и,съпѹтьника,и,сътворꙗти,и,съ,собою,+
194,онѣмъ,же,рѣкшема,ꙗко,отъ,ст҃ыхъ,мѣстъ,есмъ,и,аще,б҃ѹ,велꙗщю,хощемъ,въспꙗть,ѹже,ити,с҃тыи,же,молꙗше,ꙗ,да,и,поимѹть,въ,слѣдъ,себе,и,съпѹтьника,и,сътворꙗти,и,съ,собою,-
195,ѡнѣм,же,пришедшимъ,и,повѣдаша,с҃тополку,яко,+
196,ѡнѣм,же,пришдъшима,и,повѣдаша,с҃тополку,яко,-
197,на,гору,уч҃ником,ꙇдущим,за,земное,вознесение,предста,гд҃ь,+
198,на,гору,уч҃ником,идущема,за,земное,вознесение,предста,гд҃ь,-
199,деревлѧномъ,же,пришедъшимъ,повелѣ,ѡльга,мовь,створити,рькуще,сіце,+
200,деревлѧномъ,же,пришдъшима,повелѣ,ѡльга,мовь,створити,рькуще,сіце,-
201,печенѣгом,идущемъ,на,русь,посла,противу,имъ,бориса,+
202,печенѣгом,идущема,на,русь,посла,противу,имъ,бориса,-
203,но,ꙋбо,тоуркомъ,многымъ,вшедʼшимъ,во,градʼ,конʼскым,и,пѣшимъ,възвратиша,стратигъ,пакы,+
204,но,ꙋбо,тоуркомъ,многымъ,въшьдъшема,во,градʼ,конʼскым,и,пѣшимъ,възвратиша,стратигъ,пакы,-
205,блж҃еныи,же,ѡ,сихъ,всѣхъ,по,всꙗ,нощи,бе,съна,пребываше,молꙗ,cꙗ,б҃а,съ,плачьмь,и,часто,къ,земли,колѣнѣ,прекланꙗꙗ,ѧкоже,и,многашьды,слышаша,цр҃квьнии,строителе,вънегда,бо,годъ,бѹдꙗше,заѹтрьнюмѹ,пѣнию,и,онѣмъ,хотꙗщемъ,бл҃гословлениѥ,възѧти,отъ,него,+
206,блж҃еныи,же,ѡ,сихъ,всѣхъ,по,всꙗ,нощи,бе,съна,пребываше,молꙗ,cꙗ,б҃а,съ,плачьмь,и,часто,къ,земли,колѣнѣ,прекланꙗꙗ,ѧкоже,и,многашьды,слышаша,цр҃квьнии,строителе,вънегда,бо,годъ,бѹдꙗше,заѹтрьнюмѹ,пѣнию,и,онѣмъ,хотѧщема,бл҃гословлениѥ,възѧти,отъ,него,-
207,нашимь,же,ставшимъ,межи,валомъ,поставиша,стѧги,свои,+
208,нашимь,же,ставшима,межи,валомъ,поставиша,стѧги,свои,-
209,тако,же,и,ти,словѣне,пришедше,и,сѣдоша,по,днѣпру,+
210,тако,же,и,ти,словѣне,пришьдъша,и,сѣдоша,по,днѣпру,-
211,и,половцемъ,пришедшимъ,къ,всеволоду,всеволодъ,же,съ,братьєю,своєю,и,съ,изѧславомъ,и,ст҃ополкомъ,мьстиславичема,и,поидоша,воююче,села,и,городы,переяславьскои,власти,и,люди,сѣкуще,+
212,и,половцемъ,пришдъшима,къ,всеволоду,всеволодъ,же,съ,братьєю,своєю,и,съ,изѧславомъ,и,ст҃ополкомъ,мьстиславичема,и,поидоша,воююче,села,и,городы,переяславьскои,власти,и,люди,сѣкуще,-
213,полочане,же,рекше,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,+
214,полочане,же,рекша,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,-
215,онѣмъ,же,рекъшемъ,ꙗко,отъ,ст҃ыхъ,мѣстъ,есмъ,и,аще,б҃ѹ,велꙗщю,хощемъ,въспꙗть,ѹже,ити,с҃тыи,же,молꙗше,ꙗ,да,и,поимѹть,въ,слѣдъ,себе,и,съпѹтьника,и,сътворꙗти,и,съ,собою,+
216,онѣмъ,же,рекшема,ꙗко,отъ,ст҃ыхъ,мѣстъ,есмъ,и,аще,б҃ѹ,велꙗщю,хощемъ,въспꙗть,ѹже,ити,с҃тыи,же,молꙗше,ꙗ,да,и,поимѹть,въ,слѣдъ,себе,и,съпѹтьника,и,сътворꙗти,и,съ,собою,-
217,печенѣгомъ,же,пришедъшимъ,и,хотѧщимъ,на,семеѡна,расвариша,сѧ,грѣцкыя,воеводы,+
218,печенѣгомъ,же,пришдъшима,и,хотѧщимъ,на,семеѡна,расвариша,сѧ,грѣцкыя,воеводы,-
219,тоуркы,же,слышавше,рыданїе,и,смѧтенїе,людское,и,абїе,въскричавше,напꙋстиша,всѣми,полкы,+
220,тоуркы,же,слышавша,рыданїе,и,смѧтенїе,людское,и,абїе,въскричавше,напꙋстиша,всѣми,полкы,-
221,ѡни,же,видѣвше,бещисленое,множьство,злато,и,сребро,и,паволокы,и,рѣша,+
222,ѡни,же,видѣвъша,бещисленое,множьство,злато,и,сребро,и,паволокы,и,рѣша,-
223,Словени,же,"пришедше,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,+
224,Словени,же,"пришьдъша,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,-
225,Словени,же,"пришедше,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,+
226,Словени,же,"пришедъша,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,-
227,ѡни,же,видѣвше,бещисленое,множьство,злато,и,сребро,и,паволокы,и,рѣша,+
228,ѡни,же,видѣвша,бещисленое,множьство,злато,и,сребро,и,паволокы,и,рѣша,-
229,ѡни,же,видѣвше,с,оноя,страны,и,приѣхаша,в,лодьи,противу,ему,+
230,ѡни,же,видѣвъша,с,оноя,страны,и,приѣхаша,в,лодьи,противу,ему,-
231,тако,же,и,ти,словѣне,пришедше,и,сѣдоша,по,днѣпру,+
232,тако,же,и,ти,словѣне,пришедъша,и,сѣдоша,по,днѣпру,-
233,Ино,"ми,",видѣвше,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,+
234,Ино,"ми,",видѣвъша,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,-
235,ѿвѣщавше,же,болѧре,рекше,+
236,ѿвѣщавше,же,болѧре,рекъша,-
237,ѿвѣщавше,же,болѧре,рекше,+
238,ѿвѣщавше,же,болѧре,рекша,-
239,такоже,и,болѧре,всѣ,гл҃юще,ємꙋ,+
240,такоже,и,болѧре,всѣ,глщ҃а,ємꙋ,-
241,полочане,же,рекше,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,+
242,полочане,же,рекъша,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,-
243,тоуркы,же,видѣвше,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,+
244,тоуркы,же,видѣвша,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,-
245,ѡни,же,видѣвше,с,оноя,страны,и,приѣхаша,в,лодьи,противу,ему,+
246,ѡни,же,видѣвша,с,оноя,страны,и,приѣхаша,в,лодьи,противу,ему,-
247,такоже,и,болѧре,всѣ,гл҃юще,ємꙋ,+
248,такоже,и,болѧре,всѣ,гл҃ща,ємꙋ,-
249,Ино,"ми,",видѣвше,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,+
250,Ино,"ми,",видѣвша,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,-
251,тоуркы,же,видѣвше,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,+
252,тоуркы,же,видѣвъша,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,-
253,Увидевъ,ихъ,изъ,града,Тоболска,воевода,Даніло,Чюлковъ,и,посоветовавъ,отпусти,ко,князю,Сейдяку,посланніковъ,и,приказа,имъ,говорить,князю,"Сейдяку,",чтобъ,онъ,приехалъ,в,город,советовать,о,мирномъ,"поставленіи,",тогда,еще,яко,имъ,безбожнымъ,зломъ,дышащ[имъ],на,православъныхъ,крестьянъ.,+
254,Увидевъ,ихъ,изъ,града,Тоболска,воевода,Даніло,Чюлковъ,и,посоветовавъ,отпусти,ко,князю,Сейдяку,посланніковъ,и,приказа,имъ,говорить,князю,"Сейдяку,",чтобъ,онъ,приехалъ,в,город,советовать,о,мирномъ,"поставленіи,",тогда,еще,яко,имъ,безбожнымъ,зломъ,дышющю,на,православъныхъ,крестьянъ.,-
255,почто,губим,русьскую,землю,сами,на,сѧ,котору,дѣюще,+
256,почто,губим,русьскую,землю,сами,на,сѧ,котору,дѣя,-
257,и,придоша,в,манастырь,печерьскыи,намъ,сущим,по,кѣльямъ,почивающим,по,заоутрени,+
258,и,придоша,в,манастырь,печерьскыи,намъ,сущим,по,кѣльямъ,почивающѹ,по,заоутрени,-
259,а,сами,противѹ,того,раны,на,телеси,своемъ,со,ѹкоризною,взимающе,и,тщима,рꙋкама,ѿхождахѹ,иже,послѣднѧгѡ,бѣденьс꙽тва,ѡбразъ,ꙗко,не,токмо,имѣнїѧ,обнажени,быша,но,и,раны,на,плоти,своеи,подꙗша,и,ꙗзвы,жалос꙽тно,на,себѣ,носиша,и,претерпѣша,+
260,а,сами,противѹ,того,раны,на,телеси,своемъ,со,ѹкоризною,взимая,и,тщима,рꙋкама,ѿхождахѹ,иже,послѣднѧгѡ,бѣденьс꙽тва,ѡбразъ,ꙗко,не,токмо,имѣнїѧ,обнажени,быша,но,и,раны,на,плоти,своеи,подꙗша,и,ꙗзвы,жалос꙽тно,на,себѣ,носиша,и,претерпѣша,-
261,Поиде,Святослав,на,"Грѣки,",пристроивша,ратью,въ,десяти,"тысящах,",и,100000,"одолѣ,",и,дань,взя,на,"них,",и,поиде,"назад,",и,тамо,убиен,бысть,в,порозех,от,Печенег;,и,сии,Печенеги,лоб,его,оковавше,сребромъ,и,пияху,из,"него,",яко,из,чаши;,а,княжения,его,лѣт,28.,+
262,Поиде,Святослав,на,"Грѣки,",пристроивша,ратью,въ,десяти,"тысящах,",и,100000,"одолѣ,",и,дань,взя,на,"них,",и,поиде,"назад,",и,тамо,убиен,бысть,в,порозех,от,Печенег;,и,сии,Печенеги,лоб,его,оковавъ,сребромъ,и,пияху,из,"него,",яко,из,чаши;,а,княжения,его,лѣт,28.,-
263,А,се,ти,же,словени:,хорвати,"бѣлии,",и,"сербь,",и,"хорутане,",волохом,бо,нашедшим,на,дунаискыа,"словены,",и,сѣдшимь,им,в,них,насиляющимь,им.,+
264,А,се,ти,же,словени:,хорвати,"бѣлии,",и,"сербь,",и,"хорутане,",волохом,бо,нашедшю,на,дунаискыа,"словены,",и,сѣдшимь,им,в,них,насиляющимь,им.,-
265,печенегомъ,же,о,онѹду,пакы,идущемъ,ратию,на,рѹсь,въ,велицѣ,печали,бꙗаше,володимиръ,зане,не,можааше,изити,противу,имъ,+
266,печенегомъ,же,о,онѹду,пакы,идущю,ратию,на,рѹсь,въ,велицѣ,печали,бꙗаше,володимиръ,зане,не,можааше,изити,противу,имъ,-
267,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходѧщимъ,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,+
268,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходѧщемѹ,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,-
