stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58,stim59
269,стратигомʼ,же,многым,со,зꙋстѣнїемъ,на,помощь,приспѣвшем,и,бьꙗхꙋ,сѧ,с,тꙋрʼки,крѣпко,+
270,стратигомʼ,же,многым,со,зꙋстѣнїемъ,на,помощь,приспѣвшю,и,бьꙗхꙋ,сѧ,с,тꙋрʼки,крѣпко,-
271,полемъ,же,жившемъ,ѡсобѣ,и,володѣющемъ,и,роды,своими,иже,и,до,сее,братьѣ,бѧху,полѧне,+
272,полемъ,же,жившю,ѡсобѣ,и,володѣющемъ,и,роды,своими,иже,и,до,сее,братьѣ,бѧху,полѧне,-
273,ѡвѣм,же,бьющим,с,града,и,стрѣлѧющим,межи,собою,идѧху,стрѣлы,акы,дождь,+
274,ѡвѣм,же,биющемѹ,с,града,и,стрѣлѧющим,межи,собою,идѧху,стрѣлы,акы,дождь,-
275,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходѧщимъ,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,+
276,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходꙗщемѹ,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,-
277,стратигомʼ,же,многым,со,зꙋстѣнїемъ,на,помощь,приспѣвшем,и,бьꙗхꙋ,сѧ,с,тꙋрʼки,крѣпко,+
278,стратигомʼ,же,многым,со,зꙋстѣнїемъ,на,помощь,приспѣвшꙋ,и,бьꙗхꙋ,сѧ,с,тꙋрʼки,крѣпко,-
279,и,бывшю,ему,на,перепетовьскомь,поли,половци,же,ти,слышавше,ѣхавша,глѣба,к,переꙗславлю,и,здумаша,+
280,и,бывшю,ему,на,перепетовьскомь,поли,половци,же,ти,слышавъ,ѣхавша,глѣба,к,переꙗславлю,и,здумаша,-
281,ѡнѣм,же,пошедшим,лучьску,турѧкъ,бѣжа,кыеву,+
282,ѡнѣм,же,пошедшю,лучьску,турѧкъ,бѣжа,кыеву,-
283,и,всѣмъ,рекшимъ,аминь,+
284,и,всѣмъ,рекшемѹ,аминь,-
285,слышавше,же,деревлѧне,яко,ѡпѧть,идеть,сдумавше,со,кнѧземъ,своимъ,маломъ,+
286,слышавше,же,деревлѧне,яко,ѡпѧть,идеть,здумавъ,со,кнѧземъ,своимъ,маломъ,-
287,полѧномъ,же,жившимъ,ѡсобѣ,по,горамъ,симъ,бѣ,путь,изъ,варѧгъ,въ,греки,и,изъ,грекъ,по,днѣпру,и,верхъ,днѣпра,волокъ,до,ловоти,+
288,полѧномъ,же,жившю,ѡсобѣ,по,горамъ,симъ,бѣ,путь,изъ,варѧгъ,въ,греки,и,изъ,грекъ,по,днѣпру,и,верхъ,днѣпра,волокъ,до,ловоти,-
289,д҃немʼ,же,трїемъ,минꙋвшимъ,сказаша,ѡканʼномꙋ,магметꙋ,ꙗко,поушка,ѡна,великаѧ,добрѣ,слиꙗ,сѧ,+
290,д҃немʼ,же,трїемъ,минувшю,сказаша,ѡканʼномꙋ,магметꙋ,ꙗко,поушка,ѡна,великаѧ,добрѣ,слиꙗ,сѧ,-
291,кнѧзем҃,же,всѣм҃,слышавше,таку,погыбель,ѡ,братьѣ,своєи,и,до,бояръ,возпїша,вси,+
292,кнѧзем҃,же,всѣм҃,слышавъ,таку,погыбель,ѡ,братьѣ,своєи,и,до,бояръ,возпїша,вси,-
293,и,придоста,дну,в,печеру,нам,сѣдѧщемъ,оу,мощии,ѥго,+
294,и,придоста,дну,в,печеру,нам,сѣдѧщю,оу,мощии,ѥго,-
295,многомъ,же,уже,дн҃ьмъ,минѹвъшемъ,и,ꙗко,съконьчаша,сꙗ,дн҃иѥ,володимирѹ,ѹже,минѹвъшемъ,лѣтомъ,к҃,и҃,по,ст҃ѣмь,кр҃щении,въпаде,въ,недѹгь,крѣпъкъ,+
296,многомъ,же,уже,дн҃ьмъ,минувшю,и,ꙗко,съконьчаша,сꙗ,дн҃иѥ,володимирѹ,ѹже,минѹвъшемъ,лѣтомъ,к҃,и҃,по,ст҃ѣмь,кр҃щении,въпаде,въ,недѹгь,крѣпъкъ,-
297,и,пожгоша,и,людемъ,же,вбѣгшим,въ,дънѣшнии,градъ,+
298,и,пожгоша,и,людемъ,же,вбѣгшю,въ,дънѣшнии,градъ,-
299,Поляномь,"живущимъ,",якоже,"рекохом,",сущемь,от,рода,"словенска,",а,древляне,от,словен,"же,",и,нарекошяся,"древляне,",рядимици,же,и,вятици,от,ляховъ.,+
300,Поляномь,"живѹщемꙋ,",якоже,"рекохом,",сущемь,от,рода,"словенска,",а,древляне,от,словен,"же,",и,нарекошяся,"древляне,",рядимици,же,и,вятици,от,ляховъ.,-
301,сѣдъшю,же,ѥмѹ,ꙗкоже,рече,сꙗ,и,се,слышааше,гласъ,хлопота,въ,пещерѣ,отъ,множьства,бѣсовъ,ꙗкоже,се,имъ,на,колесницахъ,ѣдѹщемъ,дрѹгыимъ,же,въ,бѹбъны,биющемъ,и,инѣмъ,же,въ,сопѣли,сопѹщемъ,и,тако,всѣмъ,кличющемъ,ꙗко,же,трꙗсти,сꙗ,пещерѣ,отъ,множьства,плища,зълыихъ,дх҃овъ,+
302,сѣдъшю,же,ѥмѹ,ꙗкоже,рече,сꙗ,и,се,слышааше,гласъ,хлопота,въ,пещерѣ,отъ,множьства,бѣсовъ,ꙗкоже,се,имъ,на,колесницахъ,ѣдѹщю,дрѹгыимъ,же,въ,бѹбъны,биющемъ,и,инѣмъ,же,въ,сопѣли,сопѹщемъ,и,тако,всѣмъ,кличющемъ,ꙗко,же,трꙗсти,сꙗ,пещерѣ,отъ,множьства,плища,зълыихъ,дх҃овъ,-
303,и,всѣмъ,рекшимъ,аминь,+
304,и,всѣмъ,рекъшюѹмѹ,аминь,-
305,волхомъ,бо,нашедшемъ,на,словѣни,на,дунаиския,сѣдшемъ,в,них,и,насилѧщемъ,имъ,словѣни,же,ѡви,пришедше,сѣдоша,на,вислѣ,+
306,волхомъ,бо,нашедшю,на,словѣни,на,дунаиския,сѣдшемъ,в,них,и,насилѧщемъ,имъ,словѣни,же,ѡви,пришедше,сѣдоша,на,вислѣ,-
307,половци,же,поимавше,дары,ѹ,гюргѧ,и,ѣхаша,прочь,мира,не,створивше,+
308,половци,же,поимавъ,дары,ѹ,гюргѧ,и,ѣхаша,прочь,мира,не,створивше,-
309,Поляномь,"живущимъ,",якоже,"рекохом,",сущемь,от,рода,"словенска,",а,древляне,от,словен,"же,",и,нарекошяся,"древляне,",рядимици,же,и,вятици,от,ляховъ.,+
310,Поляномь,"живꙋщимъ,",якоже,"рекохом,",сущемь,от,рода,"словенска,",а,древляне,от,словен,"же,",и,нарекошяся,"древляне,",рядимици,же,и,вятици,от,ляховъ.,-
311,по,томь,же,лѣтомъ,многымъ,мїнѹвшемъ,создахъ,цр҃квь,ст҃ыꙗ,бц҃а,десѧтиньнѹю,и,дахъ,ѥи,десѧтинѹ,по,все,и,земли,рѹсьстѣи,+
312,по,томь,же,лѣтомъ,многымъ,минувшю,создахъ,цр҃квь,ст҃ыꙗ,бц҃а,десѧтиньнѹю,и,дахъ,ѥи,десѧтинѹ,по,все,и,земли,рѹсьстѣи,-
313,полочане,же,рекше,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,+
314,полочане,же,рекъ,лишает,сѧ,насъ,и,выгнаша,ст҃ополка,-
315,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходѧщимъ,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,+
316,многажды,ѿ,коея,оубо,страны,пришедшимъ,в,русь,и,продаемомъ,въ,кртсьяны,и,еще,же,и,ѿ,хртсиянъ,полонныхъ,мьногажды,ѿ,коея,любо,страны,приходѧщемоу,в,русь,се,продаеми,бывают,по,к҃,золота,и,да,придуть,в,грѣкы,-
317,всѣ,бо,бѧхꙋ,ѡпочивающе,ѿ,трꙋда,+
318,всѣ,бо,бѧхꙋ,ѡпочивая,ѿ,трꙋда,-
319,В,лѣт,ѕ҃,х҃,п҃,ѕ,Новгородци,цѣловавше,ко,всеволоду,юргевичю,крстъ,и,не,ѹправиша,+
320,В,лѣт,ѕ҃,х҃,п҃,ѕ,Новгородци,цѣловавъ,ко,всеволоду,юргевичю,крстъ,и,не,ѹправиша,-
321,часто,же,ѹже,зорꙗмъ,въсходꙗщемъ,и,вельможамъ,ѣдѹщемъ,къ,кнꙗзю,и,издалеча,познавъше,бл҃женааго,и,съсѣдъше,съ,конь,покланꙗахѹ,сꙗ,ѹбо,блж҃енѹѹмѹ,оц҃ю,нашемѹ,ѳеѡдосию,+
322,часто,же,ѹже,зорꙗмъ,въсходꙗщемъ,и,вельможамъ,ѣдѹщю,къ,кнꙗзю,и,издалеча,познавъше,бл҃женааго,и,съсѣдъше,съ,конь,покланꙗахѹ,сꙗ,ѹбо,блж҃енѹѹмѹ,оц҃ю,нашемѹ,ѳеѡдосию,-
323,печенѣгом,идущемъ,на,русь,посла,противу,имъ,бориса,+
324,печенѣгом,идущю,на,русь,посла,противу,имъ,бориса,-
325,Образъ,мѣсной,пречистые,"Богородицы,",писанъ,икосъ:,«Слышаша,пастыріе,ангеломъ,поющимъ».,+
326,Образъ,мѣсной,пречистые,"Богородицы,",писанъ,икосъ:,«Слышаша,пастыріе,ангеломъ,поющю».,-
327,и,людем,с,митрополитом,срѣтшим,ѥго,и,посадиша,и,на,столѣ,прадѣда,своѥго,ꙗрослава,мсца,феврал,въ,к҃,в,дн҃ь,+
328,и,людем,с,митрополитом,сърѣтьшю,ѥго,и,посадиша,и,на,столѣ,прадѣда,своѥго,ꙗрослава,мсца,феврал,въ,к҃,в,дн҃ь,-
329,слышавше,же,деревлѧне,яко,ѡпѧть,идеть,сдумавше,со,кнѧземъ,своимъ,маломъ,+
330,слышавше,же,деревлѧне,яко,ѡпѧть,идеть,съдѹмавъ,со,кнѧземъ,своимъ,маломъ,-
331,и,се,имъ,глщ҃имъ,разидоша,сѧ,разно,+
332,и,се,имъ,глаголющему,разидоша,сѧ,разно,-
333,анг҃ли,бо,бѣша,поюще,въ,неи,+
334,анг҃ли,бо,бѣша,поя,въ,неи,-
335,но,ꙋбо,тоуркомъ,многымъ,вшедʼшимъ,во,градʼ,конʼскым,и,пѣшимъ,възвратиша,стратигъ,пакы,+
336,но,ꙋбо,тоуркомъ,многымъ,въшедшю,во,градʼ,конʼскым,и,пѣшимъ,възвратиша,стратигъ,пакы,-
337,ѡнѣм,же,не,ѹмѣющим,что,ѿвѣщати,попрода,весь,кыевъ,игумены,и,попы,черньци,и,черници,латину,и,затворы,и,гость,и,всѣ,кыꙗны,+
338,ѡнѣм,же,не,умѣющу,что,ѿвѣщати,попрода,весь,кыевъ,игумены,и,попы,черньци,и,черници,латину,и,затворы,и,гость,и,всѣ,кыꙗны,-
339,нъ,толми,бѧше,лютъ,пожаръ,ꙗко,по,водѣ,огнь,горѧше,ходѧ,чрѣсъ,вълхово,всѣмъ,людьмъ,зрѧщимъ,+
340,нъ,толми,бѧше,лютъ,пожаръ,ꙗко,по,водѣ,огнь,горѧше,ходѧ,чрѣсъ,вълхово,всѣмъ,людьмъ,зрѧщю,-
341,сим,же,ѿ,града,ѿшедшим,сею,же,снемшї,погребоша,я,+
342,сим,же,ѿ,града,ошедъшю,сею,же,снемшї,погребоша,я,-
343,бѣша,же,и,болꙗре,мнози,пришьли,и,ти,прѣдъ,враты,стоꙗще,+
344,бѣша,же,и,болꙗре,мнози,пришьли,и,ти,прѣдъ,враты,стоꙗ,-
345,на,гору,уч҃ником,ꙇдущим,за,земное,вознесение,предста,гд҃ь,+
346,на,гору,уч҃ником,идущю,за,земное,вознесение,предста,гд҃ь,-
347,черниговцем,же,бьющимъ,из,города,кнѧзи,же,здумавше,вси,+
348,черниговцем,же,биющемѹ,из,города,кнѧзи,же,здумавше,вси,-
349,да,воскрснет,бг҃ъ,и,разыдꙋт,сѧ,враѕи,его,и,да,бѣжат,ѿ,лица,его,вси,ненавидѧщеи,его,+
350,да,воскрснет,бг҃ъ,и,разыдꙋт,сѧ,враѕи,его,и,да,бѣжат,ѿ,лица,его,вси,ненавидѧи,его,-
351,апслмъ,же,оучащемъ,по,вселенѣи,вѣровати,б҃у,ихже,оученьемь,грьци,поресяхомъ,+
352,апслмъ,же,оучащю,по,вселенѣи,вѣровати,б҃у,ихже,оученьемь,грьци,поресяхомъ,-
353,нъ,толми,бѧше,лютъ,пожаръ,ꙗко,по,водѣ,огнь,горѧше,ходѧ,чрѣсъ,вълхово,всѣмъ,людьмъ,зрѧщимъ,+
354,нъ,толми,бѧше,лютъ,пожаръ,ꙗко,по,водѣ,огнь,горѧше,ходѧ,чрѣсъ,вълхово,всѣмъ,людьмъ,зьрѧщю,-
355,тоуркы,же,въскричавше,на,них,и,вʼскорѣ,нападоша,множество,ихъ,чающе,оуже,ѡдолѣти,+
356,тоуркы,же,въскʼричавъ,на,них,и,вʼскорѣ,нападоша,множество,ихъ,чающе,оуже,ѡдолѣти,-
357,да,воскрснет,бг҃ъ,и,разыдꙋт,сѧ,враѕи,его,и,да,бѣжат,ѿ,лица,его,вси,ненавидѧщеи,его,+
358,да,воскрснет,бг҃ъ,и,разыдꙋт,сѧ,враѕи,его,и,да,бѣжат,ѿ,лица,его,вси,ненавидꙗи,его,-
359,ини,же,ядуще,хлѣбъ,с,водою,ини,зелье,варено,друзии,сыро,+
360,ини,же,ядуща,хлѣбъ,с,водою,ини,зелье,варено,друзии,сыро,-
361,а,они,исѣкше,полонъ,всь,а,сами,побегоша,на,лѣсъ,лодкꙑ,пометавъше,пѣши,+
362,а,они,исѣкъ,полонъ,всь,а,сами,побегоша,на,лѣсъ,лодкꙑ,пометавъше,пѣши,-
363,сим,же,ѿ,града,ѿшедшим,сею,же,снемшї,погребоша,я,+
364,сим,же,ѿ,града,ѿшьдъшю,сею,же,снемшї,погребоша,я,-
365,сторожемъ,напередъ,ѣздѧщим,ѿтолѣ,же,бѣлозерскыи,полкъ,ѿрѧди,къ,лодьꙗмъ,а,воѥводьство,да,ѳомѣ,лазковичю,+
366,сторожемъ,напередъ,ꙗздѧщю,ѿтолѣ,же,бѣлозерскыи,полкъ,ѿрѧди,къ,лодьꙗмъ,а,воѥводьство,да,ѳомѣ,лазковичю,-
367,Словени,же,"пришедше,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,+
368,Словени,же,"пришед,",сѣдошя,овии,на,Вислѣ,"рѣцѣ,",и,прозвашяся,ляхове;,а,от,тех,ляхов,прозвашяся,поляне;,ляхове,друзии,"лутици,",инии,"мозавжане,",инии,поморяне.,-
369,и,поставиша,стѧга,два,пред,враты,манастырьскыми,намъ,же,бѣжащим,задомъ,манастырѧ,а,другимъ,възбѣгшим,на,полати,+
370,и,поставиша,стѧга,два,пред,враты,манастырьскыми,намъ,же,бѣжащю,задомъ,манастырѧ,а,другимъ,възбѣгшим,на,полати,-
371,еда,къде,ѿшьдъ,съкрыти,сѧ,хощеть,въ,таинѣ,мѣстѣ,ти,жити,ѥдинъ,и,намъ,не,вѣдѹщемъ,ѥго,+
372,еда,къде,ѿшьдъ,съкрыти,сѧ,хощеть,въ,таинѣ,мѣстѣ,ти,жити,ѥдинъ,и,намъ,не,вѣдущю,ѥго,-
373,ини,же,ядуще,хлѣбъ,с,водою,ини,зелье,варено,друзии,сыро,+
374,ини,же,ꙗдыи,хлѣбъ,с,водою,ини,зелье,варено,друзии,сыро,-
375,и,временомъ,минѹвъшемъ,и,дьръзнѹ,исакъ,молити,сѧ,о,сн҃ѹ,своѥмь,да,бꙑ,ѥго,испѹстилъ,ис,твьрди,прѣдъ,сѧ,+
376,и,временомъ,минувшю,и,дьръзнѹ,исакъ,молити,сѧ,о,сн҃ѹ,своѥмь,да,бꙑ,ѥго,испѹстилъ,ис,твьрди,прѣдъ,сѧ,-
377,тоуркы,же,видѣвше,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,+
378,тоуркы,же,видѣвы,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,-
379,Поляном,"же,",живущим,особѣ,и,владѣющим,роды,"своими,",яже,и,до,сея,братьи,бѣаху,"поляне,",и,живяху,кождо,на,своих,мѣстѣх,с,родомь,своим.,+
380,Поляном,"же,",живꙋщимъ,особѣ,и,владѣющим,роды,"своими,",яже,и,до,сея,братьи,бѣаху,"поляне,",и,живяху,кождо,на,своих,мѣстѣх,с,родомь,своим.,-
381,д҃немʼ,же,миноувшим,к҃,е,тако,бьюще,сѧ,по,всѧ,д҃ни,и,пакы,повелѣ,безбожныи,прикатити,ѡнꙋ,поушкꙋ,велїю,+
382,д҃немʼ,же,минувшю,к҃,е,тако,бьюще,сѧ,по,всѧ,д҃ни,и,пакы,повелѣ,безбожныи,прикатити,ѡнꙋ,поушкꙋ,велїю,-
383,еда,къде,ѿшьдъ,съкрыти,сѧ,хощеть,въ,таинѣ,мѣстѣ,ти,жити,ѥдинъ,и,намъ,не,вѣдѹщемъ,ѥго,+
384,еда,къде,ѿшьдъ,съкрыти,сѧ,хощеть,въ,таинѣ,мѣстѣ,ти,жити,ѥдинъ,и,намъ,не,вѣдѹщю,ѥго,-
385,такоже,и,болѧре,всѣ,гл҃юще,ємꙋ,+
386,такоже,и,болѧре,всѣ,гл҃ꙗи,ємꙋ,-
387,Поляном,"же,",живущим,особѣ,и,владѣющим,роды,"своими,",яже,и,до,сея,братьи,бѣаху,"поляне,",и,живяху,кождо,на,своих,мѣстѣх,с,родомь,своим.,+
388,Поляном,"же,",живѹщемꙋ,особѣ,и,владѣющим,роды,"своими,",яже,и,до,сея,братьи,бѣаху,"поляне,",и,живяху,кождо,на,своих,мѣстѣх,с,родомь,своим.,-
389,изѧславлим,сторожем,стоꙗщим,на,ѡнои,сторонѣ,со,кш[в]арномъ,и,не,дадущимъ,вб[ре]сти,въ,днѣпръ,половци,же,всѣдше,на,конѣ,въ,бронѧх,за,щиты,с,копьи,ꙗкоже,битъ,сѧ,въбредоша,въ,днѣпръ,+
390,изѧславлим,сторожем,стоящю,на,ѡнои,сторонѣ,со,кш[в]арномъ,и,не,дадущимъ,вб[ре]сти,въ,днѣпръ,половци,же,всѣдше,на,конѣ,въ,бронѧх,за,щиты,с,копьи,ꙗкоже,битъ,сѧ,въбредоша,въ,днѣпръ,-
391,таже,по,дъвоꙗ,дн҃ью,повелѣвъшю,келарю,да,по,обычаю,хлѣбы,братии,испекѹтъ,въ,мѹцѣ,тои,ѥꙗже,бѣ,прѣже,реклъ,не,имамъ,тоже,пекѹщиимъ,готовѧщемъ,и,тѣсто,мѣсѧщемъ,и,пакы,имъ,лѣющемъ,ѹкропъ,въ,нѥ,и,се,обрѣте,сѧ,тѹ,жаба,ꙗкоже,тои,варенѣ,быти,въ,таковѣи,водѣ,+
392,таже,по,дъвоꙗ,дн҃ью,повелѣвъшю,келарю,да,по,обычаю,хлѣбы,братии,испекѹтъ,въ,мѹцѣ,тои,ѥꙗже,бѣ,прѣже,реклъ,не,имамъ,тоже,пекѹщиимъ,готовѧщемъ,и,тѣсто,мѣсѧщемъ,и,пакы,имъ,лѣющю,ѹкропъ,въ,нѥ,и,се,обрѣте,сѧ,тѹ,жаба,ꙗкоже,тои,варенѣ,быти,въ,таковѣи,водѣ,-
393,кыꙗном,же,не,хотѧщим,глщ҃мъ,мири,сѧ,кнѧже,мы,не,идем,ѡнъ,же,реч,+
394,кыꙗном,же,не,хотꙗщюѹмѹ,глщ҃мъ,мири,сѧ,кнѧже,мы,не,идем,ѡнъ,же,реч,-
395,тако,же,и,ти,словѣне,пришедше,и,сѣдоша,по,днѣпру,+
396,тако,же,и,ти,словѣне,пришедыи,и,сѣдоша,по,днѣпру,-
397,сьде,же,по,воли,ихъ,и,прошению,вьсѧ,творить,имъ,же,ѹпъвающиимъ,на,нь,+
398,сьде,же,по,воли,ихъ,и,прошению,вьсѧ,творить,имъ,же,ѹповающꙋ,на,нь,-
399,бѧхуть,бо,борци,стоꙗще,горѣ,во,бронѧх,и,стрѣлѧюще,+
400,бѧхуть,бо,борци,стоꙗ,горѣ,во,бронѧх,и,стрѣлѧюще,-
401,анг҃ли,бо,бѣша,поюще,въ,неи,+
402,анг҃ли,бо,бѣша,поꙗ,въ,неи,-
403,сим,же,ѿ,града,ѿшедшим,сею,же,снемшї,погребоша,я,+
404,сим,же,ѿ,града,ѿшедъшю,сею,же,снемшї,погребоша,я,-
405,сторожемъ,напередъ,ѣздѧщим,ѿтолѣ,же,бѣлозерскыи,полкъ,ѿрѧди,къ,лодьꙗмъ,а,воѥводьство,да,ѳомѣ,лазковичю,+
406,сторожемъ,напередъ,ꙗздѧщѹ,ѿтолѣ,же,бѣлозерскыи,полкъ,ѿрѧди,къ,лодьꙗмъ,а,воѥводьство,да,ѳомѣ,лазковичю,-
407,и,придоста,дну,в,печеру,нам,сѣдѧщемъ,оу,мощии,ѥго,+
408,и,придоста,дну,в,печеру,нам,сѣдѧщему,оу,мощии,ѥго,-
409,черниговцем,же,бьющимъ,из,города,кнѧзи,же,здумавше,вси,+
410,черниговцем,же,бьющимъ,из,города,кнѧзи,же,съдѹмавъ,вси,-
411,възложьше,на,сани,везоша,и,кыеву,попове,поюще,ѡбычныя,пѣсни,+
412,възложьше,на,сани,везоша,и,кыеву,попове,поꙗ,ѡбычныя,пѣсни,-
413,бѣша,же,и,болꙗре,мнози,пришьли,и,ти,прѣдъ,враты,стоꙗще,+
414,бѣша,же,и,болꙗре,мнози,пришьли,и,ти,прѣдъ,враты,стоя,-
415,ѡни,ж,ꙗдше,и,воȥвеселиша,с,+
416,ѡни,ж,ядше,и,воȥвеселиша,с,-
417,бѧхуть,бо,борци,стоꙗще,горѣ,во,бронѧх,и,стрѣлѧюще,+
418,бѧхуть,бо,борци,стоя,горѣ,во,бронѧх,и,стрѣлѧюще,-
419,ѡнѣмʼ,же,зрѧщимъ,и,начаша,плакати,горʼко,въпїюще,+
420,ѡнѣмʼ,же,зьрѧщю,и,начаша,плакати,горʼко,въпїюще,-
421,и,ꙗкоже,тѣмъ,зьрѧщемъ,вънидоша,пакы,поюще,въ,ветъхѹю,цр҃квь,+
422,и,ꙗкоже,тѣмъ,зрѧщю,вънидоша,пакы,поюще,въ,ветъхѹю,цр҃квь,-
423,сим,же,ѿ,града,ѿшедшим,сею,же,снемшї,погребоша,я,+
424,сим,же,ѿ,града,ѿшедшю,сею,же,снемшї,погребоша,я,-
425,ѡнѣмʼ,же,зрѧщимъ,и,начаша,плакати,горʼко,въпїюще,+
426,ѡнѣмʼ,же,зрѧщю,и,начаша,плакати,горʼко,въпїюще,-
427,і,они,приѣхавше,в,торжекъ,і,докончаша,съ,кн҃змь,михаіломь,како,не,въстѹпати,сѧ,ни,по,одиномь,понеже,не,вѣдѧхѹ,кнз҃ѧ,юрьꙗ,кдѣ,есть,+
428,і,они,приихавъ,в,торжекъ,і,докончаша,съ,кн҃змь,михаіломь,како,не,въстѹпати,сѧ,ни,по,одиномь,понеже,не,вѣдѧхѹ,кнз҃ѧ,юрьꙗ,кдѣ,есть,-
429,кыꙗном,же,не,хотѧщим,глщ҃мъ,мири,сѧ,кнѧже,мы,не,идем,ѡнъ,же,реч,+
430,кыꙗном,же,не,хотѧщемꙋ,глщ҃мъ,мири,сѧ,кнѧже,мы,не,идем,ѡнъ,же,реч,-
431,и,сице,имъ,пребывающем,дондеж,прїиде,к,ним,симонъ,ар꙽химан꙽дрит,смоленьскїи,+
432,и,сице,имъ,пребывающю,дондеж,прїиде,к,ним,симонъ,ар꙽химан꙽дрит,смоленьскїи,-
433,ѿвѣщавше,же,болѧре,рекше,+
434,ѿвѣщавше,же,болѧре,рекъ,-
