stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58,stim59
435,Ино,"ми,",видѣвше,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,+
436,Ино,"ми,",видѣвы,ег[о],доброе,произволеніе,и,"дааніе,",а,ми,"такожде,","ре,",есми,дали,и,потвръдили,с[вя]тому,монастирю,нашему,от,Молдавица,тую,половина,села,—,от,Остъпчань,вышнию,"част[ь],",где,быль,Остапковъ,тъман[ъ],у,Туріи,у,волости,Яскои.,-
437,тоуркы,же,слышавше,рыданїе,и,смѧтенїе,людское,и,абїе,въскричавше,напꙋстиша,всѣми,полкы,+
438,тоуркы,же,слышавъ,рыданїе,и,смѧтенїе,людское,и,абїе,въскричавше,напꙋстиша,всѣми,полкы,-
439,і,они,приѣхавше,в,торжекъ,і,докончаша,съ,кн҃змь,михаіломь,како,не,въстѹпати,сѧ,ни,по,одиномь,понеже,не,вѣдѧхѹ,кнз҃ѧ,юрьꙗ,кдѣ,есть,+
440,і,они,прьехаво,в,торжекъ,і,докончаша,съ,кн҃змь,михаіломь,како,не,въстѹпати,сѧ,ни,по,одиномь,понеже,не,вѣдѧхѹ,кнз҃ѧ,юрьꙗ,кдѣ,есть,-
441,блж҃еныи,же,ѡ,сихъ,всѣхъ,по,всꙗ,нощи,бе,съна,пребываше,молꙗ,cꙗ,б҃а,съ,плачьмь,и,часто,къ,земли,колѣнѣ,прекланꙗꙗ,ѧкоже,и,многашьды,слышаша,цр҃квьнии,строителе,вънегда,бо,годъ,бѹдꙗше,заѹтрьнюмѹ,пѣнию,и,онѣмъ,хотꙗщемъ,бл҃гословлениѥ,възѧти,отъ,него,+
442,блж҃еныи,же,ѡ,сихъ,всѣхъ,по,всꙗ,нощи,бе,съна,пребываше,молꙗ,cꙗ,б҃а,съ,плачьмь,и,часто,къ,земли,колѣнѣ,прекланꙗꙗ,ѧкоже,и,многашьды,слышаша,цр҃квьнии,строителе,вънегда,бо,годъ,бѹдꙗше,заѹтрьнюмѹ,пѣнию,и,онѣмъ,хотѧщемѹ,бл҃гословлениѥ,възѧти,отъ,него,-
443,ѡни,же,ѹзрѣв꙽ше,его,и,изыдоша,въ,срѣтенїе,емѹ,и,поклониста,сѧ,емꙋ,+
444,ѡни,же,ѹзьревъ,его,и,изыдоша,въ,срѣтенїе,емѹ,и,поклониста,сѧ,емꙋ,-
445,тако,же,и,ти,словѣне,пришедше,и,сѣдоша,по,днѣпру,+
446,тако,же,и,ти,словѣне,пришедъ,и,сѣдоша,по,днѣпру,-
447,ѡни,ж,чающе,ѿ,него,велико,нѣчто,и,глаша,+
448,ѡни,ж,чая,ѿ,него,велико,нѣчто,и,глаша,-
449,изѧславлим,сторожем,стоꙗщим,на,ѡнои,сторонѣ,со,кш[в]арномъ,и,не,дадущимъ,вб[ре]сти,въ,днѣпръ,половци,же,всѣдше,на,конѣ,въ,бронѧх,за,щиты,с,копьи,ꙗкоже,битъ,сѧ,въбредоша,въ,днѣпръ,+
450,изѧславлим,сторожем,стоꙗщю,на,ѡнои,сторонѣ,со,кш[в]арномъ,и,не,дадущимъ,вб[ре]сти,въ,днѣпръ,половци,же,всѣдше,на,конѣ,въ,бронѧх,за,щиты,с,копьи,ꙗкоже,битъ,сѧ,въбредоша,въ,днѣпръ,-
451,тоуркы,же,видѣвше,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,+
452,тоуркы,же,видѣвъ,крѣпость,и,мꙋжество,ц҃рво,и,бежаша,ѿ,него,-
453,А,въ,Посольскомъ,приказе,тотъ,Турченинъ,государевымъ,"жалованьемъ,",годовымъ,окладомъ,и,поденнымъ,кормомъ,не,верстанъ;,а,въ,роспросе,сказалъ:,отецъ,де,у,нево,былъ,городовой,приказщикъ.,+
454,А,въ,Посольскомъ,приказе,тотъ,Турченинъ,государевымъ,"жалованьемъ,",годовымъ,окладомъ,и,поденнымъ,кормомъ,не,верстаны;,а,въ,роспросе,сказалъ:,отецъ,де,у,нево,былъ,городовой,приказщикъ.,-
455,и,чл҃вкѹ,томѹ,тѹда,вь,нощи,по,нѥи,ѣдѹщю,и,се,видѣти,томѹ,чюдо,испълънь,ѹжасти,+
456,и,чл҃вкѹ,томѹ,тѹда,вь,нощи,по,нѥи,ѣдѹщемъ,и,се,видѣти,томѹ,чюдо,испълънь,ѹжасти,-
457,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотѧ,ѹꙗз꙽вити,его,+
458,и,понеж,младѹ,емѹ,сѹщꙋ,и,крѣп꙽кѹ,плотїю,бѧше,бо,силенъ,бывъ,тѣлом,могїи,за,два,чл҃ка,дїѧволъ,же,похотными,с꙽трелами,хотѧще,ѹꙗз꙽вити,его,-
459,Сѣдѧщю,ст҃ополку,в,него,мѣсто,новѣгородѣ,сн҃у,изѧславлю,ярополку,сѣдѧщю,вышегородѣ,а,володимеру,сѣдѧщю,смолиньскѣ,приведе,ѡлегъ,и,борисъ,поганыя,на,русьскую,землю,+
460,Сѣдѧщю,ст҃ополку,в,него,мѣсто,новѣгородѣ,сн҃у,изѧславлю,ярополку,сѣдѧщемъ,вышегородѣ,а,володимеру,сѣдѧщю,смолиньскѣ,приведе,ѡлегъ,и,борисъ,поганыя,на,русьскую,землю,-
461,аще,ли,бѹдꙗше,пакы,братъ,омрачениѥ,бѣсовьскымь,ср҃дце,покръвено,имыи,то,сии,станꙗше,мьнꙗ,ѧко,о,иномь,бесѣдѹють,самъ,чистъ,сꙗ,творꙗ,дондеже,бл҃женыи,обличашети,и,и,епитимиѥю,того,ѹтвьрдꙗше,и,отъпѹстꙗше,+
462,аще,ли,бѹдꙗше,пакы,братъ,омрачениѥ,бѣсовьскымь,ср҃дце,покръвено,имꙋщіа,то,сии,станꙗше,мьнꙗ,ѧко,о,иномь,бесѣдѹють,самъ,чистъ,сꙗ,творꙗ,дондеже,бл҃женыи,обличашети,и,и,епитимиѥю,того,ѹтвьрдꙗше,и,отъпѹстꙗше,-
463,ꙇ,я,покиня,вечерню,со,антономъ,посадя,ево,на,полу,ꙇ,за,мятеж,цркв҃ной,постегалъ,ременемъ,нарочито,таки,+
464,ꙇ,я,покиня,вечерню,со,антономъ,посадѧче,ево,на,полу,ꙇ,за,мятеж,цркв҃ной,постегалъ,ременемъ,нарочито,таки,-
465,тебѣ,гси,ц҃рю,изшедшю,изʼ,града,съ,єлицими,въсхощеши,пакы,б҃оу,помогающꙋ,мощно,єс,тебѣ,и,граду,помощи,+
466,тебѣ,гси,ц҃рю,ишьдъшемъ,изʼ,града,съ,єлицими,въсхощеши,пакы,б҃оу,помогающꙋ,мощно,єс,тебѣ,и,граду,помощи,-
467,бл҃говѣрныи,же,ц҃рь,костѧнʼтинъ,бѧше,вʼ,притворе,великїа,цр҃кви,съ,всѣми,болѧры,и,стратигы,совѣтꙋѧ,ѡ,оустремленїи,безбожнаго,гл҃ще,+
468,бл҃говѣрныи,же,ц҃рь,костѧнʼтинъ,бѧше,вʼ,притворе,великїа,цр҃кви,съ,всѣми,болѧры,и,стратигы,съвѣтꙋюще,ѡ,оустремленїи,безбожнаго,гл҃ще,-
469,бл҃говѣрьныи,же,кнѧзь,ст҃ославъ,бѣ,не,далече,ѿ,манастырѧ,блаженааго,стоꙗ,+
470,бл҃говѣрьныи,же,кнѧзь,ст҃ославъ,бѣ,не,далече,ѿ,манастырѧ,блаженааго,стояще,-
471,аще,ли,паки,бѹдѧше,брат,непокорливъ,ѡмраченїем,бесовьским,срдце,покровено,имѣѧ,стоѧше,мнѧ,ꙗко,не,о,нем,гл҃етъ,самъ,чстъ,сѧ,творѧ,дондеж,прпдбныи,съ,длъготерпѣнїем,обличаше,его,по,реченному,+
472,аще,ли,паки,бѹдѧше,брат,непокорливъ,ѡмраченїем,бесовьским,срдце,покровено,имѣѧ,стоѧше,мнѧ,ꙗко,не,о,нем,гл҃етъ,самъ,чстъ,сѧ,творѧще,дондеж,прпдбныи,съ,длъготерпѣнїем,обличаше,его,по,реченному,-
473,онъи,же,о,томь,не,хотꙗщи,ни,понѣ,послѹшати,ѥго,+
474,онъи,же,о,томь,не,хотяще,ни,понѣ,послѹшати,ѥго,-
475,и,никто,же,да,не,дивит,сѧ,о,семъ,свѣдыи,по,истинѣ,ꙗко,бг҃ѹ,живѹщꙋ,въ,чл҃цѣ,и,дх҃ѹ,ст҃омѹ,в,немъ,почивающѹ,всѧ,емѹ,покарѧют,сѧ,ꙗкоже,древле,адамѹ,первозданномѹ,преже,престѹпленїѧ,заповѣди,гн҃ѧ,+
476,и,никто,же,да,не,дивит,сѧ,о,семъ,свѣдыи,по,истинѣ,ꙗко,бг҃ѹ,живѹщꙋ,въ,чл҃цѣ,и,дх҃ѹ,ст҃омѹ,в,немъ,почивающим,всѧ,емѹ,покарѧют,сѧ,ꙗкоже,древле,адамѹ,первозданномѹ,преже,престѹпленїѧ,заповѣди,гн҃ѧ,-
477,бл҃говѣрныи,же,ц҃рь,конʼстѧнтинъ,ивановичь,ꙗко,слыша,б҃жїе,изволенїе,и,поиде,вʼ,великꙋю,цр҃квь,+
478,бл҃говѣрныи,же,ц҃рь,конʼстѧнтинъ,ивановичь,ꙗко,слышаще,б҃жїе,изволенїе,и,поиде,вʼ,великꙋю,цр҃квь,-
479,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧ,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,+
480,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молꙗще,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,-
481,бл҃говѣрьныи,же,кнѧзь,ст҃ославъ,бѣ,не,далече,ѿ,манастырѧ,блаженааго,стоꙗ,+
482,бл҃говѣрьныи,же,кнѧзь,ст҃ославъ,бѣ,не,далече,ѿ,манастырѧ,блаженааго,стоꙗще,-
483,сущю,андрѣеви,напредѣ,а,брату,ѥго,ростиславу,за,ним,стоꙗщю,и,вабѧчю,брата,к,собѣ,андрѣи,же,не,послуша,но,стерпѣ,злыи,то,пополох,+
484,сущю,андрѣеви,напредѣ,а,брату,ѥго,ростиславу,за,ним,стоѧщим,и,вабѧчю,брата,к,собѣ,андрѣи,же,не,послуша,но,стерпѣ,злыи,то,пополох,-
485,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧ,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,+
486,оц҃ь,же,нашь,ѳеодосии,бѣ,по,вьсѧ,дн҃и,и,нощи,молѧще,б҃а,о,хо҃любьци,изиславѣ,и,ѥще,же,въ,ектении,велѧ,того,поминати,ꙗко,стольномѹ,томѹ,кнѧзю,и,старѣишю,вьсѣхъ,-
487,сущю,андрѣеви,напредѣ,а,брату,ѥго,ростиславу,за,ним,стоꙗщю,и,вабѧчю,брата,к,собѣ,андрѣи,же,не,послуша,но,стерпѣ,злыи,то,пополох,+
488,сущю,андрѣеви,напредѣ,а,брату,ѥго,ростиславу,за,ним,стоꙗщим,и,вабѧчю,брата,к,собѣ,андрѣи,же,не,послуша,но,стерпѣ,злыи,то,пополох,-
489,ты,гд҃и,ꙇзведыи,мя,ꙇз,чрева,матере,моея,и,ѿ,небытия,в,бытие,мя,устроил,+
490,ты,гд҃и,изведше,мя,ꙇз,чрева,матере,моея,и,ѿ,небытия,в,бытие,мя,устроил,-
491,бл҃говѣрныи,же,ц҃рь,конʼстѧнтинъ,ивановичь,ꙗко,слыша,б҃жїе,изволенїе,и,поиде,вʼ,великꙋю,цр҃квь,+
492,бл҃говѣрныи,же,ц҃рь,конʼстѧнтинъ,ивановичь,ꙗко,слы,б҃жїе,изволенїе,и,поиде,вʼ,великꙋю,цр҃квь,-
493,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотѧи,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,+
494,тъгдаж҃,оканьнꙑи,диꙗволъ,испьрва,не,хотѧще,добра,родѹ,чл҃вчю,и,завидѣвъ,ѥмѹ,зане,прогонѧшеть,ѥго,нощнꙑмъ,стоꙗниѥмь,пѣниѥмь,и,мл҃твами,и,въздвиже,на,арсениꙗ,мѹж҃,кротка,и,смерена,крамолѹ,велику,простѹю,чѧдь,-
495,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,пристꙋстꙋпивъ,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,+
496,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,приступивъше,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,-
497,бл҃гыи,же,б҃ъ,не,попусти,ѥмѹ,ѿити,отъ,страны,сеꙗ,ѥго,же,и,щрева,матерьнꙗ,и,пастѹха,быти,въ,странѣ,сеи,б҃огласьныихъ,овьць,назнамена,да,не,пастѹхѹ,ѹбо,ѿшьдъшю,да,опѹстѣѥть,пажить,юже,б҃ъ,благослови,и,тьрниѥ,и,вълчьць,въздрастеть,на,неи,и,стадо,разидеть,сꙗ,+
498,бл҃гыи,же,б҃ъ,не,попусти,ѥмѹ,ѿити,отъ,страны,сеꙗ,ѥго,же,и,щрева,матерьнꙗ,и,пастѹха,быти,въ,странѣ,сеи,б҃огласьныихъ,овьць,назнамена,да,не,пастѹхѹ,ѹбо,ѿшедшим,да,опѹстѣѥть,пажить,юже,б҃ъ,благослови,и,тьрниѥ,и,вълчьць,въздрастеть,на,неи,и,стадо,разидеть,сꙗ,-
499,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,пристꙋстꙋпивъ,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,+
500,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,пристѹпивъше,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,-
501,епспъ,же,аѳанасїи,ѡсобь,поимъ,его,и,правила,апсльскаѧ,и,ѿч҃ескаѧ,ѹченїѧ,ꙗже,сѹт,на,с꙽троенїе,и,ис꙽правленїю,дш҃евномѹ,и,бесѣдова,к,немѹ,гл҃ѧ,+
502,епспъ,же,аѳанасїи,ѡсобь,поимше,его,и,правила,апсльскаѧ,и,ѿч҃ескаѧ,ѹченїѧ,ꙗже,сѹт,на,с꙽троенїе,и,ис꙽правленїю,дш҃евномѹ,и,бесѣдова,к,немѹ,гл҃ѧ,-
503,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,пристꙋстꙋпивъ,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,+
504,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,приступльше,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,-
505,томѹ,же,нѣколи,болꙗщю,и,при,коньци,ѹже,сыи,молꙗше,сꙗ,богѹ,съ,сльзами,гл҃ꙗ,+
506,томѹ,же,нѣколи,болѧщим,и,при,коньци,ѹже,сыи,молꙗше,сꙗ,богѹ,съ,сльзами,гл҃ꙗ,-
507,бл҃женыи,же,ѹноша,проводивъ,до,гроба,родителѧ,своѧ,и,пѣвъ,над,ними,надгробныѧ,пѣсни,и,скѹтавъ,телеса,ею,и,целовавъ,со,многою,чстїю,и,предавъ,гробѹ,и,покрывъ,землею,со,слезами,аки,нѣкое,сокровище,многоцѣнное,и,со,слезами,почте,ѿц҃а,и,мт҃рь,ѹмерша,+
508,бл҃женыи,же,ѹноша,проводивше,до,гроба,родителѧ,своѧ,и,пѣвъ,над,ними,надгробныѧ,пѣсни,и,скѹтавъ,телеса,ею,и,целовавъ,со,многою,чстїю,и,предавъ,гробѹ,и,покрывъ,землею,со,слезами,аки,нѣкое,сокровище,многоцѣнное,и,со,слезами,почте,ѿц҃а,и,мт҃рь,ѹмерша,-
509,бѣ,ж,амъ,ѣда,хлѣбъ,сѹхъ,зелиѥ,варено,без,масла,и,водѹ,пиꙗ,+
510,бѣ,ж,амъ,ѣдучи,хлѣбъ,сѹхъ,зелиѥ,варено,без,масла,и,водѹ,пиꙗ,-
511,новгородцю,же,сѣдѧщю,на,порозѣ,тояже,храмины,кудесникъ,же,лежаше,ѡцѣпъ,и,шибе,имъ,бѣсъ,+
512,новгородцю,же,сѣдѧщемъ,на,порозѣ,тояже,храмины,кудесникъ,же,лежаше,ѡцѣпъ,и,шибе,имъ,бѣсъ,-
513,тоже,сь,ѹповаꙗ,ꙗко,възꙗтъ,власть,на,нихъ,ѡтъ,б҃а,въставъ,вечеръ,и,иде,въ,храмъ,тъ,+
514,тоже,сь,ѹповаꙗ,ꙗко,възꙗтъ,власть,на,нихъ,ѡтъ,б҃а,вставше,вечеръ,и,иде,въ,храмъ,тъ,-
515,епспъ,же,аѳанасїи,ѡсобь,поимъ,его,и,правила,апсльскаѧ,и,ѿч҃ескаѧ,ѹченїѧ,ꙗже,сѹт,на,с꙽троенїе,и,ис꙽правленїю,дш҃евномѹ,и,бесѣдова,к,немѹ,гл҃ѧ,+
516,епспъ,же,аѳанасїи,ѡсобь,поемше,его,и,правила,апсльскаѧ,и,ѿч҃ескаѧ,ѹченїѧ,ꙗже,сѹт,на,с꙽троенїе,и,ис꙽правленїю,дш҃евномѹ,и,бесѣдова,к,немѹ,гл҃ѧ,-
517,дѣт[ъ]кѣ,мо[и,зоби]жонꙑ,жона,моѧ,зобижона,+
518,дѣт[ъ]кѣ,мо[и,зоби]жонꙑ,жона,моѧ,зоби]жонꙑ,-
519,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвшꙋ,и,премогахꙋ,сѧ,с,ними,+
520,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвшим,и,премогахꙋ,сѧ,с,ними,-
521,всѧкъ,бъ,даръ,свыше,сходѧи,ѿ,тебе,ѡц҃а,свѣтомъ,+
522,всѧкъ,бъ,даръ,свыше,сходящїи,ѿ,тебе,ѡц҃а,свѣтомъ,-
523,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющю,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,+
524,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющїмъ,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,-
525,цр҃ю,же,ѿшедшю,на,ѡгарѧны,дощедшю,же,ему,черные,рѣки,вѣсть,епархъ,посла,к,нему,яко,русь,на,цр҃ьгородъ,идеть,+
526,цр҃ю,же,ѿшедшим,на,ѡгарѧны,дощедшю,же,ему,черные,рѣки,вѣсть,епархъ,посла,к,нему,яко,русь,на,цр҃ьгородъ,идеть,-
527,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,пристꙋстꙋпивъ,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,+
528,а,самъ,предивнымъ,ополченїем,и,страшнымъ,движенїем,по,соуши,и,по,морю,приступивъще,къ,црствꙋющемꙋ,граду,мсца,декабрѧ,и,повелѣ,бити,поушками,и,пищалʼми,и,стѣнобитными,хытростʼми,-
529,ꙗкоже,бо,аще,къто,не,знаꙗ,того,ти,видѧше,и,въ,такои,одежи,сȣща,то,не,мьнѧаше,того,самого,сѹща,блаженааго,игѹмена,нъ,ꙗко,ѥдиного,ѿ,варѧщиихъ,+
530,ꙗкоже,бо,аще,къто,не,знаюче,того,ти,видѧше,и,въ,такои,одежи,сȣща,то,не,мьнѧаше,того,самого,сѹща,блаженааго,игѹмена,нъ,ꙗко,ѥдиного,ѿ,варѧщиихъ,-
531,ѥго,же,по,правдѣ,яко,неправедну,суду,нашедшю,на,нь,по,ѡшествии,сего,свѣта,прияша,мукы,ѡканьнаго,+
532,ѥго,же,по,правдѣ,яко,неправедну,суду,нашедшемъ,на,нь,по,ѡшествии,сего,свѣта,прияша,мукы,ѡканьнаго,-
533,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющю,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,+
534,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющимъ,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,-
535,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвшꙋ,и,премогахꙋ,сѧ,с,ними,+
536,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвъшемъ,и,премогахꙋ,сѧ,с,ними,-
537,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвшꙋ,и,премогахꙋ,сѧ,с,ними,+
538,но,ꙋбо,еще,часꙋ,соуда,не,приспѣвшем,и,премогахꙋ,сѧ,с,ними,-
539,тоже,сь,ѹповаꙗ,ꙗко,възꙗтъ,власть,на,нихъ,ѡтъ,б҃а,въставъ,вечеръ,и,иде,въ,храмъ,тъ,+
540,тоже,сь,ѹповаꙗ,ꙗко,възꙗтъ,власть,на,нихъ,ѡтъ,б҃а,воставше,вечеръ,и,иде,въ,храмъ,тъ,-
541,нъ,сице,сътворивѣ,да,азъ,ти,лꙗгѹ,на,возѣ,ты,же,могыи,на,кони,ѣхати,+
542,нъ,сице,сътворивѣ,да,азъ,ти,лꙗгѹ,на,возѣ,ты,же,могуще,на,кони,ѣхати,-
543,властелинъ,же,видѣвы,и,тако,ходꙗща,и,пакы,инѹ,въдасть,одежю,вѧщьшю,пьрвыꙗ,молꙗ,и,да,ходить,въ,неи,+
544,властелинъ,же,видѣвшїи,и,тако,ходꙗща,и,пакы,инѹ,въдасть,одежю,вѧщьшю,пьрвыꙗ,молꙗ,и,да,ходить,въ,неи,-
545,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,+
546,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвльшимъ,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,-
547,патриꙗрʼхʼ,же,анастасїи,събравъ,болѧр,и,съвѣтниковъ,всѣх,и,поиде,къ,ц҃рю,+
548,патриꙗрʼхʼ,же,анастасїи,собравше,болѧр,и,съвѣтниковъ,всѣх,и,поиде,къ,ц҃рю,-
549,а,дьяволъ,и,паки,воздвигъ,бурю,+
550,а,дьяволъ,и,паки,въздвигше,бурю,-
551,кнѧзю,же,ст҃ославу,и,не,хотѧщю,ѥму,изверже,и,изъ,епспьи,+
552,кнѧзю,же,ст҃ославу,и,не,хотѧщим,ѥму,изверже,и,изъ,епспьи,-
553,тольми,же,гнѣвъмь,одрьжима,ꙗко,и,въ,домъ,ѥи,пришьдъши,бити,и,дондеже,изнеможе,+
554,тольми,же,гнѣвъмь,одрьжима,ꙗко,и,въ,домъ,ѥи,пришьдъшмъ,бити,и,дондеже,изнеможе,-
