stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58,stim59
555,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотѧ,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,+
556,егда,ж,много,нѹдиша,его,братїѧ,на,игѹменьс꙽тво,ѡн,же,смиреномѹдръ,сыи,не,хотѧще,того,прїѧти,ниже,еже,из,дѣтьс꙽тва,совозрастъшее,ему,бг҃оподражанное,смиренїе,оставити,-
557,и,тъ,оканьныи,воѥвода,цѣловавъ,крс҃тъ,чес҃ныи,къ,мьстислав҃,и,къ,обѣма,кн҃зема,око,ихъ,не,избити,нъ,поус҃ти,ихъ,на,искоупъ,и,сълга,оканьныи,+
558,и,тъ,оканьныи,воѥвода,цѣловавше,крс҃тъ,чес҃ныи,къ,мьстислав҃,и,къ,обѣма,кн҃зема,око,ихъ,не,избити,нъ,поус҃ти,ихъ,на,искоупъ,и,сълга,оканьныи,-
559,ѡному,же,вбѣгшю,в,городъ,нача,молити,сѧ,и,просити,мира,+
560,ѡному,же,вбѣгшим,в,городъ,нача,молити,сѧ,и,просити,мира,-
561,ты,бѡ,еси,давыи,нам,его,+
562,ты,бѡ,еси,давше,нам,его,-
563,сице,же,емѹ,пребывающѹ,въ,мл҃твах,и,въ,трѹдѣх,плѡт,ис꙽тни,си,и,ис꙽сѹши,желаѧ,быти,горнѧго,града,гражанин,и,выш꙽нѧго,іерслима,жителинъ,+
564,сице,же,емѹ,пребывающем,въ,мл҃твах,и,въ,трѹдѣх,плѡт,ис꙽тни,си,и,ис꙽сѹши,желаѧ,быти,горнѧго,града,гражанин,и,выш꙽нѧго,іерслима,жителинъ,-
565,таче,пакы,хо҃любьць,възвѣщаꙗ,ѥмѹ,да,ѹвѣсть,къто,ѥсть,и,гл҃аше,+
566,таче,пакы,хо҃любьць,възвѣщающе,ѥмѹ,да,ѹвѣсть,къто,ѥсть,и,гл҃аше,-
567,ѡнъ,же,се,слышавъ,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,+
568,ѡнъ,же,се,слышавшїи,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,-
569,кнѧзь,же,всеволодъ,нарѧдивъ,полкы,на,масленѣи,недлѣ,и,пусти,возы,на,ту,сторону,рѣкы,идеже,глѣбъ,стоꙗше,+
570,кнѧзь,же,всеволодъ,нарѧдивше,полкы,на,масленѣи,недлѣ,и,пусти,возы,на,ту,сторону,рѣкы,идеже,глѣбъ,стоꙗше,-
571,И,которое,всему,государству,и,христiанству,было,"задержанiе,",и,отъ,того,великое,людемъ,"разоренiе,",нынѣ,при,помощи,Божiей,ворота,по,Дону,отверсты,и,ходъ,свободенъ.,+
572,И,которое,всему,государству,и,христiанству,было,"задержанiе,",и,отъ,того,великое,людемъ,"разоренiе,",нынѣ,при,помощи,Божiей,ворота,по,Дону,отверсты,и,ходъ,свобожени.,-
573,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющю,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,+
574,сии,по,всꙗ,дн҃и,и,нощи,писааше,книгы,въ,келии,ѹ,блж҃енааго,оц҃а,нашего,ѳеѡдосиꙗ,ономѹ,же,псалтырь,ѹсты,поющемъ,тихо,и,рѹкама,прꙗдѹща,вълнѹ,или,коѥ,ино,дѣло,дѣлающа,-
575,господѹ,рекъшю,+
576,господѹ,рекшимъ,-
577,и,повелѣ,печенѣгомъ,воевати,болъгарьску,землю,самъ,вземъ,оу,грекъ,злато,и,паволоки,и,на,всѧ,воя,+
578,и,повелѣ,печенѣгомъ,воевати,болъгарьску,землю,самъ,вземше,оу,грекъ,злато,и,паволоки,и,на,всѧ,воя,-
579,патриꙗрʼхʼ,же,анастасїи,събравъ,болѧр,и,съвѣтниковъ,всѣх,и,поиде,къ,ц҃рю,+
580,патриꙗрʼхʼ,же,анастасїи,събравъше,болѧр,и,съвѣтниковъ,всѣх,и,поиде,къ,ц҃рю,-
581,и,великомѹ,ѳеодосию,съ,братиѥю,ишьдъшȣ,ис,цр҃кве,и,по,обычаю,сърѣтьшю,того,и,поклоньшема,сѧ,ꙗкоже,ѥ,лѣпо,кънѧзю,и,томȣ,же,цѣловавъшю,бл҃женаго,таче,гл҃аше,+
582,и,великомѹ,ѳеодосию,съ,братиѥю,ишьдъшȣ,ис,цр҃кве,и,по,обычаю,сърѣтьшю,того,и,поклоньшема,сѧ,ꙗкоже,ѥ,лѣпо,кънѧзю,и,томȣ,же,цѣловавшим,бл҃женаго,таче,гл҃аше,-
583,наипаче,богѹ,рекъшюѹмѹ,ѹченикомъ,своимъ,ꙗко,+
584,наипаче,богѹ,рекшимъ,ѹченикомъ,своимъ,ꙗко,-
585,и,не,възлюби,б҃у,ни,хотѧщю,+
586,и,не,възлюби,б҃у,ни,хотящемь,-
587,кн҃зь,же,ꙋзрѣвъ,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,+
588,кн҃зь,же,ѹзрѣвше,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,-
589,кнѧзю,же,ст҃ославу,и,не,хотѧщю,ѥму,изверже,и,изъ,епспьи,+
590,кнѧзю,же,ст҃ославу,и,не,хотꙗщемъ,ѥму,изверже,и,изъ,епспьи,-
591,мнѣ,же,рекшю,к,гюрѧтѣ,+
592,мнѣ,же,рекъшемъ,к,гюрѧтѣ,-
593,таче,томѹ,зьрѧщю,и,чюдѧщю,сѧ,о,томь,и,се,ино,чюдо,ꙗвльше,сѧ,томѹ,+
594,таче,томѹ,зрѧщимъ,и,чюдѧщю,сѧ,о,томь,и,се,ино,чюдо,ꙗвльше,сѧ,томѹ,-
595,кнѧзю,же,ст҃ославу,и,не,хотѧщю,ѥму,изверже,и,изъ,епспьи,+
596,кнѧзю,же,ст҃ославу,и,не,хотѧщемъ,ѥму,изверже,и,изъ,епспьи,-
597,и,се,ꙗко,доиде,манастырѧ,блаженааго,ѳеѡдосиꙗ,тъгда,же,ѡномѹ,зьрѧщю,състѹпи,цр҃кы,и,ста,на,своѥмь,мѣстѣ,+
598,и,се,ꙗко,доиде,манастырѧ,блаженааго,ѳеѡдосиꙗ,тъгда,же,ѡномѹ,зрѧщимъ,състѹпи,цр҃кы,и,ста,на,своѥмь,мѣстѣ,-
599,кнѧзю,же,из,оконцѧ,зрѧщю,и,дружинѣ,стоящю,оу,кнѧзѧ,реч,тукы,братъ,чюдинь,изѧславу,+
600,кнѧзю,же,из,оконцѧ,зрѧщимъ,и,дружинѣ,стоящю,оу,кнѧзѧ,реч,тукы,братъ,чюдинь,изѧславу,-
601,кнѧзю,же,ст҃ославу,и,не,хотѧщю,ѥму,изверже,и,изъ,епспьи,+
602,кнѧзю,же,ст҃ославу,и,не,хотящемь,ѥму,изверже,и,изъ,епспьи,-
603,ѡнъ,же,се,слышавъ,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,+
604,ѡнъ,же,се,слышавше,възнесе,сѧ,срдце,ѥго,болма,не,вѣдыи,дв҃да,гл҃ща,-
605,мнѣ,же,рекшю,к,гюрѧтѣ,+
606,мнѣ,же,рекшимъ,к,гюрѧтѣ,-
607,но,прбл҃гии,б҃ъ,не,хотѧ,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,+
608,но,прбл҃гии,б҃ъ,не,хотѧще,смр҃ти,грѣшникомъ,на,томъ,холмѣ,ныне,цр҃ки,стоить,-
609,ѥгда,бо,приде,отъ,града,своѥго,хотꙗ,быти,мнихъ,ꙗкоже,обьходꙗщю,томѹ,вьсꙗ,манастырꙗ,не,рачахѹть,бо,того,приꙗти,богѹ,тако,сътворьшю,на,искѹшениѥ,ѥмѹ,+
610,ѥгда,бо,приде,отъ,града,своѥго,хотꙗ,быти,мнихъ,ꙗкоже,обьходꙗщю,томѹ,вьсꙗ,манастырꙗ,не,рачахѹть,бо,того,приꙗти,богѹ,тако,створшимъ,на,искѹшениѥ,ѥмѹ,-
611,вечеру,бо,приспѣвшю,братя,вземше,тѣло,ѥго,и,положиша,и,в,печерѣ,проводивше,с,пѣсньми,с,свѣщами,честно,на,хвалу,б҃у,нашему,ісс,хус,+
612,вечеру,бо,приспѣвъшемъ,братя,вземше,тѣло,ѥго,и,положиша,и,в,печерѣ,проводивше,с,пѣсньми,с,свѣщами,честно,на,хвалу,б҃у,нашему,ісс,хус,-
613,кн҃зь,же,ꙋзрѣвъ,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,+
614,кн҃зь,же,ѹзрѣв꙽ше,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,-
615,бл҃говѣрныи,же,ц҃рь,конʼстѧнʼтинъ,плача,горʼко,и,рече,имъ,+
616,бл҃говѣрныи,же,ц҃рь,конʼстѧнʼтинъ,плачюще,горʼко,и,рече,имъ,-
617,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщю,ѥго,паче,же,бг҃ви,+
618,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщим,ѥго,паче,же,бг҃ви,-
619,епспъ,же,афонасїи,видѣвъ,и,блсви,его,и,въпроси,имени,его,+
620,епспъ,же,афонасїи,видѣвше,и,блсви,его,и,въпроси,имени,его,-
621,ѥгда,бо,приде,отъ,града,своѥго,хотꙗ,быти,мнихъ,ꙗкоже,обьходꙗщю,томѹ,вьсꙗ,манастырꙗ,не,рачахѹть,бо,того,приꙗти,богѹ,тако,сътворьшю,на,искѹшениѥ,ѥмѹ,+
622,ѥгда,бо,приде,отъ,града,своѥго,хотꙗ,быти,мнихъ,ꙗкоже,обьходꙗщю,томѹ,вьсꙗ,манастырꙗ,не,рачахѹть,бо,того,приꙗти,богѹ,тако,створивъшемъ,на,искѹшениѥ,ѥмѹ,-
623,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщю,ѥго,паче,же,бг҃ви,+
624,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщемъ,ѥго,паче,же,бг҃ви,-
625,тог҃же,б҃ъ,видѧ,наша,безакониꙗ,и,брт҃оненавидениѥ,и,непокорениѥ,дрѹг҃,къ,дрѹг҃,и,зависть,+
626,тог҃же,б҃ъ,видѧще,наша,безакониꙗ,и,брт҃оненавидениѥ,и,непокорениѥ,дрѹг҃,къ,дрѹг҃,и,зависть,-
627,и,бълѧре,мнѡгажды,мнѡѕи,навѣщахоу,его,и,сице,же,емꙋ,бѡлѧщоу,тоу,+
628,и,бълѧре,мнѡгажды,мнѡѕи,навѣщахоу,его,и,сице,же,емꙋ,болѧщим,тоу,-
629,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотѧщю,ѥго,паче,же,бг҃ви,+
630,митрополитъ,же,никиѳоръ,не,хотѧше,поставити,ѥго,зане,бѣ,на,мьздѣ,поставилъ,николу,грьчина,кнѧзю,всеволоду,не,хотꙗщемъ,ѥго,паче,же,бг҃ви,-
631,ѡному,же,рекши,+
632,ѡному,же,рекъшемъ,-
633,таче,томѹ,зьрѧщю,и,чюдѧщю,сѧ,о,томь,и,се,ино,чюдо,ꙗвльше,сѧ,томѹ,+
634,таче,томѹ,зьрѧщемъ,и,чюдѧщю,сѧ,о,томь,и,се,ино,чюдо,ꙗвльше,сѧ,томѹ,-
635,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,сходѧщь,зракомъ,голубинымъ,на,нь,и,глас,гл҃ѧ,+
636,крствшю,же,сѧ,ему,и,се,ѿверзоша,сѧ,нб҃са,и,д҃хъ,съходѧще,зракомъ,голубинымъ,на,нь,и,глас,гл҃ѧ,-
637,аз,же,взявъ,кн҃гу,ꙇ,вышел,ис,цр҃кви,с,миромъ,+
638,аз,же,вземше,кн҃гу,ꙇ,вышел,ис,цр҃кви,с,миромъ,-
639,ѡн,же,собравъ,елико,имѣаше,ѹ,себе,воиска,и,ѹдари,на,тѹрковъ,нощїю,+
640,ѡн,же,собравше,елико,имѣаше,ѹ,себе,воиска,и,ѹдари,на,тѹрковъ,нощїю,-
641,ѡн,же,послушавъ,рѣчи,ростовьское,и,болѧрьское,+
642,ѡн,же,послушавше,рѣчи,ростовьское,и,болѧрьское,-
643,кн҃зь,же,ꙋзрѣвъ,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,+
644,кн҃зь,же,узьрѣвъше,рѧдъ,ихъ,оже,хотѧть,крѣпъко,животъ,свои,ѿдати,и,не,поѥха,-
645,или,кто,призвавыи,его,и,не,ѹслышан,и,презрѣн,быс,ѿ,него,+
646,или,кто,приз꙽вавше,его,и,не,ѹслышан,и,презрѣн,быс,ѿ,него,-
647,кнѧзю,же,из,оконцѧ,зрѧщю,и,дружинѣ,стоящю,оу,кнѧзѧ,реч,тукы,братъ,чюдинь,изѧславу,+
648,кнѧзю,же,из,оконцѧ,зьрѧщемъ,и,дружинѣ,стоящю,оу,кнѧзѧ,реч,тукы,братъ,чюдинь,изѧславу,-
649,ꙇ,я,ѿшед,ко,дверям,да,на,бокъ,повалил,ся,+
650,ꙇ,я,ѿшедъше,ко,дверям,да,на,бокъ,повалил,ся,-
651,ѥдиною,бо,ѥму,стоящю,в,црк҃ви,на,мѣстѣ,своемь,възведъ,ѡчи,свои,позрѣ,по,братьи,иже,стоять,поюще,по,ѡбѣма,странама,+
652,ѥдиною,бо,ѥму,стоѧщим,в,црк҃ви,на,мѣстѣ,своемь,възведъ,ѡчи,свои,позрѣ,по,братьи,иже,стоять,поюще,по,ѡбѣма,странама,-
653,и,ставшема,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,+
654,и,ставшимъ,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,-
655,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,+
656,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщемъ,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,-
657,идущема,же,има,сташа,ночлѣгу,+
658,ꙇдущим,же,има,сташа,ночлѣгу,-
659,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,+
660,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщим,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,-
661,и,тако,въ,ѥдинъ,ѿ,дн҃ии,пришьдъшю,томѹ,и,въ,ц҃ркви,сѣдѧщема,има,на,божьствьнѣи,тои,бесѣдѣ,и,годъ,бы҃с,вечерьнии,+
662,и,тако,въ,ѥдинъ,ѿ,дн҃ии,пришьдъшю,томѹ,и,въ,ц҃ркви,сѣдѧщемъ,има,на,божьствьнѣи,тои,бесѣдѣ,и,годъ,бы҃с,вечерьнии,-
663,помꙑслъ,има,въложи,рѣкшема,има,ꙗко,+
664,помꙑслъ,има,въложи,рекшимъ,има,ꙗко,-
665,идущема,же,има,сташа,ночлѣгу,+
666,идѹщемъ,же,има,сташа,ночлѣгу,-
667,идущема,же,има,сташа,ночлѣгу,+
668,идущемъ,же,има,сташа,ночлѣгу,-
669,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,+
670,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотящемь,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,-
671,идущема,же,има,сташа,ночлѣгу,+
672,идущимъ,же,има,сташа,ночлѣгу,-
673,помꙑслъ,има,въложи,рѣкшема,има,ꙗко,+
674,помꙑслъ,има,въложи,рекъшемъ,има,ꙗко,-
675,идущема,же,има,сташа,ночлѣгу,+
676,идущим,же,има,сташа,ночлѣгу,-
677,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотѧщема,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,+
678,таче,ꙗко,приде,къ,великѹѹмѹ,ѳеодосию,въ,манастырь,имыи,подъ,пазѹхою,съкръвено,ст҃ое,еван҃глиѥ,и,по,мл҃твѣ,хотꙗщемъ,има,сѣсти,ономѹ,не,ѹ,ѥще,ꙗвивъшю,еуанг҃лиꙗ,гл҃а,томȣ,блаженыи,-
679,и,ставшема,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,+
680,и,ставшю,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,-
681,и,ставшема,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,+
682,и,ставъшю,ѡбѣма,полкома,противу,собѣ,и,реч,редедѧ,къ,мьстиславу,-
683,и,онѣма,пришьдъшема,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,+
684,и,онѣма,пришедшю,въ,градъ,тъ,посылаета,же,по,бл҃женааго,оц҃а,нашего,ѳеодосиꙗ,бѣдѧща,того,прити,къ,тѣма,на,обѣдъ,и,причетати,сѧ,неправьдьнѣмь,томь,съвѣтѣ,-
685,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
686,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живя,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
687,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
688,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живы,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
689,сима,же,пришедъшема,начаста,съставливати,писмена,азъбуковьная,словѣньски,+
690,сима,же,пришедшю,начаста,съставливати,писмена,азъбуковьная,словѣньски,-
691,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
692,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живыи,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
693,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
694,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,жива,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
695,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живѹща,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,+
696,въ,томь,бѣста,родителꙗ,ст҃го,въ,вѣрѣ,крс҃тиꙗньстѣи,живучи,и,всꙗчьскыимь,благочьстиюмь,ѹкршена,-
697,ѡнѣма,же,пришедшема,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,+
698,ѡнѣма,же,пришедшю,яко,и,еще,живъ,есть,единъ,ею,извлекъ,мечь,проньзе,и,къ,срцдю,-
699,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
700,ѡнѣма,же,рекши,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
701,ѡнѣма,же,рекшема,+
702,ѡнѣма,же,рекшю,-
703,ѡнѣма,же,рекшема,яко,+
704,ѡнѣма,же,рекшемѹ,яко,-
705,ѡнѣма,же,рекшема,+
706,ѡнѣма,же,рекъшюѹмѹ,-
707,ѡнѣма,же,рекшема,+
708,ѡнѣма,же,рекшѹ,-
709,ѡнѣма,же,рекшема,яко,+
710,ѡнѣма,же,рекши,яко,-
711,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
712,ѡнѣма,же,рекъшю,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
713,ѡнѣма,же,рекшема,+
714,ѡнѣма,же,рекшемѹ,-
715,ѡнѣма,же,рекшема,яко,+
716,ѡнѣма,же,рекшю,яко,-
717,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
718,ѡнѣма,же,рекшѹ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
719,ѡнѣма,же,рекшема,+
720,ѡнѣма,же,рекъшю,-
721,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
722,ѡнѣма,же,рекъшюѹмѹ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
723,ѡнѣма,же,рекшема,яко,+
724,ѡнѣма,же,рекъшю,яко,-
725,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
726,ѡнѣма,же,рекшемꙋ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
727,ѡнѣма,же,рекшема,яко,+
728,ѡнѣма,же,рекшемꙋ,яко,-
729,ѡнѣма,же,рекшема,+
730,ѡнѣма,же,рекши,-
731,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
732,ѡнѣма,же,рекшю,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
733,ѡнѣма,же,рекшема,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,+
734,ѡнѣма,же,рекшемѹ,стати,нам,пред,ст҃ославом,и,повелѣ,янь,вложити,рубль,въ,оуста,има,и,привѧзатї,я,къ,оупругу,-
735,ѡнѣма,же,рекшема,яко,+
736,ѡнѣма,же,рекшѹ,яко,-
737,ѡнѣма,же,рекшема,яко,+
738,ѡнѣма,же,рекъшюѹмѹ,яко,-
739,ѡнѣма,же,рекшема,+
740,ѡнѣма,же,рекшемꙋ,-
