stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12
1,A,father,of,guys,was,passing,most,college,campuses.,+
2,a,coal,of,guys,was,passing,most,college,campuses.,-
3,The,sketch,of,those,trucks,hasn't,hurt,Alan.,+
4,The,mysticism,of,those,trucks,hasn't,hurt,Alan.,-
5,The,friends,of,every,person,do,fix,some,cups.,+
6,The,feelings,of,every,person,do,fix,some,cups.,-
7,The,daughter,of,most,actresses,is,observing,Christina.,+
8,The,inflation,of,most,actresses,is,observing,Christina.,-
9,A,sketch,of,lights,doesn't,appear.,+
10,a,shank,of,lights,doesn't,appear.,-
11,The,movies,about,Galileo,were,astounding,Melanie.,+
12,The,children,about,Galileo,were,astounding,Melanie.,-
13,The,sketches,of,some,dancer,do,bore,these,girls.,+
14,The,sketches,of,some,stone,do,bore,these,girls.,-
15,A,movie,about,the,Impressionists,hasn't,scared,Harvard,University.,+
16,a,dog,about,the,Impressionists,hasn't,scared,Harvard,University.,-
17,The,pamphlets,about,Galileo,are,winning.,+
18,The,voters,about,Galileo,are,winning.,-
19,The,daughter,of,those,senators,works,with,Patrick.,+
20,The,consultant,of,those,senators,works,with,Patrick.,-
21,A,story,about,the,Balkans,doesn't,irritate,a,person.,+
22,a,bomb,about,the,Balkans,doesn't,irritate,a,person.,-
23,The,sisters,of,Timothy,judge,Randolf,to,weep.,+
24,The,rubies,of,Timothy,judge,Randolf,to,weep.,-
25,The,daughter,of,the,Lutherans,hasn't,argued,about,that,waitress.,+
26,The,point,of,the,Lutherans,hasn't,argued,about,that,waitress.,-
27,The,books,about,Winston,Churchill,do,look,like,paintings.,+
28,The,stadiums,about,Winston,Churchill,do,look,like,paintings.,-
29,The,prints,of,that,high,school,are,impressing,Helen.,+
30,The,levers,of,that,high,school,are,impressing,Helen.,-