stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10
1,Some,jacket,wasn't,ready,to,wear.,+
2,Some,army,wasn't,ready,to,wear.,-
3,Many,drivers,aren't,difficult,to,reference.,+
4,Many,chefs,aren't,difficult,to,reference.,-
5,Many,adults,weren't,exciting,to,argue,about.,+
6,Many,scopes,weren't,exciting,to,argue,about.,-
7,That,mountain,isn't,difficult,to,bike,to.,+
8,That,method,isn't,difficult,to,bike,to.,-
9,Some,rivers,weren't,easy,to,bike,to.,+
10,Some,colors,weren't,easy,to,bike,to.,-
11,Every,dress,isn't,unpleasant,to,wear.,+
12,Every,stamp,isn't,unpleasant,to,wear.,-
13,These,bikes,aren't,unpleasant,to,conceal.,+
14,These,blazes,aren't,unpleasant,to,conceal.,-
15,The,restaurant,was,easy,to,drive,to.,+
16,The,arrival,was,easy,to,drive,to.,-
17,A,school,was,ready,to,go,to.,+
18,a,climate,was,ready,to,go,to.,-
19,That,grocery,store,was,tough,to,go,to.,+
20,That,grocery,favour,was,tough,to,go,to.,-
21,Those,brothers,of,Jeffrey,were,boring,to,reference.,+
22,Those,commissions,of,Jeffrey,were,boring,to,reference.,-
23,This,grocery,store,was,annoying,to,drive,to.,+
24,This,grocery,spoke,was,annoying,to,drive,to.,-
25,The,public,park,isn't,pleasant,to,drive,to.,+
26,The,public,message,isn't,pleasant,to,drive,to.,-
27,A,doctor,isn't,difficult,to,respect.,+
28,a,charter,isn't,difficult,to,respect.,-
29,Some,bread,is,boring,to,lift.,+
30,Some,flag,is,boring,to,lift.,-