stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13
1,Alexander,didn't,walk,through,that,new,oasis.,+
2,Alexander,didn't,walk,through,those,new,oasis.,-
3,This,hair,irritates,these,old,alumni.,+
4,This,hair,irritates,this,old,alumni.,-
5,Winston,Churchill,was,escaping,from,this,serious,person.,+
6,Winston,Churchill,was,escaping,from,these,serious,person.,-
7,Anna,walks,through,these,purple,oases.,+
8,Anna,walks,through,this,purple,oases.,-
9,Alicia,sounded,like,this,good,analysis.,+
10,Alicia,sounded,like,these,good,analysis.,-
11,Jeffrey,might,complain,about,this,gray,thesis.,+
12,Jeffrey,might,complain,about,these,gray,thesis.,-
13,Meredith,approaches,these,concealed,women.,+
14,Meredith,approaches,this,concealed,women.,-
15,Julia,questioned,those,small,children.,+
16,Julia,questioned,that,small,children.,-
17,That,adult,has,brought,that,purple,octopus.,+
18,That,adult,has,brought,those,purple,octopus.,-
19,The,people,hug,this,displeased,woman.,+
20,The,people,hug,these,displeased,woman.,-
21,That,beef,did,bore,these,displeased,people.,+
22,That,beef,did,bore,this,displeased,people.,-
23,These,libraries,talk,about,these,long,synopses.,+
24,These,libraries,talk,about,this,long,synopses.,-
25,Lori,wasn't,hiring,those,delighted,men.,+
26,Lori,wasn't,hiring,that,delighted,men.,-
27,The,teachers,are,running,around,this,concealed,oasis.,+
28,The,teachers,are,running,around,these,concealed,oasis.,-
29,Those,bananas,embarrass,these,delighted,people.,+
30,Those,bananas,embarrass,this,delighted,people.,-
31,Mitchell,brought,those,green,oases.,+
32,Mitchell,brought,that,green,oases.,-
33,The,actresses,complain,about,this,rough,thesis.,+
34,The,actresses,complain,about,these,rough,thesis.,-
35,Russell,investigates,these,fast,women.,+
36,Russell,investigates,this,fast,women.,-
37,Irene,praised,those,bad,synopses.,+
38,Irene,praised,that,bad,synopses.,-
39,Denise,did,confuse,that,important,woman.,+
40,Denise,did,confuse,those,important,woman.,-
41,Some,patients,dislike,those,nice,women.,+
42,Some,patients,dislike,that,nice,women.,-
43,Amelia,wasn't,observing,this,hopeful,man.,+
44,Amelia,wasn't,observing,these,hopeful,man.,-
45,Grace,is,hugging,these,popular,women.,+
46,Grace,is,hugging,this,popular,women.,-
47,Julia,might,describe,this,long,synopsis.,+
48,Julia,might,describe,these,long,synopsis.,-
49,Many,pedestrians,do,return,to,these,happy,men.,+
50,Many,pedestrians,do,return,to,this,happy,men.,-
51,Laura,noticed,that,determined,man.,+
52,Laura,noticed,those,determined,man.,-
53,Julie,would,pass,those,red,oases.,+
54,Julie,would,pass,that,red,oases.,-
55,These,doctors,boast,about,this,out,in,the,open,child.,+
56,These,doctors,boast,about,these,out,in,the,open,child.,-
57,Stephen,isn't,revealing,this,brown,nucleus.,+
58,Stephen,isn't,revealing,these,brown,nucleus.,-
59,Travel,stuns,that,sick,child.,+
60,Travel,stuns,those,sick,child.,-
61,Amelia,healed,that,unemployed,woman.,+
62,Amelia,healed,those,unemployed,woman.,-
63,Noah,attacks,that,ill,child.,+
64,Noah,attacks,those,ill,child.,-
65,Randolf,buys,those,gray,fungi.,+
66,Randolf,buys,that,gray,fungi.,-
67,Some,pedestrians,disagreed,with,this,big,woman.,+
68,Some,pedestrians,disagreed,with,these,big,woman.,-
69,Adam,might,sound,like,these,determined,children.,+
70,Adam,might,sound,like,this,determined,children.,-
71,Bill,has,stunned,this,confident,man.,+
72,Bill,has,stunned,these,confident,man.,-
73,Rhonda,should,see,these,blue,oases.,+
74,Rhonda,should,see,this,blue,oases.,-
75,Stephen,cares,for,that,out,in,the,open,alumnus.,+
76,Stephen,cares,for,those,out,in,the,open,alumnus.,-
77,Cheryl,has,bought,this,green,oasis.,+
78,Cheryl,has,bought,these,green,oasis.,-
79,Every,door,annoyed,this,lucky,child.,+
80,Every,door,annoyed,these,lucky,child.,-
81,Gerald,cures,that,unlucky,child.,+
82,Gerald,cures,those,unlucky,child.,-
83,Eyes,weren't,worrying,this,troubled,child.,+
84,Eyes,weren't,worrying,these,troubled,child.,-
85,Michael,isn't,referencing,this,long,synopsis.,+
86,Michael,isn't,referencing,these,long,synopsis.,-
87,Robert,insults,this,serious,man.,+
88,Robert,insults,these,serious,man.,-
89,Waitresses,describe,that,smart,alumnus.,+
90,Waitresses,describe,those,smart,alumnus.,-
91,Dan,doesn't,respect,this,unemployed,alumnus.,+
92,Dan,doesn't,respect,these,unemployed,alumnus.,-
93,Eric,has,upset,those,scared,people.,+
94,Eric,has,upset,that,scared,people.,-
95,Sabrina,was,biking,to,this,exposed,oasis.,+
96,Sabrina,was,biking,to,these,exposed,oasis.,-
97,Edward,can't,think,about,these,exposed,mice.,+
98,Edward,can't,think,about,this,exposed,mice.,-
99,Phillip,listened,to,this,standing,alumnus.,+
100,Phillip,listened,to,these,standing,alumnus.,-
101,Those,men,skate,around,this,small,oasis.,+
102,Those,men,skate,around,these,small,oasis.,-
103,Rhonda,could,think,about,those,content,children.,+
104,Rhonda,could,think,about,that,content,children.,-
105,Melissa,had,remembered,that,unsure,person.,+
106,Melissa,had,remembered,those,unsure,person.,-
107,The,students,talk,about,this,upset,person.,+
108,The,students,talk,about,these,upset,person.,-
109,Leslie,insults,those,upset,alumni.,+
110,Leslie,insults,that,upset,alumni.,-
111,Hats,distract,this,ill,man.,+
112,Hats,distract,these,ill,man.,-
113,Dawn,sounded,like,this,determined,child.,+
114,Dawn,sounded,like,these,determined,child.,-
115,Carl,had,run,around,that,brown,oasis.,+
116,Carl,had,run,around,those,brown,oasis.,-
117,Anna,criticizes,these,concealed,children.,+
118,Anna,criticizes,this,concealed,children.,-
119,The,waiter,might,criticize,that,unemployed,man.,+
120,The,waiter,might,criticize,those,unemployed,man.,-
121,Tracy,was,investigating,this,troubled,alumnus.,+
122,Tracy,was,investigating,these,troubled,alumnus.,-
123,These,newspaper,articles,astound,this,clever,child.,+
124,These,newspaper,articles,astound,these,clever,child.,-
125,Dana,hadn't,attacked,this,small,man.,+
126,Dana,hadn't,attacked,these,small,man.,-
127,Curtis,wasn't,breaking,those,hard,teeth.,+
128,Curtis,wasn't,breaking,that,hard,teeth.,-
129,All,customers,attack,this,employed,alumnus.,+
130,All,customers,attack,these,employed,alumnus.,-
131,Most,ladies,go,to,those,purple,oases.,+
132,Most,ladies,go,to,that,purple,oases.,-
133,A,dancer,tours,that,blue,oasis.,+
134,A,dancer,tours,those,blue,oasis.,-
135,Steven,irritated,this,unconvinced,woman.,+
136,Steven,irritated,these,unconvinced,woman.,-
137,Tara,wasn't,helping,that,sick,man.,+
138,Tara,wasn't,helping,those,sick,man.,-
139,The,dancers,aren't,cleaning,that,smooth,fungus.,+
140,The,dancers,aren't,cleaning,those,smooth,fungus.,-
141,Melissa,had,talked,about,these,white,theses.,+
142,Melissa,had,talked,about,this,white,theses.,-
143,The,man,isn't,watching,those,upset,men.,+
144,The,man,isn't,watching,that,upset,men.,-
145,Sabrina,won't,worry,this,out,in,the,open,person.,+
146,Sabrina,won't,worry,these,out,in,the,open,person.,-
147,Every,bird,embarrassed,these,unemployed,men.,+
148,Every,bird,embarrassed,this,unemployed,men.,-
149,The,Borgias,drive,to,that,small,oasis.,+
150,The,Borgias,drive,to,those,small,oasis.,-
151,Bradley,likes,these,brown,fungi.,+
152,Bradley,likes,this,brown,fungi.,-
153,Most,guys,go,to,that,black,oasis.,+
154,Most,guys,go,to,those,black,oasis.,-
155,A,pedestrian,hadn't,approached,these,hopeful,women.,+
156,A,pedestrian,hadn't,approached,this,hopeful,women.,-
157,Some,senators,aren't,healing,this,unemployed,alumnus.,+
158,Some,senators,aren't,healing,these,unemployed,alumnus.,-
159,That,cart,wasn't,stunning,these,exposed,men.,+
160,That,cart,wasn't,stunning,this,exposed,men.,-
161,Joel,can,think,about,this,smart,man.,+
162,Joel,can,think,about,these,smart,man.,-
163,Those,prints,disgust,those,good,people.,+
164,Those,prints,disgust,that,good,people.,-
165,Beverly,hadn't,passed,these,yellow,oases.,+
166,Beverly,hadn't,passed,this,yellow,oases.,-
167,A,lot,of,prints,irritate,this,unconvinced,woman.,+
168,A,lot,of,prints,irritate,these,unconvinced,woman.,-
169,Many,customers,hire,those,standing,alumni.,+
170,Many,customers,hire,that,standing,alumni.,-
171,Some,rug,isn't,irritating,that,nice,woman.,+
172,Some,rug,isn't,irritating,those,nice,woman.,-
173,Jill,embarrassed,those,busy,men.,+
174,Jill,embarrassed,that,busy,men.,-
175,Most,sketches,could,hurt,this,uncertain,person.,+
176,Most,sketches,could,hurt,these,uncertain,person.,-
177,Patricia,lifted,those,purple,feet.,+
178,Patricia,lifted,that,purple,feet.,-
179,The,girls,sell,this,hard,fungus.,+
180,The,girls,sell,these,hard,fungus.,-
181,Nicole,has,seen,this,yellow,cactus.,+
182,Nicole,has,seen,these,yellow,cactus.,-
183,Sharon,could,arrive,at,those,big,oases.,+
184,Sharon,could,arrive,at,that,big,oases.,-
185,This,cashier,can,fire,that,good,woman.,+
186,This,cashier,can,fire,those,good,woman.,-
187,Raymond,left,those,scared,children.,+
188,Raymond,left,that,scared,children.,-
189,Noah,could,discuss,that,clever,person.,+
190,Noah,could,discuss,those,clever,person.,-
191,Rachelle,knew,that,concealed,woman.,+
192,Rachelle,knew,those,concealed,woman.,-
193,Dawn,hasn't,cured,those,gray,oxen.,+
194,Dawn,hasn't,cured,that,gray,oxen.,-
195,The,Great,Lakes,haven't,disgusted,those,out,in,the,open,people.,+
196,The,Great,Lakes,haven't,disgusted,that,out,in,the,open,people.,-
197,Wayne,doesn't,exit,those,cheap,oases.,+
198,Wayne,doesn't,exit,that,cheap,oases.,-
199,These,waitresses,haven't,astounded,this,fast,woman.,+
200,These,waitresses,haven't,astounded,these,fast,woman.,-
201,Patrick,hasn't,lifted,this,out,in,the,open,cactus.,+
202,Patrick,hasn't,lifted,these,out,in,the,open,cactus.,-
203,Angela,isn't,embarrassing,those,excited,children.,+
204,Angela,isn't,embarrassing,that,excited,children.,-
205,Jennifer,hasn't,criticized,this,smart,man.,+
206,Jennifer,hasn't,criticized,these,smart,man.,-
207,April,watched,this,big,person.,+
208,April,watched,these,big,person.,-
209,Candice,hadn't,bothered,that,serious,alumnus.,+
210,Candice,hadn't,bothered,those,serious,alumnus.,-
211,The,Clintons,observe,those,happy,women.,+
212,The,Clintons,observe,that,happy,women.,-
213,The,Clintons,observe,this,excited,man.,+
214,The,Clintons,observe,these,excited,man.,-
215,Associations,were,listening,to,that,unlucky,child.,+
216,Associations,were,listening,to,those,unlucky,child.,-
217,Those,committees,discussed,that,busy,woman.,+
218,Those,committees,discussed,those,busy,woman.,-
219,Debra,isn't,discussing,that,good,analysis.,+
220,Debra,isn't,discussing,those,good,analysis.,-
221,The,drawing,distracts,this,lucky,woman.,+
222,The,drawing,distracts,these,lucky,woman.,-
223,Holly,couldn't,dislike,this,exposed,child.,+
224,Holly,couldn't,dislike,these,exposed,child.,-
225,Angela,examines,that,good,synopsis.,+
226,Angela,examines,those,good,synopsis.,-
227,These,skateboards,aggravate,that,lucky,woman.,+
228,These,skateboards,aggravate,those,lucky,woman.,-
229,Some,play,alarms,those,small,women.,+
230,Some,play,alarms,that,small,women.,-
231,Students,investigate,these,nice,men.,+
232,Students,investigate,this,nice,men.,-
233,Tanya,wasn't,shocking,that,busy,child.,+
234,Tanya,wasn't,shocking,those,busy,child.,-
235,Brett,has,boasted,about,this,nice,person.,+
236,Brett,has,boasted,about,these,nice,person.,-
237,Jennifer,described,that,hidden,woman.,+
238,Jennifer,described,those,hidden,woman.,-
239,Winston,Churchill,passed,these,red,oases.,+
240,Winston,Churchill,passed,this,red,oases.,-
241,Some,mirror,could,scare,this,nice,woman.,+
242,Some,mirror,could,scare,these,nice,woman.,-
243,Caroline,hadn't,fired,that,scared,alumnus.,+
244,Caroline,hadn't,fired,those,scared,alumnus.,-
245,Edward,wasn't,referencing,that,displeased,woman.,+
246,Edward,wasn't,referencing,those,displeased,woman.,-
247,Many,teachers,clean,these,cheap,teeth.,+
248,Many,teachers,clean,this,cheap,teeth.,-
249,Wayne,might,remember,these,new,oases.,+
250,Wayne,might,remember,this,new,oases.,-
251,Some,high,school,alarms,this,determined,man.,+
252,Some,high,school,alarms,these,determined,man.,-
253,Vincent,had,returned,to,these,out,in,the,open,oases.,+
254,Vincent,had,returned,to,this,out,in,the,open,oases.,-
255,Marla,hired,this,standing,child.,+
256,Marla,hired,these,standing,child.,-
257,Some,cucumber,has,upset,those,ill,men.,+
258,Some,cucumber,has,upset,that,ill,men.,-
259,Russell,hasn't,kissed,this,content,man.,+
260,Russell,hasn't,kissed,these,content,man.,-
261,Guy,has,left,this,determined,man.,+
262,Guy,has,left,these,determined,man.,-
263,The,Lutherans,listen,to,these,employed,women.,+
264,The,Lutherans,listen,to,this,employed,women.,-
265,Candice,disliked,these,bad,analyses.,+
266,Candice,disliked,this,bad,analyses.,-
267,Many,women,heal,these,lost,geese.,+
268,Many,women,heal,this,lost,geese.,-
269,Wayne,has,remembered,these,smart,people.,+
270,Wayne,has,remembered,this,smart,people.,-
271,This,teenager,had,dropped,by,these,white,oases.,+
272,This,teenager,had,dropped,by,this,white,oases.,-
273,Eva,has,exited,those,smooth,oases.,+
274,Eva,has,exited,that,smooth,oases.,-
275,Cheryl,wouldn't,aggravate,that,bad,person.,+
276,Cheryl,wouldn't,aggravate,those,bad,person.,-
277,Katherine,hadn't,shocked,those,young,children.,+
278,Katherine,hadn't,shocked,that,young,children.,-
279,The,student,loves,these,troubled,people.,+
280,The,student,loves,this,troubled,people.,-
281,Tracy,cared,for,those,smart,alumni.,+
282,Tracy,cared,for,that,smart,alumni.,-
283,Guys,return,to,these,small,oases.,+
284,Guys,return,to,this,small,oases.,-
285,Marcus,won't,bike,to,this,white,oasis.,+
286,Marcus,won't,bike,to,these,white,oasis.,-
287,Eggplants,impressed,these,unconvinced,alumni.,+
288,Eggplants,impressed,this,unconvinced,alumni.,-
289,A,turtle,has,bored,those,troubled,children.,+
290,A,turtle,has,bored,that,troubled,children.,-
291,The,adults,were,taking,those,old,teeth.,+
292,The,adults,were,taking,that,old,teeth.,-
293,Alan,wasn't,returning,to,those,blue,oases.,+
294,Alan,wasn't,returning,to,that,blue,oases.,-
295,Theodore,had,lifted,this,rough,cactus.,+
296,Theodore,had,lifted,these,rough,cactus.,-
297,Joel,isn't,praising,those,good,synopses.,+
298,Joel,isn't,praising,that,good,synopses.,-
299,The,pedestrian,knows,these,standing,women.,+
300,The,pedestrian,knows,this,standing,women.,-
301,Some,museums,forget,that,good,analysis.,+
302,Some,museums,forget,those,good,analysis.,-
303,The,Clintons,might,clean,that,lost,fungus.,+
304,The,Clintons,might,clean,those,lost,fungus.,-
305,Mary,is,bothering,these,out,in,the,open,children.,+
306,Mary,is,bothering,this,out,in,the,open,children.,-
307,Many,customers,sell,that,lost,ox.,+
308,Many,customers,sell,those,lost,ox.,-
309,These,waitresses,praise,these,troubled,men.,+
310,These,waitresses,praise,this,troubled,men.,-
311,Many,men,didn't,admire,that,nice,person.,+
312,Many,men,didn't,admire,those,nice,person.,-
313,Jesus,ran,around,this,exposed,oasis.,+
314,Jesus,ran,around,these,exposed,oasis.,-
315,Many,customers,talk,about,that,delighted,child.,+
316,Many,customers,talk,about,those,delighted,child.,-
317,Drawings,had,disgusted,this,small,woman.,+
318,Drawings,had,disgusted,these,small,woman.,-
319,Colleen,did,care,for,that,good,man.,+
320,Colleen,did,care,for,those,good,man.,-
321,Marcus,admired,those,exposed,geese.,+
322,Marcus,admired,that,exposed,geese.,-
323,Randolf,has,noticed,this,clean,foot.,+
324,Randolf,has,noticed,these,clean,foot.,-
325,Craig,could,listen,to,that,determined,man.,+
326,Craig,could,listen,to,those,determined,man.,-
327,Movies,stunned,this,small,man.,+
328,Movies,stunned,these,small,man.,-
329,Timothy,buys,this,rough,ox.,+
330,Timothy,buys,these,rough,ox.,-
331,Some,women,go,to,those,red,oases.,+
332,Some,women,go,to,that,red,oases.,-
333,Ruth,fixed,this,clean,tooth.,+
334,Ruth,fixed,these,clean,tooth.,-
335,Monica,is,boring,those,clever,men.,+
336,Monica,is,boring,that,clever,men.,-
337,Janice,knows,these,hidden,alumni.,+
338,Janice,knows,this,hidden,alumni.,-
339,Spain,insults,this,delighted,alumnus.,+
340,Spain,insults,these,delighted,alumnus.,-
341,Some,planes,bore,that,displeased,child.,+
342,Some,planes,bore,those,displeased,child.,-
343,Dishes,should,upset,these,happy,men.,+
344,Dishes,should,upset,this,happy,men.,-
345,That,painting,looked,like,these,yellow,stimuli.,+
346,That,painting,looked,like,this,yellow,stimuli.,-
347,Amy,shocked,that,content,man.,+
348,Amy,shocked,those,content,man.,-
349,Melinda,hasn't,hidden,this,determined,woman.,+
350,Melinda,hasn't,hidden,these,determined,woman.,-
351,Caroline,did,drive,to,this,brown,oasis.,+
352,Caroline,did,drive,to,these,brown,oasis.,-
353,That,rice,disturbed,those,smart,alumni.,+
354,That,rice,disturbed,that,smart,alumni.,-
355,Brian,will,examine,these,long,analyses.,+
356,Brian,will,examine,this,long,analyses.,-
357,Mark,dislikes,this,uncertain,child.,+
358,Mark,dislikes,these,uncertain,child.,-
359,Rose,was,returning,to,these,out,in,the,open,children.,+
360,Rose,was,returning,to,this,out,in,the,open,children.,-
361,The,guest,has,fixed,this,red,tooth.,+
362,The,guest,has,fixed,these,red,tooth.,-
363,Jennifer,is,breaking,this,big,tooth.,+
364,Jennifer,is,breaking,these,big,tooth.,-
365,Sabrina,isn't,referencing,these,red,theses.,+
366,Sabrina,isn't,referencing,this,red,theses.,-
367,Valerie,hadn't,exited,that,exposed,oasis.,+
368,Valerie,hadn't,exited,those,exposed,oasis.,-
369,Every,restaurant,had,worried,this,hidden,child.,+
370,Every,restaurant,had,worried,these,hidden,child.,-
371,A,woman,was,examining,those,long,synopses.,+
372,A,woman,was,examining,that,long,synopses.,-
373,All,actresses,approach,that,content,man.,+
374,All,actresses,approach,those,content,man.,-
375,Sarah,cleaned,those,yellow,feet.,+
376,Sarah,cleaned,that,yellow,feet.,-
377,Margaret,tours,those,black,oases.,+
378,Margaret,tours,that,black,oases.,-
379,Rachel,wasn't,messing,up,this,clean,foot.,+
380,Rachel,wasn't,messing,up,these,clean,foot.,-
381,The,Lutherans,go,to,that,old,oasis.,+
382,The,Lutherans,go,to,those,old,oasis.,-
383,The,lamps,shock,those,hidden,alumni.,+
384,The,lamps,shock,that,hidden,alumni.,-
385,Claire,conceals,those,small,stimuli.,+
386,Claire,conceals,that,small,stimuli.,-
387,Most,documentaries,annoy,that,busy,person.,+
388,Most,documentaries,annoy,those,busy,person.,-
389,Pamela,shouldn't,return,to,those,exposed,men.,+
390,Pamela,shouldn't,return,to,that,exposed,men.,-
391,That,person,couldn't,arrive,at,that,purple,oasis.,+
392,That,person,couldn't,arrive,at,those,purple,oasis.,-
393,Alicia,won't,admire,those,big,nuclei.,+
394,Alicia,won't,admire,that,big,nuclei.,-
395,Curtis,arrived,at,that,red,oasis.,+
396,Curtis,arrived,at,those,red,oasis.,-
397,People,investigate,that,smart,man.,+
398,People,investigate,those,smart,man.,-
399,Some,boys,hire,these,content,alumni.,+
400,Some,boys,hire,this,content,alumni.,-
401,Leslie,found,these,brown,feet.,+
402,Leslie,found,this,brown,feet.,-
403,Alexander,was,firing,that,displeased,woman.,+
404,Alexander,was,firing,those,displeased,woman.,-
405,Florence,hasn't,argued,about,those,confident,children.,+
406,Florence,hasn't,argued,about,that,confident,children.,-
407,That,adult,hadn't,complained,about,that,exposed,man.,+
408,That,adult,hadn't,complained,about,those,exposed,man.,-
409,Larry,works,with,these,scared,women.,+
410,Larry,works,with,this,scared,women.,-
411,Kathleen,leaves,this,old,child.,+
412,Kathleen,leaves,these,old,child.,-
413,The,actresses,weren't,watching,these,scared,people.,+
414,The,actresses,weren't,watching,this,scared,people.,-
415,Derek,isn't,escaping,from,these,blue,oases.,+
416,Derek,isn't,escaping,from,this,blue,oases.,-
417,Naomi,isn't,talking,about,that,cheap,oasis.,+
418,Naomi,isn't,talking,about,those,cheap,oasis.,-
419,These,guests,hate,these,troubled,men.,+
420,These,guests,hate,this,troubled,men.,-
421,Patricia,wasn't,hiring,those,small,children.,+
422,Patricia,wasn't,hiring,that,small,children.,-
423,All,stairs,weren't,alarming,that,lucky,woman.,+
424,All,stairs,weren't,alarming,those,lucky,woman.,-
425,Many,drivers,left,that,confident,alumnus.,+
426,Many,drivers,left,those,confident,alumnus.,-
427,Every,skirt,disgusts,these,smart,children.,+
428,Every,skirt,disgusts,this,smart,children.,-
429,Valerie,has,astounded,that,lost,alumnus.,+
430,Valerie,has,astounded,those,lost,alumnus.,-
431,Sonia,should,describe,this,determined,child.,+
432,Sonia,should,describe,these,determined,child.,-
433,A,lot,of,lakes,weren't,disgusting,that,old,person.,+
434,A,lot,of,lakes,weren't,disgusting,those,old,person.,-
435,Some,pants,hadn't,aggravated,that,good,woman.,+
436,Some,pants,hadn't,aggravated,those,good,woman.,-
437,Anne,does,return,to,that,old,woman.,+
438,Anne,does,return,to,those,old,woman.,-
439,Alan,wasn't,listening,to,that,delighted,person.,+
440,Alan,wasn't,listening,to,those,delighted,person.,-
441,Some,icicles,annoy,those,serious,alumni.,+
442,Some,icicles,annoy,that,serious,alumni.,-
443,Many,women,won't,scare,those,uncertain,men.,+
444,Many,women,won't,scare,that,uncertain,men.,-
445,Science,disgusts,this,unconvinced,alumnus.,+
446,Science,disgusts,these,unconvinced,alumnus.,-
447,Connie,tours,these,rough,oases.,+
448,Connie,tours,this,rough,oases.,-
449,Those,banks,were,talking,about,this,lost,thesis.,+
450,Those,banks,were,talking,about,these,lost,thesis.,-
451,Some,prints,didn't,look,like,this,rough,louse.,+
452,Some,prints,didn't,look,like,these,rough,louse.,-
453,All,pedestrians,like,those,rough,theses.,+
454,All,pedestrians,like,that,rough,theses.,-
455,Douglas,saw,that,black,fungus.,+
456,Douglas,saw,those,black,fungus.,-
457,Sarah,examined,that,bad,analysis.,+
458,Sarah,examined,those,bad,analysis.,-
459,An,actress,researches,this,long,thesis.,+
460,An,actress,researches,these,long,thesis.,-
461,Those,waitresses,criticize,this,hidden,child.,+
462,Those,waitresses,criticize,these,hidden,child.,-
463,Most,drivers,question,these,upset,alumni.,+
464,Most,drivers,question,this,upset,alumni.,-
465,Phillip,isn't,working,with,these,small,women.,+
466,Phillip,isn't,working,with,this,small,women.,-
467,Jennifer,can't,aggravate,that,unlucky,man.,+
468,Jennifer,can't,aggravate,those,unlucky,man.,-
469,Essays,confuse,this,good,woman.,+
470,Essays,confuse,these,good,woman.,-
471,Amelia,has,forgotten,those,bad,analyses.,+
472,Amelia,has,forgotten,that,bad,analyses.,-
473,Michael,had,explored,this,brown,oasis.,+
474,Michael,had,explored,these,brown,oasis.,-
475,Natalie,can,aggravate,those,smart,men.,+
476,Natalie,can,aggravate,that,smart,men.,-
477,That,patient,won't,go,to,these,cheap,oases.,+
478,That,patient,won't,go,to,this,cheap,oases.,-
479,Heidi,had,discovered,those,black,feet.,+
480,Heidi,had,discovered,that,black,feet.,-
481,David,hadn't,watched,those,determined,men.,+
482,David,hadn't,watched,that,determined,men.,-
483,Some,teenager,couldn't,walk,through,these,green,oases.,+
484,Some,teenager,couldn't,walk,through,this,green,oases.,-
485,Christina,shouldn't,sell,this,hard,oasis.,+
486,Christina,shouldn't,sell,these,hard,oasis.,-
487,Christopher,isn't,firing,those,sick,men.,+
488,Christopher,isn't,firing,that,sick,men.,-
489,Most,students,hide,that,yellow,mouse.,+
490,Most,students,hide,those,yellow,mouse.,-
491,Holly,did,buy,those,clean,feet.,+
492,Holly,did,buy,that,clean,feet.,-
493,Many,actors,clean,these,brown,theses.,+
494,Many,actors,clean,this,brown,theses.,-
495,Stacy,would,hide,those,lost,lice.,+
496,Stacy,would,hide,that,lost,lice.,-
497,Alan,drove,to,that,new,oasis.,+
498,Alan,drove,to,those,new,oasis.,-
499,The,Impressionists,tour,this,purple,oasis.,+
