stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13
1008,A,man,wasn't,cleaning,those,hard,fungus.,-
1009,Danielle,has,broken,those,gray,teeth.,+
1010,Danielle,has,broken,that,gray,teeth.,-
1011,Derek,praised,this,big,thesis.,+
1012,Derek,praised,these,big,thesis.,-
1013,Gary,has,disgusted,those,unsure,people.,+
1014,Gary,has,disgusted,that,unsure,people.,-
1015,A,senator,insulted,this,bad,synopsis.,+
1016,A,senator,insulted,these,bad,synopsis.,-
1017,A,lot,of,drivers,visit,these,purple,oases.,+
1018,A,lot,of,drivers,visit,this,purple,oases.,-
1019,Richard,isn't,attacking,this,fast,child.,+
1020,Richard,isn't,attacking,these,fast,child.,-
1021,Frank,shocked,that,unsure,man.,+
1022,Frank,shocked,those,unsure,man.,-
1023,Brett,returned,to,that,confident,man.,+
1024,Brett,returned,to,those,confident,man.,-
1025,Many,ladies,weren't,passing,these,old,oases.,+
1026,Many,ladies,weren't,passing,this,old,oases.,-
1027,A,waiter,brought,those,purple,teeth.,+
1028,A,waiter,brought,that,purple,teeth.,-
1029,Beverly,has,fired,this,fast,alumnus.,+
1030,Beverly,has,fired,these,fast,alumnus.,-
1031,Men,haven't,observed,that,standing,man.,+
1032,Men,haven't,observed,those,standing,man.,-
1033,Tiffany,admired,this,ill,child.,+
1034,Tiffany,admired,these,ill,child.,-
1035,That,patient,didn't,love,that,unemployed,alumnus.,+
1036,That,patient,didn't,love,those,unemployed,alumnus.,-
1037,Aaron,reveals,that,red,tooth.,+
1038,Aaron,reveals,those,red,tooth.,-
1039,Monica,was,insulting,those,bad,people.,+
1040,Monica,was,insulting,that,bad,people.,-
1041,These,teenagers,watch,that,old,alumnus.,+
1042,These,teenagers,watch,those,old,alumnus.,-
1043,Tina,might,confuse,this,exposed,child.,+
1044,Tina,might,confuse,these,exposed,child.,-
1045,A,face,was,confusing,that,nice,woman.,+
1046,A,face,was,confusing,those,nice,woman.,-
1047,An,adult,researches,that,good,analysis.,+
1048,An,adult,researches,those,good,analysis.,-
1049,Some,broccoli,isn't,annoying,these,unconvinced,women.,+
1050,Some,broccoli,isn't,annoying,this,unconvinced,women.,-
1051,Nancy,talks,about,these,content,children.,+
1052,Nancy,talks,about,this,content,children.,-
1053,Regina,found,this,lost,ox.,+
1054,Regina,found,these,lost,ox.,-
1055,Emily,had,respected,that,clever,man.,+
1056,Emily,had,respected,those,clever,man.,-
1057,Kathleen,has,worked,with,this,confident,man.,+
1058,Kathleen,has,worked,with,these,confident,man.,-
1059,Most,customers,are,distracting,these,determined,children.,+
1060,Most,customers,are,distracting,this,determined,children.,-
1061,Rachelle,didn't,cure,this,black,octopus.,+
1062,Rachelle,didn't,cure,these,black,octopus.,-
1063,Steven,hugs,these,standing,men.,+
1064,Steven,hugs,this,standing,men.,-
1065,Every,popsicle,shocked,those,excited,men.,+
1066,Every,popsicle,shocked,that,excited,men.,-
1067,Sonia,lifts,that,new,oasis.,+
1068,Sonia,lifts,those,new,oasis.,-
1069,Cheryl,might,tour,that,purple,oasis.,+
1070,Cheryl,might,tour,those,purple,oasis.,-
1071,This,doctor,appreciates,this,bad,child.,+
1072,This,doctor,appreciates,these,bad,child.,-
1073,Leslie,breaks,those,red,feet.,+
1074,Leslie,breaks,that,red,feet.,-
1075,Bethany,hasn't,hidden,that,yellow,louse.,+
1076,Bethany,hasn't,hidden,those,yellow,louse.,-
1077,Some,people,have,criticized,this,brown,thesis.,+
1078,Some,people,have,criticized,these,brown,thesis.,-
1079,Noah,heals,this,determined,child.,+
1080,Noah,heals,these,determined,child.,-
1081,Kevin,biked,to,those,big,oases.,+
1082,Kevin,biked,to,that,big,oases.,-
1083,Wayne,hadn't,bored,these,sick,men.,+
1084,Wayne,hadn't,bored,this,sick,men.,-
1085,Amy,returns,to,those,young,alumni.,+
1086,Amy,returns,to,that,young,alumni.,-
1087,That,gate,did,aggravate,this,excited,woman.,+
1088,That,gate,did,aggravate,these,excited,woman.,-
1089,Melissa,observes,that,bad,child.,+
1090,Melissa,observes,those,bad,child.,-
1091,Kathleen,wasn't,scanning,those,long,synopses.,+
1092,Kathleen,wasn't,scanning,that,long,synopses.,-
1093,That,guy,dropped,by,these,white,oases.,+
1094,That,guy,dropped,by,this,white,oases.,-
1095,Every,child,might,fire,this,serious,child.,+
1096,Every,child,might,fire,these,serious,child.,-
1097,Meredith,had,concealed,that,black,thesis.,+
1098,Meredith,had,concealed,those,black,thesis.,-
1099,Randolf,didn't,see,these,blue,teeth.,+
1100,Randolf,didn't,see,this,blue,teeth.,-
1101,Some,guy,passes,that,rough,oasis.,+
1102,Some,guy,passes,those,rough,oasis.,-
1103,Guys,hurts,that,smart,man.,+
1104,Guys,hurts,those,smart,man.,-
1105,Many,museums,should,describe,this,fast,man.,+
1106,Many,museums,should,describe,these,fast,man.,-
1107,A,lot,of,chairs,haven't,embarrassed,this,serious,man.,+
1108,A,lot,of,chairs,haven't,embarrassed,these,serious,man.,-
1109,Emily,talked,about,that,ill,alumnus.,+
1110,Emily,talked,about,those,ill,alumnus.,-
1111,A,lot,of,girls,notice,these,black,lice.,+
1112,A,lot,of,girls,notice,this,black,lice.,-
1113,Those,schools,reference,that,green,thesis.,+
1114,Those,schools,reference,those,green,thesis.,-
1115,Bradley,had,bored,this,delighted,alumnus.,+
1116,Bradley,had,bored,these,delighted,alumnus.,-
1117,Melinda,scares,this,good,woman.,+
1118,Melinda,scares,these,good,woman.,-
1119,Those,pedestrians,go,to,those,big,oases.,+
1120,Those,pedestrians,go,to,that,big,oases.,-
1121,Many,doctors,escaped,from,that,lost,child.,+
1122,Many,doctors,escaped,from,those,lost,child.,-
1123,Tamara,isn't,revealing,that,orange,ox.,+
1124,Tamara,isn't,revealing,those,orange,ox.,-
1125,Many,patients,arrive,at,that,hidden,oasis.,+
1126,Many,patients,arrive,at,those,hidden,oasis.,-
1127,Beth,leaves,these,happy,children.,+
1128,Beth,leaves,this,happy,children.,-
1129,Deanna,broke,that,yellow,foot.,+
1130,Deanna,broke,those,yellow,foot.,-
1131,Jessica,had,talked,to,that,concealed,man.,+
1132,Jessica,had,talked,to,those,concealed,man.,-
1133,Those,actors,praise,those,long,synopses.,+
1134,Those,actors,praise,that,long,synopses.,-
1135,This,coat,hasn't,astounded,these,popular,men.,+
1136,This,coat,hasn't,astounded,this,popular,men.,-
1137,Wendy,does,talk,to,this,scared,alumnus.,+
1138,Wendy,does,talk,to,these,scared,alumnus.,-
1139,Christine,is,questioning,these,happy,men.,+
1140,Christine,is,questioning,this,happy,men.,-
1141,All,doctors,loved,that,displeased,man.,+
1142,All,doctors,loved,those,displeased,man.,-
1143,Waitresses,researched,these,long,synopses.,+
1144,Waitresses,researched,this,long,synopses.,-
1145,Alexander,can,flee,from,this,nice,woman.,+
1146,Alexander,can,flee,from,these,nice,woman.,-
1147,Walter,hadn't,hated,this,fast,man.,+
1148,Walter,hadn't,hated,these,fast,man.,-
1149,Those,cashiers,buy,those,smooth,lice.,+
1150,Those,cashiers,buy,that,smooth,lice.,-
1151,Sonia,hid,that,determined,child.,+
1152,Sonia,hid,those,determined,child.,-
1153,Barbara,is,observing,that,excited,person.,+
1154,Barbara,is,observing,those,excited,person.,-
1155,That,company,stuns,these,unconvinced,women.,+
1156,That,company,stuns,this,unconvinced,women.,-
1157,Paul,thought,about,those,bad,theses.,+
1158,Paul,thought,about,that,bad,theses.,-
1159,Victoria,escaped,from,these,displeased,children.,+
1160,Victoria,escaped,from,this,displeased,children.,-
1161,Brad,notices,this,big,octopus.,+
1162,Brad,notices,these,big,octopus.,-
1163,Adam,is,praising,those,yellow,theses.,+
1164,Adam,is,praising,that,yellow,theses.,-
1165,Douglas,did,tour,those,hidden,oases.,+
1166,Douglas,did,tour,that,hidden,oases.,-
1167,Gerald,couldn't,know,these,happy,men.,+
1168,Gerald,couldn't,know,this,happy,men.,-
1169,Those,women,hug,that,smart,man.,+
1170,Those,women,hug,those,smart,man.,-
1171,These,senators,wouldn't,forget,that,long,synopsis.,+
1172,These,senators,wouldn't,forget,those,long,synopsis.,-
1173,Edward,took,those,lost,stimuli.,+
1174,Edward,took,that,lost,stimuli.,-
1175,The,waitresses,did,know,this,lucky,person.,+
1176,The,waitresses,did,know,these,lucky,person.,-
1177,That,library,might,love,this,important,person.,+
1178,That,library,might,love,these,important,person.,-
1179,Carrie,was,healing,this,gray,octopus.,+
1180,Carrie,was,healing,these,gray,octopus.,-
1181,Sonia,hadn't,cleaned,those,gray,teeth.,+
1182,Sonia,hadn't,cleaned,that,gray,teeth.,-
1183,The,Lutherans,alarmed,this,confident,woman.,+
1184,The,Lutherans,alarmed,these,confident,woman.,-
1185,This,shirt,impressed,those,popular,people.,+
1186,This,shirt,impressed,that,popular,people.,-
1187,Some,schools,love,that,employed,person.,+
1188,Some,schools,love,those,employed,person.,-
1189,Valerie,hasn't,known,this,young,child.,+
1190,Valerie,hasn't,known,these,young,child.,-
1191,Scott,respected,those,displeased,men.,+
1192,Scott,respected,that,displeased,men.,-
1193,The,ladies,work,with,those,lost,children.,+
1194,The,ladies,work,with,that,lost,children.,-
1195,Dawn,had,biked,to,this,small,oasis.,+
1196,Dawn,had,biked,to,these,small,oasis.,-
1197,Samantha,would,explore,that,gray,oasis.,+
1198,Samantha,would,explore,those,gray,oasis.,-
1199,All,steps,upset,those,unemployed,men.,+
1200,All,steps,upset,that,unemployed,men.,-
1201,Marla,has,described,that,unemployed,woman.,+
1202,Marla,has,described,those,unemployed,woman.,-
1203,Most,universities,bore,those,excited,children.,+
1204,Most,universities,bore,that,excited,children.,-
1205,These,banks,should,reference,that,purple,thesis.,+
1206,These,banks,should,reference,those,purple,thesis.,-
1207,Sherry,brought,those,concealed,geese.,+
1208,Sherry,brought,that,concealed,geese.,-
1209,Many,pedestrians,complain,about,these,long,analyses.,+
1210,Many,pedestrians,complain,about,this,long,analyses.,-
1211,Theresa,fixed,these,small,teeth.,+
1212,Theresa,fixed,this,small,teeth.,-
1213,This,lake,disturbed,those,unconvinced,men.,+
1214,This,lake,disturbed,that,unconvinced,men.,-
1215,Catherine,was,talking,about,those,bad,synopses.,+
1216,Catherine,was,talking,about,that,bad,synopses.,-
1217,Alicia,had,escaped,from,these,hidden,men.,+
1218,Alicia,had,escaped,from,this,hidden,men.,-
1219,Natalie,hasn't,worked,with,this,confident,woman.,+
1220,Natalie,hasn't,worked,with,these,confident,woman.,-
1221,Amelia,annoyed,this,smart,man.,+
1222,Amelia,annoyed,these,smart,man.,-
1223,Every,guest,is,irritating,this,serious,child.,+
1224,Every,guest,is,irritating,these,serious,child.,-
1225,All,reports,annoyed,this,hopeful,person.,+
1226,All,reports,annoyed,these,hopeful,person.,-
1227,These,women,break,those,orange,teeth.,+
1228,These,women,break,that,orange,teeth.,-
1229,Christopher,could,shock,this,excited,child.,+
1230,Christopher,could,shock,these,excited,child.,-
1231,This,spotlight,hasn't,disgusted,that,employed,child.,+
1232,This,spotlight,hasn't,disgusted,those,employed,child.,-
1233,Samantha,fled,from,that,busy,child.,+
1234,Samantha,fled,from,those,busy,child.,-
1235,Lucille,arrived,at,that,hard,oasis.,+
1236,Lucille,arrived,at,those,hard,oasis.,-
1237,All,teachers,see,those,yellow,lice.,+
1238,All,teachers,see,that,yellow,lice.,-
1239,Some,photographs,haven't,looked,like,these,small,octopi.,+
1240,Some,photographs,haven't,looked,like,this,small,octopi.,-
1241,Danielle,brought,those,blue,feet.,+
1242,Danielle,brought,that,blue,feet.,-
1243,Todd,hadn't,left,those,exposed,men.,+
1244,Todd,hadn't,left,that,exposed,men.,-
1245,Some,doctors,embarrasses,those,delighted,alumni.,+
1246,Some,doctors,embarrasses,that,delighted,alumni.,-
1247,The,actresses,forget,that,unemployed,alumnus.,+
1248,The,actresses,forget,those,unemployed,alumnus.,-
1249,A,lot,of,socks,alarm,this,unsure,alumnus.,+
1250,A,lot,of,socks,alarm,these,unsure,alumnus.,-
1251,The,customers,are,thinking,about,that,busy,child.,+
1252,The,customers,are,thinking,about,those,busy,child.,-
1253,Kristin,wasn't,kissing,those,small,men.,+
1254,Kristin,wasn't,kissing,that,small,men.,-
1255,Omar,hasn't,broken,this,broken,foot.,+
1256,Omar,hasn't,broken,these,broken,foot.,-
1257,The,actress,worked,with,this,nice,woman.,+
1258,The,actress,worked,with,these,nice,woman.,-
1259,Patients,insult,these,happy,people.,+
1260,Patients,insult,this,happy,people.,-
1261,Spain,bought,those,orange,lice.,+
1262,Spain,bought,that,orange,lice.,-
1263,Those,waiters,didn't,kiss,this,unlucky,child.,+
1264,Those,waiters,didn't,kiss,these,unlucky,child.,-
1265,Jennifer,isn't,touring,these,old,oases.,+
1266,Jennifer,isn't,touring,this,old,oases.,-
1267,Glaciers,upset,this,small,child.,+
1268,Glaciers,upset,these,small,child.,-
1269,John,investigated,these,old,men.,+
1270,John,investigated,this,old,men.,-
1271,Some,doctors,hated,these,yellow,theses.,+
1272,Some,doctors,hated,this,yellow,theses.,-
1273,Linda,described,that,clever,man.,+
1274,Linda,described,those,clever,man.,-
1275,Many,drawings,are,looking,like,these,excited,women.,+
1276,Many,drawings,are,looking,like,this,excited,women.,-
1277,Mitchell,had,concealed,that,small,tooth.,+
1278,Mitchell,had,concealed,those,small,tooth.,-
1279,Every,dog,had,irritated,this,young,child.,+
1280,Every,dog,had,irritated,these,young,child.,-
1281,Some,doctors,lift,this,exposed,ox.,+
1282,Some,doctors,lift,these,exposed,ox.,-
1283,Valerie,was,disgusting,that,happy,woman.,+
1284,Valerie,was,disgusting,those,happy,woman.,-
1285,Claire,hugs,those,clever,men.,+
1286,Claire,hugs,that,clever,men.,-
1287,All,adults,go,to,these,white,oases.,+
1288,All,adults,go,to,this,white,oases.,-
1289,Bill,observed,this,nice,child.,+
1290,Bill,observed,these,nice,child.,-
1291,Diana,kissed,these,delighted,alumni.,+
1292,Diana,kissed,this,delighted,alumni.,-
1293,Governments,are,describing,those,sick,people.,+
1294,Governments,are,describing,that,sick,people.,-
1295,The,doctors,cure,that,young,woman.,+
1296,The,doctors,cure,those,young,woman.,-
1297,Dancers,did,disagree,with,this,ill,child.,+
1298,Dancers,did,disagree,with,these,ill,child.,-
1299,Veronica,couldn't,embarrass,these,exposed,men.,+
1300,Veronica,couldn't,embarrass,this,exposed,men.,-
1301,The,students,cared,for,that,delighted,man.,+
1302,The,students,cared,for,those,delighted,man.,-
1303,Steve,conceals,these,important,men.,+
1304,Steve,conceals,this,important,men.,-
1305,These,actresses,will,talk,to,these,content,men.,+
1306,These,actresses,will,talk,to,this,content,men.,-
1307,That,teenager,wouldn't,buy,these,rough,oxen.,+
1308,That,teenager,wouldn't,buy,this,rough,oxen.,-
1309,Sheila,wouldn't,kiss,that,happy,child.,+
1310,Sheila,wouldn't,kiss,those,happy,child.,-
1311,Erin,drove,to,these,out,in,the,open,oases.,+
1312,Erin,drove,to,this,out,in,the,open,oases.,-
1313,Every,hat,has,embarrassed,those,hopeful,people.,+
1314,Every,hat,has,embarrassed,that,hopeful,people.,-
1315,Every,man,is,fleeing,from,that,exposed,oasis.,+
1316,Every,man,is,fleeing,from,those,exposed,oasis.,-
1317,Some,adults,visit,this,ill,man.,+
1318,Some,adults,visit,these,ill,man.,-
1319,Janet,did,lift,that,good,thesis.,+
1320,Janet,did,lift,those,good,thesis.,-
1321,Katherine,was,cleaning,this,orange,tooth.,+
1322,Katherine,was,cleaning,these,orange,tooth.,-
1323,A,lot,of,tomatoes,can't,confuse,these,ill,alumni.,+
1324,A,lot,of,tomatoes,can't,confuse,this,ill,alumni.,-
1325,Rose,goes,to,those,out,in,the,open,oases.,+
1326,Rose,goes,to,that,out,in,the,open,oases.,-
1327,These,governments,criticize,those,gray,oases.,+
1328,These,governments,criticize,that,gray,oases.,-
1329,Kevin,forgot,those,delighted,men.,+
1330,Kevin,forgot,that,delighted,men.,-
1331,Most,companies,describe,that,long,analysis.,+
1332,Most,companies,describe,those,long,analysis.,-
1333,Vincent,was,skated,around,this,small,oasis.,+
1334,Vincent,was,skated,around,these,small,oasis.,-
1335,Many,guys,arrive,at,these,out,in,the,open,oases.,+
1336,Many,guys,arrive,at,this,out,in,the,open,oases.,-
1337,Gregory,hadn't,revealed,these,lost,fungi.,+
1338,Gregory,hadn't,revealed,this,lost,fungi.,-
1339,The,cake,stuns,this,standing,man.,+
1340,The,cake,stuns,these,standing,man.,-
1341,Cheryl,isn't,irritating,that,clever,man.,+
1342,Cheryl,isn't,irritating,those,clever,man.,-
1343,Some,cat,bores,those,old,children.,+
1344,Some,cat,bores,that,old,children.,-
1345,The,actress,knows,that,delighted,child.,+
1346,The,actress,knows,those,delighted,child.,-
1347,That,actress,had,driven,to,these,hidden,oases.,+
1348,That,actress,had,driven,to,this,hidden,oases.,-
1349,The,Lutherans,arrive,at,this,cheap,oasis.,+
1350,The,Lutherans,arrive,at,these,cheap,oasis.,-
1351,Diane,was,kissing,those,lost,women.,+
1352,Diane,was,kissing,that,lost,women.,-
1353,Larry,disturbs,this,employed,woman.,+
1354,Larry,disturbs,these,employed,woman.,-
1355,Pies,shock,this,upset,woman.,+
1356,Pies,shock,these,upset,woman.,-
1357,Some,waiters,hug,this,content,alumnus.,+
1358,Some,waiters,hug,these,content,alumnus.,-
1359,Anna,talked,to,those,unsure,men.,+
1360,Anna,talked,to,that,unsure,men.,-
1361,This,school,bores,this,determined,man.,+
1362,This,school,bores,these,determined,man.,-
1363,Omar,had,thought,about,these,unemployed,men.,+
1364,Omar,had,thought,about,this,unemployed,men.,-
1365,Winston,Churchill,cleaned,these,big,nuclei.,+
1366,Winston,Churchill,cleaned,this,big,nuclei.,-
1367,These,organizations,aren't,concealing,that,exposed,child.,+
1368,These,organizations,aren't,concealing,those,exposed,child.,-
1369,Erin,bought,this,concealed,axis.,+
1370,Erin,bought,these,concealed,axis.,-
1371,Dan,examines,this,long,analysis.,+
1372,Dan,examines,these,long,analysis.,-
1373,These,drivers,concealed,these,gray,oxen.,+
1374,These,drivers,concealed,this,gray,oxen.,-
1375,All,children,impresses,this,happy,man.,+
1376,All,children,impresses,these,happy,man.,-
1377,People,will,conceal,that,concealed,man.,+
1378,People,will,conceal,those,concealed,man.,-
1379,Some,patient,returns,to,this,old,man.,+
1380,Some,patient,returns,to,these,old,man.,-
1381,Many,actresses,discovered,those,big,oases.,+
1382,Many,actresses,discovered,that,big,oases.,-
1383,The,school,talks,about,those,young,alumni.,+
1384,The,school,talks,about,that,young,alumni.,-
1385,Omar,admired,these,blue,fungi.,+
1386,Omar,admired,this,blue,fungi.,-
1387,Some,school,can't,hate,these,good,people.,+
1388,Some,school,can't,hate,this,good,people.,-
1389,A,lot,of,eggplants,wouldn't,disturb,that,determined,woman.,+
1390,A,lot,of,eggplants,wouldn't,disturb,those,determined,woman.,-
1391,That,cake,could,annoy,these,uncertain,men.,+
1392,That,cake,could,annoy,this,uncertain,men.,-
1393,Lamps,are,worrying,these,hopeful,alumni.,+
1394,Lamps,are,worrying,this,hopeful,alumni.,-
1395,A,lot,of,eggplants,bore,these,excited,alumni.,+
1396,A,lot,of,eggplants,bore,this,excited,alumni.,-
1397,A,lot,of,teachers,arrived,at,these,old,oases.,+
1398,A,lot,of,teachers,arrived,at,this,old,oases.,-
1399,Most,sweaters,hurt,those,happy,people.,+
1400,Most,sweaters,hurt,that,happy,people.,-
1401,Tara,scans,those,good,analyses.,+
1402,Tara,scans,that,good,analyses.,-
1403,The,man,doesn't,reference,this,out,in,the,open,woman.,+
1404,The,man,doesn't,reference,these,out,in,the,open,woman.,-
1405,This,cashier,is,leaving,this,employed,person.,+
1406,This,cashier,is,leaving,these,employed,person.,-
1407,Bananas,bother,these,clever,alumni.,+
1408,Bananas,bother,this,clever,alumni.,-
1409,Some,convertibles,had,worried,those,fast,men.,+
1410,Some,convertibles,had,worried,that,fast,men.,-
1411,Carl,bored,those,nice,women.,+
1412,Carl,bored,that,nice,women.,-
1413,These,teachers,explore,these,old,oases.,+
1414,These,teachers,explore,this,old,oases.,-
1415,Many,waiters,work,with,this,scared,child.,+
1416,Many,waiters,work,with,these,scared,child.,-
1417,Committees,admire,that,smart,child.,+
1418,Committees,admire,those,smart,child.,-
1419,Matt,approaches,this,exposed,child.,+
1420,Matt,approaches,these,exposed,child.,-
1421,Brian,talks,to,this,lucky,man.,+
1422,Brian,talks,to,these,lucky,man.,-
1423,A,boy,isn't,talking,about,that,red,oasis.,+
1424,A,boy,isn't,talking,about,those,red,oasis.,-
1425,Phillip,bought,those,black,feet.,+
1426,Phillip,bought,that,black,feet.,-
1427,Eric,isn't,buying,those,brown,geese.,+
1428,Eric,isn't,buying,that,brown,geese.,-
1429,Elaine,remembers,this,delighted,woman.,+
1430,Elaine,remembers,these,delighted,woman.,-
1431,This,pedestrian,arrives,at,that,smooth,oasis.,+
1432,This,pedestrian,arrives,at,those,smooth,oasis.,-
1433,Those,men,forget,these,smart,men.,+
1434,Those,men,forget,this,smart,men.,-
1435,Tara,might,alarm,this,unsure,person.,+
1436,Tara,might,alarm,these,unsure,person.,-
1437,Vanessa,was,healing,those,purple,geese.,+
1438,Vanessa,was,healing,that,purple,geese.,-
1439,Steven,hasn't,questioned,those,troubled,people.,+
1440,Steven,hasn't,questioned,that,troubled,people.,-
1441,Thomas,hides,this,clever,woman.,+
1442,Thomas,hides,these,clever,woman.,-
1443,Most,eyes,confuse,these,content,alumni.,+
1444,Most,eyes,confuse,this,content,alumni.,-
1445,That,dog,aggravates,this,busy,child.,+
1446,That,dog,aggravates,these,busy,child.,-
1447,Karen,has,attacked,this,popular,child.,+
1448,Karen,has,attacked,these,popular,child.,-
1449,Heidi,might,confuse,those,displeased,men.,+
1450,Heidi,might,confuse,that,displeased,men.,-
1451,Maria,kisses,this,bad,person.,+
1452,Maria,kisses,these,bad,person.,-
1453,Tanya,passes,this,purple,oasis.,+
1454,Tanya,passes,these,purple,oasis.,-
1455,Marla,has,respected,those,delighted,alumni.,+
1456,Marla,has,respected,that,delighted,alumni.,-
1457,Paula,is,investigating,this,employed,alumnus.,+
1458,Paula,is,investigating,these,employed,alumnus.,-
1459,Most,chairs,aren't,disgusting,those,serious,women.,+
1460,Most,chairs,aren't,disgusting,that,serious,women.,-
1461,Men,hadn't,run,around,this,purple,oasis.,+
1462,Men,hadn't,run,around,these,purple,oasis.,-
1463,Tina,hadn't,arrived,at,those,green,oases.,+
1464,Tina,hadn't,arrived,at,that,green,oases.,-
1465,Karla,knew,this,busy,alumnus.,+
1466,Karla,knew,these,busy,alumnus.,-
1467,The,actors,care,for,these,exposed,people.,+
1468,The,actors,care,for,this,exposed,people.,-
1469,Michelle,might,alarm,this,employed,man.,+
1470,Michelle,might,alarm,these,employed,man.,-
1471,Maria,hasn't,walked,through,these,hard,oases.,+
1472,Maria,hasn't,walked,through,this,hard,oases.,-
1473,That,report,might,disagree,with,those,delighted,men.,+
1474,That,report,might,disagree,with,that,delighted,men.,-
1475,Actresses,discuss,this,popular,person.,+
1476,Actresses,discuss,these,popular,person.,-
1477,Holly,won't,watch,these,unlucky,men.,+
1478,Holly,won't,watch,this,unlucky,men.,-
1479,Carl,was,driving,to,those,blue,oases.,+
1480,Carl,was,driving,to,that,blue,oases.,-
1481,Bill,passes,that,rough,oasis.,+
1482,Bill,passes,those,rough,oasis.,-
1483,All,men,praise,this,good,thesis.,+
1484,All,men,praise,these,good,thesis.,-
1485,Many,doctors,should,escape,from,these,hopeful,women.,+
1486,Many,doctors,should,escape,from,this,hopeful,women.,-
1487,Many,girls,find,these,nice,men.,+
1488,Many,girls,find,this,nice,men.,-
1489,Every,museum,helps,those,concealed,children.,+
1490,Every,museum,helps,that,concealed,children.,-
1491,Marla,was,distracting,these,determined,people.,+
1492,Marla,was,distracting,this,determined,people.,-
1493,Those,computers,might,confuse,this,nice,child.,+
1494,Those,computers,might,confuse,these,nice,child.,-
1495,Tanya,hasn't,loved,that,content,woman.,+
1496,Tanya,hasn't,loved,those,content,woman.,-
1497,Theresa,won't,conceal,those,lost,lice.,+
1498,Theresa,won't,conceal,that,lost,lice.,-
1499,The,Borgias,do,cure,these,out,in,the,open,octopi.,+
1500,The,Borgias,do,cure,this,out,in,the,open,octopi.,-
1501,Kenneth,messed,up,those,lost,teeth.,+
1502,Kenneth,messed,up,that,lost,teeth.,-
1503,Jodi,doesn't,alarm,these,unsure,people.,+
1504,Jodi,doesn't,alarm,this,unsure,people.,-
