stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45,stim46,stim47,stim48,stim49,stim50,stim51,stim52,stim53,stim54,stim55,stim56,stim57,stim58
103,Martí,"Sabrià,",president,de,l'Associació,Hotelera,Costa,"Brava-Centre,",va,dir,que,aquesta,mesura,revela,"""que",no,calia,fer,una,nova,"línia"",",i,va,afegir,que,els,talls,soferts,en,anys,anteriors,"""mai",han,estat,justificats,per,"Enher"".",+
104,Martí,"Sabrià,",president,de,l'Associació,Hotelera,Costa,"Brava-Centre,",va,dir,que,aquesta,mesura,revela,"""que",no,calia,fer,una,nova,"línia"",",i,va,afegir,que,els,talls,soferts,en,anys,anteriors,"""mai",han,estat,justificades,per,"Enher"".",-
105,El,guardó,de,l'Ajuntament,de,Reus,ha,estat,atorgat,a,Manuela,Cejas,"Morillo,",de,26,anys,"d'edat,",veïna,de,"Cambrils,",amb,la,pintura,a,l'oli,titulada,"""La","parella"".",+
106,El,guardó,de,l'Ajuntament,de,Reus,ha,estat,atorgada,a,Manuela,Cejas,"Morillo,",de,26,anys,"d'edat,",veïna,de,"Cambrils,",amb,la,pintura,a,l'oli,titulada,"""La","parella"".",-
107,El,conductor,de,el,"turisme,",Antonio,R.,S,de,51,anys,i,veí,de,"L'Escala,",ha,resultat,mort.,+
108,El,conductor,de,el,"turisme,",Antonio,R.,S,de,51,anys,i,veí,de,"L'Escala,",ha,resultada,mort.,-
109,"""Ningú",m'ho,ha,"demanat"",",va,postil·lar,.,+
110,"""Ningú",m'ho,ha,"demanada"",",va,postil·lar,.,-
111,El,"jurat,",format,per,vuit,persones,de,raça,blanca,i,quatre,de,raça,"negra,",no,ha,apreciat,cap,delicte,que,pogués,comportar,una,condemna,de,l'actuació,de,els,"policies,",ni,tan,sols,el,de,negligència.,+
112,El,"jurat,",format,per,vuit,persones,de,raça,blanca,i,quatre,de,raça,"negra,",no,ha,apreciada,cap,delicte,que,pogués,comportar,una,condemna,de,l'actuació,de,els,"policies,",ni,tan,sols,el,de,negligència.,-
113,"""El",millor,treball,de,l'any,ha,procedit,de,el,cervell,de,els,"guionistes"",",reconeix,Sam,"Mendes,",director,d'American,"beauty,","que,",a,diferència,de,molts,nous,"cineastes,",no,escriu,encara,els,seus,propis,guions.,+
114,"""El",millor,treball,de,l'any,ha,procedida,de,el,cervell,de,els,"guionistes"",",reconeix,Sam,"Mendes,",director,d'American,"beauty,","que,",a,diferència,de,molts,nous,"cineastes,",no,escriu,encara,els,seus,propis,guions.,-
115,El,tercer,"ocupant,",Mostafa,"E.,",de,49,"anys,",ha,estat,evacuat,amb,helicòpter,ferit,molt,greu,a,l'Hospital,General,de,Catalunya.,+
116,El,tercer,"ocupant,",Mostafa,"E.,",de,49,"anys,",ha,estat,evacuada,amb,helicòpter,ferit,molt,greu,a,l'Hospital,General,de,Catalunya.,-
117,Els,15,espectacles,que,s'estrenaran,la,temporada,que,ve,a,el,Teatre,Nacional,de,Catalunya,(TNC),van,ser,presentats,ahir,per,el,director,de,"l'equipament,",Domènec,Reixach.,+
118,Els,15,espectacles,que,s'estrenaran,la,temporada,que,ve,a,el,Teatre,Nacional,de,Catalunya,(TNC),van,ser,presentades,ahir,per,el,director,de,"l'equipament,",Domènec,Reixach.,-
119,El,PP,recorda,que,un,increment,en,la,participació,a,la,regió,metropolitana,l'ha,beneficiat,gairebé,tant,com,a,el,PSC.,+
120,El,PP,recorda,que,un,increment,en,la,participació,a,la,regió,metropolitana,l'ha,beneficiada,gairebé,tant,com,a,el,PSC.,-
121,La,mateixa,representant,especial,de,Comerç,de,els,Estats,"Units,",Charlene,"Barshefsky,",va,haver,de,suspendre,una,roda,de,premsa,que,estava,prevista,per,primera,hora,de,el,matí,perquè,el,seu,accés,a,l'edifici,també,va,ser,bloquejat.,+
122,La,mateixa,representant,especial,de,Comerç,de,els,Estats,"Units,",Charlene,"Barshefsky,",va,haver,de,suspendre,una,roda,de,premsa,que,estava,prevista,per,primera,hora,de,el,matí,perquè,el,seu,accés,a,l'edifici,també,va,ser,bloquejada.,-
123,Els,dos,acusats,d'haver,entrat,a,robar,en,una,casa,de,Vilamalla,després,de,forçar,la,porta,d'entrada,han,estat,condemnats,a,un,any,de,"presó,",un,cop,acceptada,la,pena,que,el,fiscal,proposava.,+
124,Els,dos,acusats,d'haver,entrat,a,robar,en,una,casa,de,Vilamalla,després,de,forçar,la,porta,d'entrada,han,estat,condemnades,a,un,any,de,"presó,",un,cop,acceptada,la,pena,que,el,fiscal,proposava.,-
125,"""Fins",ara,no,s'han,produït,efectes,secundaris,i,l'encariment,de,el,petroli,no,ha,contaminat,el,conjunt,de,l'índex,de,"preus"",",va,afirmar,el,portaveu,de,el,comissari,d'Assumptes,Econòmics,i,Financers.,+
126,"""Fins",ara,no,s'han,produït,efectes,secundaris,i,l'encariment,de,el,petroli,no,ha,contaminada,el,conjunt,de,l'índex,de,"preus"",",va,afirmar,el,portaveu,de,el,comissari,d'Assumptes,Econòmics,i,Financers.,-
127,Segons,el,"fiscal,",els,rellotges,de,els,comptadors,de,els,camions,de,distribució,de,el,gasoil,van,ser,"manipulats,",i,se,subministrava,el,"4,6%",menys,de,combustible,de,el,que,pagaven,els,clients.,+
128,Segons,el,"fiscal,",els,rellotges,de,els,comptadors,de,els,camions,de,distribució,de,el,gasoil,van,ser,"manipulades,",i,se,subministrava,el,"4,6%",menys,de,combustible,de,el,que,pagaven,els,clients.,-
129,Segons,han,informat,fonts,de,"TMB,",el,fet,que,els,trajectes,de,totes,dues,línies,a,l'estació,de,Paral·lel,siguin,molt,properes,ha,facilitat,els,moviments,de,la,"gossa,",alhora,que,ha,dificultat,les,tasques,de,els,bombers.,+
130,Segons,han,informat,fonts,de,"TMB,",el,fet,que,els,trajectes,de,totes,dues,línies,a,l'estació,de,Paral·lel,siguin,molt,properes,ha,facilitada,els,moviments,de,la,"gossa,",alhora,que,ha,dificultat,les,tasques,de,els,bombers.,-
131,Els,cadàvers,de,sis,persones,de,nacionalitat,romanesa,van,ser,trobats,ahir,a,les,bodegues,d'un,vaixell,mercant,xipriota,que,es,disposava,a,descarregar,a,el,port,de,Sevilla.,+
132,Els,cadàvers,de,sis,persones,de,nacionalitat,romanesa,van,ser,trobades,ahir,a,les,bodegues,d'un,vaixell,mercant,xipriota,que,es,disposava,a,descarregar,a,el,port,de,Sevilla.,-
133,El,film,mexicà,de,por,La,sombra,de,el,"murciélago,",protagonitzat,per,el,gladiador,emmascarat,Blue,"Demon,",ha,deixat,enrere,un,febrer,en,què,s'han,aplaudit,d'allò,més,les,amputacions,de,"Re-Animator,",les,estrebades,de,Yo,",",el,Vaquilla,i,les,camises,de,dormir,de,Vampyros,lesbos.,+
134,El,film,mexicà,de,por,La,sombra,de,el,"murciélago,",protagonitzat,per,el,gladiador,emmascarat,Blue,"Demon,",ha,deixada,enrere,un,febrer,en,què,s'han,aplaudit,d'allò,més,les,amputacions,de,"Re-Animator,",les,estrebades,de,Yo,",",el,Vaquilla,i,les,camises,de,dormir,de,Vampyros,lesbos.,-
135,Aquesta,dada,va,provocar,dubtes,entre,els,membres,de,la,Brigada,d'Estrangeria,de,"Sevilla,",que,no,s'explicaven,com,cap,membre,de,la,tripulació,s'havia,adonat,de,la,presència,de,els,polissons,"ni,","sobretot,",de,el,muntatge,artesanal,que,s'havien,fet,a,la,bodega,de,el,vaixell.,+
136,Aquesta,dada,va,provocar,dubtes,entre,els,membres,de,la,Brigada,d'Estrangeria,de,"Sevilla,",que,no,s'explicaven,com,cap,membre,de,la,tripulació,s'havia,adonada,de,la,presència,de,els,polissons,"ni,","sobretot,",de,el,muntatge,artesanal,que,s'havien,fet,a,la,bodega,de,el,vaixell.,-
137,Els,grans,blocs,que,uneixen,els,pilons,han,estat,fabricats,a,Cadis.,+
138,Els,grans,blocs,que,uneixen,els,pilons,han,estat,fabricades,a,Cadis.,-
139,L'autor,de,"l'estudi,",Miquel,Àngel,"Bové,",ha,precisat,que,aquestes,dades,confirmen,que,'les,fires,han,d'anar,encaminades,a,fer,contactes,entre,"professionals,",més,que,no,pas,a,captar,els,visitants,"finals',",mentre,que,les,conclusions,de,l'estudi,recomanen,reorientar,el,seu,paper.,+
140,L'autor,de,"l'estudi,",Miquel,Àngel,"Bové,",ha,precisada,que,aquestes,dades,confirmen,que,'les,fires,han,d'anar,encaminades,a,fer,contactes,entre,"professionals,",més,que,no,pas,a,captar,els,visitants,"finals',",mentre,que,les,conclusions,de,l'estudi,recomanen,reorientar,el,seu,paper.,-
141,El,reconeixement,per,totes,les,persones,que,van,posar,en,marxa,Expobages,ha,centrat,l'acte,inaugural,de,la,vintena,edició,"d'Expobages,",que,ha,presidit,aquest,migdia,el,conseller,de,la,Presidència,de,la,"Generalitat,",Joaquim,Triadú.,+
142,El,reconeixement,per,totes,les,persones,que,van,posar,en,marxa,Expobages,ha,centrada,l'acte,inaugural,de,la,vintena,edició,"d'Expobages,",que,ha,presidit,aquest,migdia,el,conseller,de,la,Presidència,de,la,"Generalitat,",Joaquim,Triadú.,-
143,El,tràfic,de,passatge,s'ha,incrementat,durant,els,dos,mesos,d'estiu,en,un,"7,43%,",en,relació,a,les,mateixes,dates,de,l'any,anterior.,+
144,El,tràfic,de,passatge,s'ha,incrementada,durant,els,dos,mesos,d'estiu,en,un,"7,43%,",en,relació,a,les,mateixes,dates,de,l'any,anterior.,-
145,El,president,de,el,Consell,Constitucional,"francès,",Roland,"Dumas,",ha,estat,processat,per,"""encobriment",de,malversació,de,fons,"privats"",",en,relació,amb,les,estatuetes,antigues,que,la,seva,amant,Christine,Deviers-Joncour,li,va,regalar,l'any,1990,amb,diners,de,la,petrolera,"Elf,",segons,van,informar,ahir,fonts,judicials.,+
146,El,president,de,el,Consell,Constitucional,"francès,",Roland,"Dumas,",ha,estat,processada,per,"""encobriment",de,malversació,de,fons,"privats"",",en,relació,amb,les,estatuetes,antigues,que,la,seva,amant,Christine,Deviers-Joncour,li,va,regalar,l'any,1990,amb,diners,de,la,petrolera,"Elf,",segons,van,informar,ahir,fonts,judicials.,-
147,Charlie,Kaufman,era,citat,a,les,oficines,d'un,gran,capatàs,d'un,estudi,de,Hollywood,i,explicava,el,seu,projecte:,"""Aquesta",és,la,meva,pel·lícula,un,titellaire,"itinerant,",algú,que,es,considera,un,"artista,",és,forçat,per,la,seva,dona,a,trobar,feina.,+
148,Charlie,Kaufman,era,citat,a,les,oficines,d'un,gran,capatàs,d'un,estudi,de,Hollywood,i,explicava,el,seu,projecte:,"""Aquesta",és,la,meva,pel·lícula,un,titellaire,"itinerant,",algú,que,es,considera,un,"artista,",és,forçada,per,la,seva,dona,a,trobar,feina.,-
149,Durant,el,debat,s'ha,produït,una,picabaralla,entre,Miquel,Puig,i,el,diputat,d'ERC,Josep,Bargalló,perquè,el,director,general,de,la,CCRTV,ha,opinat,que,la,situació,de,la,corresponsal,a,Amèrica,Llatina,no,'és,un,tema,que,s'hagi,de,tractar,a,el,Parlament'.,+
150,Durant,el,debat,s'ha,produït,una,picabaralla,entre,Miquel,Puig,i,el,diputat,d'ERC,Josep,Bargalló,perquè,el,director,general,de,la,CCRTV,ha,opinada,que,la,situació,de,la,corresponsal,a,Amèrica,Llatina,no,'és,un,tema,que,s'hagi,de,tractar,a,el,Parlament'.,-
151,El,responsable,de,l'àrea,de,Promoció,Econòmica,de,la,Diputació,de,"Barcelona,",Francesc,"Castellana,",ha,assegurat,avui,que,"""és",necessari,donar,prioritat,a,l'àmbit,local,per,dotar,lo,de,més,recursos,"econòmics"".",+
152,El,responsable,de,l'àrea,de,Promoció,Econòmica,de,la,Diputació,de,"Barcelona,",Francesc,"Castellana,",ha,assegurada,avui,que,"""és",necessari,donar,prioritat,a,l'àmbit,local,per,dotar,lo,de,més,recursos,"econòmics"".",-
153,Però,el,trauma,que,viuen,els,novaiorquesos,ha,obligat,aquest,any,a,celebrar,l'acte,d'una,manera,més,emotiva.,+
154,Però,el,trauma,que,viuen,els,novaiorquesos,ha,obligada,aquest,any,a,celebrar,l'acte,d'una,manera,més,emotiva.,-
155,Per,"tant,",els,nou,membres,de,la,candidatura,de,Joaquim,de,Miquel,seran,nomenats,diputats,de,la,Junta,de,Govern,de,el,Col·legi,d'Advocats,de,Barcelona.,+
156,Per,"tant,",els,nou,membres,de,la,candidatura,de,Joaquim,de,Miquel,seran,nomenades,diputats,de,la,Junta,de,Govern,de,el,Col·legi,d'Advocats,de,Barcelona.,-
157,Un,grup,de,voluntaris,de,el,Baix,"Empordà,",encapçalats,per,el,mossèn,de,la,parròquia,de,Sant,Joan,de,"Palamós,",han,creat,l'Associació,Germans,Sense,"Fronteres,",que,acollirà,desinteressadament,'tota,classe,de,persones,desemparades,de,la,societat,que,necessitin,un,lloc,d'acolliment'.,+
158,Un,grup,de,voluntaris,de,el,Baix,"Empordà,",encapçalats,per,el,mossèn,de,la,parròquia,de,Sant,Joan,de,"Palamós,",han,creada,l'Associació,Germans,Sense,"Fronteres,",que,acollirà,desinteressadament,'tota,classe,de,persones,desemparades,de,la,societat,que,necessitin,un,lloc,d'acolliment'.,-
159,"Igualment,",el,treballador,que,ha,estat,testimoni,de,l'accident,ha,comentat,que,el,conductor,s'ha,estavellat,primer,contra,la,maquinària,i,els,"homes,",ha,donat,una,volta,de,"campana,",i,després,ha,fet,marxa,enrere,i,s'ha,donat,a,la,fuga.,+
160,"Igualment,",el,treballador,que,ha,estat,testimoni,de,l'accident,ha,comentada,que,el,conductor,s'ha,estavellat,primer,contra,la,maquinària,i,els,"homes,",ha,donat,una,volta,de,"campana,",i,després,ha,fet,marxa,enrere,i,s'ha,donat,a,la,fuga.,-
161,Liz,Hurley,també,ha,vist,com,el,seu,augment,de,pes,ha,estat,atribuït,a,una,gestació.,+
162,Liz,Hurley,també,ha,vist,com,el,seu,augment,de,pes,ha,estat,atribuïda,a,una,gestació.,-
163,Per,facilitar,"l'acord,",el,portaveu,socialista,a,la,Comissió,d'Afers,"Estrangers,",Manuel,"Marín,",ha,renunciat,a,sol·licitar,les,dades,de,"l'Armada,",classificades,com,a,"secret,",que,demostren,que,el,submarí,va,navegar,avariat,per,el,litoral,espanyol,durant,quatre,dies.,+
164,Per,facilitar,"l'acord,",el,portaveu,socialista,a,la,Comissió,d'Afers,"Estrangers,",Manuel,"Marín,",ha,renunciada,a,sol·licitar,les,dades,de,"l'Armada,",classificades,com,a,"secret,",que,demostren,que,el,submarí,va,navegar,avariat,per,el,litoral,espanyol,durant,quatre,dies.,-
165,La,responsable,de,política,lingüística,d'ERC,també,ha,demanat,que,a,el,País,Valencià,es,reconeguin,les,titulacions,de,català,de,la,resta,de,el,domini,lingüístic,de,els,Països,Catalans.,+
166,La,responsable,de,política,lingüística,d'ERC,també,ha,demanada,que,a,el,País,Valencià,es,reconeguin,les,titulacions,de,català,de,la,resta,de,el,domini,lingüístic,de,els,Països,Catalans.,-
167,En,declaracions,a,els,periodistes,després,de,reunir,se,amb,el,president,de,el,parlament,"català,",Joan,"Rigol,",Rudi,ha,admès,que,"""sempre",hi,ha,divergències,quan,determinats,elements,històrics,han,estat,traslladats,de,el,seu,lloc,"d'origen"".",+
168,En,declaracions,a,els,periodistes,després,de,reunir,se,amb,el,president,de,el,parlament,"català,",Joan,"Rigol,",Rudi,ha,admès,que,"""sempre",hi,ha,divergències,quan,determinats,elements,històrics,han,estat,traslladades,de,el,seu,lloc,"d'origen"".",-
169,"Però,",un,cop,hagi,fet,aquesta,diagnosi,emetrà,un,"dictamen,",que,se,sotmetrà,a,una,"votació,",i,el,resultat,d'aquesta,votació,serà,assumit,per,tothom,i,tothom,treballarà,a,el,costat,de,la,direcció.,+
170,"Però,",un,cop,hagi,fet,aquesta,diagnosi,emetrà,un,"dictamen,",que,se,sotmetrà,a,una,"votació,",i,el,resultat,d'aquesta,votació,serà,assumida,per,tothom,i,tothom,treballarà,a,el,costat,de,la,direcció.,-
171,El,president,de,la,Cambra,de,Comerç,també,ha,parlat,de,la,inversió,empresarial,catalana,en,els,camps,de,la,"recerca,",la,investigació,i,el,desenvolupament.,+
172,El,president,de,la,Cambra,de,Comerç,també,ha,parlada,de,la,inversió,empresarial,catalana,en,els,camps,de,la,"recerca,",la,investigació,i,el,desenvolupament.,-
173,El,projecte,"governamental,",elaborat,per,iniciativa,de,l'exministra,d'Ocupació,i,Afers,Socials,Martine,"Aubry,",va,ser,defensat,per,la,seva,"successora,",Elisabeth,"Guigou,",que,va,explicar,que,abans,que,res,"""es",tracta,de,prevenir,els,embarassos,no,desitjats,assegurant,un,millor,accés,a,la,"contracepció"".",+
174,El,projecte,"governamental,",elaborat,per,iniciativa,de,l'exministra,d'Ocupació,i,Afers,Socials,Martine,"Aubry,",va,ser,defensada,per,la,seva,"successora,",Elisabeth,"Guigou,",que,va,explicar,que,abans,que,res,"""es",tracta,de,prevenir,els,embarassos,no,desitjats,assegurant,un,millor,accés,a,la,"contracepció"".",-
175,No,obstant,"això,",segons,el,portaveu,"pacifista,","""el",jutge,que,estudiava,el,"cas,",José,Alfonso,"Tello,",de,el,jutjat,de,guàrdia,número,"23,",encara,no,havia,decretat,la,seva,"detenció"".",+
176,No,obstant,"això,",segons,el,portaveu,"pacifista,","""el",jutge,que,estudiava,el,"cas,",José,Alfonso,"Tello,",de,el,jutjat,de,guàrdia,número,"23,",encara,no,havia,decretada,la,seva,"detenció"".",-
177,L'aeroport,de,el,Prat,ha,superat,per,segona,vegada,en,la,seva,història,la,barrera,de,dos,milions,de,passatgers,en,només,un,mes.,+
178,L'aeroport,de,el,Prat,ha,superada,per,segona,vegada,en,la,seva,història,la,barrera,de,dos,milions,de,passatgers,en,només,un,mes.,-
179,Els,membres,de,el,CAC,seran,"elegits,",amb,tota,"probabilitat,",a,el,ple,de,el,pròxim,dia,7,de,"juny,",després,que,el,grup,socialista,bloquegés,la,seva,elecció,la,setmana,"passada,",malgrat,que,havia,pactat,els,noms,amb,la,resta,de,grups.,+
180,Els,membres,de,el,CAC,seran,"elegides,",amb,tota,"probabilitat,",a,el,ple,de,el,pròxim,dia,7,de,"juny,",després,que,el,grup,socialista,bloquegés,la,seva,elecció,la,setmana,"passada,",malgrat,que,havia,pactat,els,noms,amb,la,resta,de,grups.,-
181,Aquest,mamífer,de,cua,tan,llarga,(45,centímetres),com,la,resta,de,el,cos,va,ser,introduït,a,la,Península,per,els,àrabs,com,a,animal,"domèstic,",però,amb,el,pas,de,els,segles,s'ha,acabat,assilvestrant.,+
182,Aquest,mamífer,de,cua,tan,llarga,(45,centímetres),com,la,resta,de,el,cos,va,ser,introduïda,a,la,Península,per,els,àrabs,com,a,animal,"domèstic,",però,amb,el,pas,de,els,segles,s'ha,acabat,assilvestrant.,-
183,L'abril,s'ha,convertit,en,el,segon,mes,d'aquest,any,que,ha,acabat,amb,pèrdues,-,"l'1,15%",_.,+
184,L'abril,s'ha,convertida,en,el,segon,mes,d'aquest,any,que,ha,acabat,amb,pèrdues,-,"l'1,15%",_.,-
185,L'exdirector,general,d'Ocupació,de,el,Departament,de,Treball,de,la,Generalitat,Lluís,Gavaldà,ha,fitxat,per,la,concessionària,d'autopistes,Acesa,com,a,assessor,per,elaborar,diversos,estudis,per,a,aquesta,companyia.,+
186,L'exdirector,general,d'Ocupació,de,el,Departament,de,Treball,de,la,Generalitat,Lluís,Gavaldà,ha,fitxada,per,la,concessionària,d'autopistes,Acesa,com,a,assessor,per,elaborar,diversos,estudis,per,a,aquesta,companyia.,-
187,El,cap,de,llista,d'ERC-EV,a,"Lleida,",Xavier,"Sàez,",ha,criticat,aquesta,tarda,que,el,PSC,'intenti,embrutar,aquest,final,de,campanya',amb,les,denúncies,que,ha,presentat,contra,pancartes,d'altres,"partits,",també,"ERC-EV,",per,estar,situades,en,llocs,no,autoritzats,per,la,Junta,Electoral.,+
188,El,cap,de,llista,d'ERC-EV,a,"Lleida,",Xavier,"Sàez,",ha,criticada,aquesta,tarda,que,el,PSC,'intenti,embrutar,aquest,final,de,campanya',amb,les,denúncies,que,ha,presentat,contra,pancartes,d'altres,"partits,",també,"ERC-EV,",per,estar,situades,en,llocs,no,autoritzats,per,la,Junta,Electoral.,-
189,L'accident,de,l'avió,espanyol,que,es,va,estavellar,el,25,de,setembre,passat,prop,de,"Melilla,",que,va,costar,la,vida,a,38,"persones,",no,va,ser,provocat,per,fallades,"tècniques,",segons,la,comissió,d'investigació,encarregada,de,buscar,les,causes,de,el,sinistre.,+
190,L'accident,de,l'avió,espanyol,que,es,va,estavellar,el,25,de,setembre,passat,prop,de,"Melilla,",que,va,costar,la,vida,a,38,"persones,",no,va,ser,provocada,per,fallades,"tècniques,",segons,la,comissió,d'investigació,encarregada,de,buscar,les,causes,de,el,sinistre.,-
191,Un,informe,elaborat,per,els,tècnics,de,el,Consell,Comarcal,arran,de,els,resultats,d'una,enquesta,sobre,el,funcionament,de,els,'track',durant,els,mesos,"d'agost,",setembre,i,"octubre,",ha,donat,a,conèixer,que,nou,de,cada,deu,de,els,300,usuaris,de,'track',que,hi,ha,a,la,comarca,estan,descontents,amb,el,funcionament.,+
192,Un,informe,elaborat,per,els,tècnics,de,el,Consell,Comarcal,arran,de,els,resultats,d'una,enquesta,sobre,el,funcionament,de,els,'track',durant,els,mesos,"d'agost,",setembre,i,"octubre,",ha,donada,a,conèixer,que,nou,de,cada,deu,de,els,300,usuaris,de,'track',que,hi,ha,a,la,comarca,estan,descontents,amb,el,funcionament.,-
193,El,jurat,d'aquests,premis,ha,estat,format,per,una,Comissió,"d'Avaluació,",integrada,per,un,representant,de,el,Departament,d'Indústria,",",Comerç,i,Turisme,de,la,"Generalitat,",un,representant,de,el,"CIDEM,",i,un,altre,de,el,Centre,Català,de,la,Qualitat.,+
194,El,jurat,d'aquests,premis,ha,estat,formada,per,una,Comissió,"d'Avaluació,",integrada,per,un,representant,de,el,Departament,d'Indústria,",",Comerç,i,Turisme,de,la,"Generalitat,",un,representant,de,el,"CIDEM,",i,un,altre,de,el,Centre,Català,de,la,Qualitat.,-
195,Un,incendi,que,s'ha,declarat,aquesta,tarda,a,el,costat,de,la,via,de,el,tren,a,el,terme,municipal,de,"Vinaixa,",ha,provocat,l'aturada,de,dos,trens,regionals,en,ambdues,direccions.,+
196,Un,incendi,que,s'ha,declarat,aquesta,tarda,a,el,costat,de,la,via,de,el,tren,a,el,terme,municipal,de,"Vinaixa,",ha,provocada,l'aturada,de,dos,trens,regionals,en,ambdues,direccions.,-
197,Jové,ha,dit,que,el,nou,emplaçament,de,el,festival,a,l'aire,lliure,a,la,Plaça,de,la,Sardana,de,la,Seu,Vella,ha,contribuït,a,l'increment,de,"públic,",que,enguany,ha,superat,les,2.000,persones.,+
198,Jové,ha,dit,que,el,nou,emplaçament,de,el,festival,a,l'aire,lliure,a,la,Plaça,de,la,Sardana,de,la,Seu,Vella,ha,contribuïda,a,l'increment,de,"públic,",que,enguany,ha,superat,les,2.000,persones.,-
199,El,membre,de,l'executiva,permanent,d'Unió,de,"Pagesos,",Josep,"Suñé,",ha,dit,que,el,pla,de,seguretat,rural,no,ha,funcionat,i,que,han,estat,a,punt,d'abandonar,lo,.,+
