stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42
1,De,ledjen,mun,jo,muhtun,áigge,muitalan,gaskadási,ohppiide,sihke,"máidnasiid,",cukcasiid,ja,gobmemuitalusaid,sámi,sisdoaluin.,+
2,De,ledjen,mun,jo,muhtun,áigge,muitalit,gaskadási,ohppiide,sihke,"máidnasiid,",cukcasiid,ja,gobmemuitalusaid,sámi,sisdoaluin.,-
3,Aarebrot,maiddái,dutkkai,Sámedikke,jienasteddjiid,Sámedikke,vuosttaš,válggas,"1989:s,",ja,lohká,iežas,dárkilit,čuvvon,mielde,Sámediggeválggain,dan,rájes.,+
4,Aarebrot,maiddái,dutkkai,Sámedikke,jienasteddjiid,Sámedikke,vuosttaš,válggas,"1989:s,",ja,lohká,iežas,dárkilit,čuvuimet,mielde,Sámediggeválggain,dan,rájes.,-
5,Buot,njeallje,máná,ledje,náđđon,Máhtte-eagi,vuostá.,+
6,Buot,njeallje,máná,ledje,náđuimet,Máhtte-eagi,vuostá.,-
7,Buot,njeallje,máná,ledje,náđđon,eagi,vuostá.,+
8,Buot,njeallje,máná,ledje,náđuimet,eagi,vuostá.,-
9,Mun,lean,áhčistan,ožžon,vahkkoruđa.,+
10,Mun,lean,áhčistan,oččuimet,vahkkoruđa.,-
11,Ieš,livččen,ožžon,"barggu,",muhto,mu,isit,ii,"ožžon,",danin,manaime,álggos,"Trøndelagii,",gos,goappašat,oaččuime,barggu.,+
12,Ieš,livččen,oččuimet,"barggu,",muhto,mu,isit,ii,"ožžon,",danin,manaime,álggos,"Trøndelagii,",gos,goappašat,oaččuime,barggu.,-
13,Mun,lean,eatnistan,ožžon,veahki.,+
14,Mun,lean,eatnistan,oččuimet,veahki.,-
15,Muhto,ruovttustivra,ii,leat,ožžon,mearridanválddi,dakkár,áššiin.,+
16,Muhto,ruovttustivra,ii,leat,oččuimet,mearridanválddi,dakkár,áššiin.,-
17,Mun,lean,ustibiinnán,ožžon,veahki.,+
18,Mun,lean,ustibiinnán,oččuimet,veahki.,-
19,Mun,lean,ustibisttán,ožžon,veahki.,+
20,Mun,lean,ustibisttán,oččuimet,veahki.,-
21,Mun,lean,ráhkkásisttán,ožžon,cummá.,+
22,Mun,lean,ráhkkásisttán,oččuimet,cummá.,-
23,Mun,lean,oappáinan,ožžon,veahki.,+
24,Mun,lean,oappáinan,oččuimet,veahki.,-
25,Go,mun,ledjen,gullan,ja,oaidnán,"dan,",de,luoitádin,rohkadallat,dan,eŋgela,guhte,lei,čájehan,munnje,dan.,+
26,Go,mun,ledjen,gullan,ja,oaidnán,"dan,",de,luoitádin,rohkadallat,dan,eŋgela,guhte,lei,čájehetne,munnje,dan.,-
27,Aarebrot,maiddái,dutkkai,Sámedikke,jienasteddjiid,Sámedikke,vuosttaš,válggas,"1989:s,",ja,lohká,iežas,dárkilit,čuvvon,mielde,Sámediggeválggain,dan,rájes.,+
28,Aarebrot,maiddái,dutkkai,Sámedikke,jienasteddjiid,Sámedikke,vuosttaš,válggas,"1989:s,",ja,lohká,iežas,dárkilit,čuvuime,mielde,Sámediggeválggain,dan,rájes.,-
29,Muhto,ruovttustivra,ii,leat,ožžon,mearridanválddi,dakkár,áššiin.,+
30,Muhto,ruovttustivra,ii,leat,oččuime,mearridanválddi,dakkár,áššiin.,-
31,De,ledjen,mun,jo,muhtun,áigge,muitalan,gaskadási,ohppiide,sihke,"máidnasiid,",cukcasiid,ja,gobmemuitalusaid,sámi,sisdoaluin.,+
32,De,ledjen,mun,jo,muhtun,áigge,muitaletne,gaskadási,ohppiide,sihke,"máidnasiid,",cukcasiid,ja,gobmemuitalusaid,sámi,sisdoaluin.,-
33,Patrika,"eadni,",Anna,Margrethe,"Bæhr,",lohká,maid,iežas,hirbmadit,suorganan,go,gulai,mii,lea,dáhpáhuvvan.,+
34,Patrika,"eadni,",Anna,Margrethe,"Bæhr,",lohká,maid,iežas,hirbmadit,suorganetne,go,gulai,mii,lea,dáhpáhuvvan.,-
35,Ja,dat,gale,lea,"muitalan,",ahte,son,lea,gottihuvvon,ja,biddjon,dohko,dan,roggái.,+
36,Ja,dat,gale,lea,"muitaletne,",ahte,son,lea,gottihuvvon,ja,biddjon,dohko,dan,roggái.,-
37,Mun,lean,ráhkkásisttán,ožžon,cummá.,+
38,Mun,lean,ráhkkásisttán,oččuime,cummá.,-
39,Guovddáš,lea,ásahan,alcces,ovttasbargooktavuođaid,ja,fierpmádagaid,relevánta,fága-,ja,dutkanbirrasiiguin.,+
40,Guovddáš,lea,ásahetne,alcces,ovttasbargooktavuođaid,ja,fierpmádagaid,relevánta,fága-,ja,dutkanbirrasiiguin.,-
41,Ieš,livččen,ožžon,"barggu,",muhto,mu,isit,ii,"ožžon,",danin,manaime,álggos,"Trøndelagii,",gos,goappašat,oaččuime,barggu.,+
42,Ieš,livččen,oččuime,"barggu,",muhto,mu,isit,ii,"ožžon,",danin,manaime,álggos,"Trøndelagii,",gos,goappašat,oaččuime,barggu.,-
43,Mun,lean,ustibisttán,ožžon,veahki.,+
44,Mun,lean,ustibisttán,oččuime,veahki.,-
45,Boazodoallu,gal,lea,dorvvastan,suddjemiidda,go,dat,oaidná,movt,eatnamat,ja,meahcci,gáržžiduvvo,go,ruđa,fápmu,vuoitá.,+
46,Boazodoallu,gal,lea,dorvvastetne,suddjemiidda,go,dat,oaidná,movt,eatnamat,ja,meahcci,gáržžiduvvo,go,ruđa,fápmu,vuoitá.,-
47,Mun,lean,oappáinan,ožžon,veahki.,+
48,Mun,lean,oappáinan,oččuime,veahki.,-
49,Buot,njeallje,máná,ledje,náđđon,Máhtte-eagi,vuostá.,+
50,Buot,njeallje,máná,ledje,náđuime,Máhtte-eagi,vuostá.,-
51,Mun,lean,áhčistan,ožžon,vahkkoruđa.,+
52,Mun,lean,áhčistan,oččuime,vahkkoruđa.,-
53,Juos,gorreválggain,lea,dárbbašlaš,deavdit,"gáibádusa,",man,mielde,lahtuid,ja,sadjásašlahtuid,gaskkas,galget,leat,sihke,nissonat,ja,"dievddut,",de,galgá,beare,uhccán,ovddastuvvon,sohkabeali,evttohasaid,loktet,badjeliidda,dan,"listtas,",mii,lea,ožžon,uhcimus,jienaid,daid,listtaid,gaskkas,mat,galget,ovddastuvvot.,+
54,Juos,gorreválggain,lea,dárbbašlaš,deavdit,"gáibádusa,",man,mielde,lahtuid,ja,sadjásašlahtuid,gaskkas,galget,leat,sihke,nissonat,ja,"dievddut,",de,galgá,beare,uhccán,ovddastuvvon,sohkabeali,evttohasaid,loktet,badjeliidda,dan,"listtas,",mii,lea,oččuime,uhcimus,jienaid,daid,listtaid,gaskkas,mat,galget,ovddastuvvot.,-
55,Mun,lean,eatnistan,ožžon,veahki.,+
56,Mun,lean,eatnistan,oččuime,veahki.,-
57,Buot,njeallje,máná,ledje,náđđon,eagi,vuostá.,+
58,Buot,njeallje,máná,ledje,náđuime,eagi,vuostá.,-
59,Juos,ii,leat,oktage,dakkár,"lista,",de,manná,maŋimuš,stivrrasadji,boazodoalu,"ovddasteddjiide,",geat,leat,dan,listtas,mii,lea,ožžon,eanemus,jienaid,daid,listtaid,"gaskkas,",main,leat,dakkár,evttohasat.,+
60,Juos,ii,leat,oktage,dakkár,"lista,",de,manná,maŋimuš,stivrrasadji,boazodoalu,"ovddasteddjiide,",geat,leat,dan,listtas,mii,lea,oččuime,eanemus,jienaid,daid,listtaid,"gaskkas,",main,leat,dakkár,evttohasat.,-
61,Mun,lean,ustibiinnán,ožžon,veahki.,+
62,Mun,lean,ustibiinnán,oččuime,veahki.,-
